epoch,train_loss,train_rmse,train_r2,train_mape,val_loss,val_rmse,val_r2,val_mape,best_val_rmse,is_best
14,27.53990056735852,5.24784722602052,0.842003568161301,18.226765944944656,56.51976487790769,7.517962886958169,0.8225322285241273,26.54270657341204,7.492586568474844,0
15,26.64308854496907,5.161694354115637,0.847137513041323,17.433553020949276,56.82867001120145,7.538479380663634,0.8215622890254657,26.31084036275561,7.492586568474844,0
16,26.29358022445988,5.127726609260362,0.8491427883305991,16.971136920202003,56.362554066128546,7.5074999408388985,0.8230258578902913,25.732485364115913,7.492586568474844,0
17,26.00574324283829,5.099582652475945,0.850797148501867,16.611743172790106,55.91529125309862,7.477652889408699,0.8244302285622904,24.32217983216742,7.477652889408699,1
18,25.68285180239317,5.067825162022701,0.8526467907819874,16.3601748108492,55.02184578008317,7.417671272449431,0.8272355799624553,24.638972269858883,7.417671272449431,1
19,25.367231347647923,5.03658925682512,0.8544571937508105,16.124580217294184,54.08419577357352,7.3541958776267276,0.8301797300442673,23.528195915192335,7.3541958776267276,1
20,25.199549777510544,5.019915323416289,0.8554196955905771,16.075296839612992,54.57093309555105,7.387214262512813,0.8286514111016932,23.076163849480466,7.3541958776267276,0
21,24.998365437095224,4.999836546805012,0.8565966282338895,15.99232818785859,53.87096430394735,7.3396842855263005,0.8308492610548252,24.153405114804055,7.3396842855263005,1
22,24.77073863739641,4.9770210600927305,0.8578794317205595,15.912957263611798,53.66779224513089,7.325830586735903,0.8314872045249014,23.940945477383206,7.325830586735903,1
23,24.63908256092245,4.9637770453256165,0.8586415864391529,15.880710596886304,55.16695850563812,7.42744639473157,0.8267799366671874,22.628816813811007,7.325830586735903,0
24,24.504630155408133,4.950215164645657,0.8594062123950043,15.824945994831104,55.82374679358804,7.4715291656964204,0.8247176718422439,28.757872629773008,7.325830586735903,0
25,24.595513944886683,4.959386449534136,0.8588853068753362,15.954736167270495,52.71100291662872,7.260234457621764,0.8344914505745203,23.564664371239353,7.260234457621764,1
26,24.28929253784846,4.928416832527017,0.8606417019282362,15.7634037723923,51.43616599693779,7.171901208088598,0.8384943432931407,23.101931530849676,7.171901208088598,1
27,24.16314489513267,4.9156021841234505,0.8613654661462841,15.725687017758338,51.742918587673216,7.193255144712239,0.8375311633119836,25.02344181313924,7.171901208088598,0
28,24.060641380910113,4.90516476627305,0.8619535732767164,15.725298790976971,51.91541249884074,7.205235140692331,0.8369895457089026,23.33167007865572,7.171901208088598,0
29,23.994590239188106,4.898427315764057,0.8623353510334759,15.697186965743835,51.52391485506368,7.1780161530152,0.8382188182425107,23.34241661307454,7.171901208088598,0
30,23.89562898283186,4.888315543963662,0.8629008566230436,15.671877902460366,51.57843112686384,7.181812599659075,0.8380476411276443,23.3662720990019,7.171901208088598,0
31,23.910266928821514,4.889812567316851,0.8628168760709842,15.709661285930528,52.62700964199421,7.254447649014851,0.8347551843719763,23.344458110709216,7.171901208088598,0
32,23.811278443155526,4.879680158013888,0.8634062758644001,15.684685899930656,51.16745608367268,7.153143155416937,0.8393380720811223,23.055771757969257,7.153143155416937,1
33,23.670425804237865,4.865226185957945,0.8642015928658383,15.671025249263517,50.60269588032434,7.113557253942946,0.8411113761955046,23.05236229641771,7.113557253942946,1
34,23.61748721444533,4.859782623125416,0.8645338041097423,15.637904005819227,49.861435310287725,7.0612630891400405,0.843438877511727,23.154162813021948,7.0612630891400405,1
35,23.60235299736437,4.858225301940821,0.8645834781391681,15.667570011138322,50.21083277739263,7.085960367518446,0.842341794598425,23.08647964125741,7.0612630891400405,0
36,23.464521132916897,4.8440191081501744,0.8653943926341089,15.650458697023138,49.66095172722715,7.047052794468664,0.8440683799252091,23.148561526782725,7.047052794468664,1
37,23.393394548340844,4.836671845313698,0.8657937360569032,15.609417642153627,49.38763844993829,7.02763398991614,0.8449265638405059,23.446847077798854,7.02763398991614,1
38,23.33151516010473,4.830270710619928,0.8661373881488147,15.613618847083938,50.29609830284391,7.091974293945118,0.8420740688001639,23.018816897246296,7.02763398991614,0
39,23.29503747874719,4.8264932955610504,0.8663550623737039,15.612786025055406,51.23807631994627,7.15807775717155,0.8391163300938715,21.638649445923615,7.02763398991614,0
40,23.26285121623252,4.823157807987545,0.866532119594496,15.612652771355501,49.40766720173981,7.029058851053721,0.8448636748190425,23.243779131215177,7.02763398991614,0
41,23.15326773854937,4.811784254187184,0.8671600907342285,15.590769431835298,49.90298626479182,7.064204631768585,0.8433084115787194,23.02382947848335,7.02763398991614,0
42,23.06275707122058,4.802369941784205,0.8676793199210079,15.569354517415691,49.60242631293257,7.042899065355581,0.8442521466269236,24.164395259985536,7.02763398991614,0
43,23.063543666165444,4.802451829624391,0.8676761625531095,15.60222331430163,50.21438093787438,7.086210716346927,0.8423306541905733,23.296532586467958,7.02763398991614,0
44,22.985356317680726,4.794304575232497,0.8681234522261132,15.608703282815688,50.569267284227294,7.111207245690329,0.8412163385618892,23.03290580010603,7.02763398991614,0
45,22.92194867238679,4.787687194350139,0.8684867515782473,15.58252288064262,50.33963461604409,7.095043016256786,0.8419373690155036,23.22066818428498,7.02763398991614,0
46,22.917335076891963,4.7872053541435555,0.8685138210864367,15.613675400143945,50.12136870898615,7.079644724112,0.8426227076206348,22.557160694192685,7.02763398991614,0
47,22.81665722037301,4.7766784731917475,0.8691024391324432,15.579860808212024,50.12358767321616,7.079801457912462,0.8426157393008555,22.962454821771615,7.02763398991614,0
