epoch,train_loss,train_rmse,train_r2,train_mape,val_loss,val_rmse,val_r2,val_mape,best_val_rmse,is_best
14,25.357785695108323,5.035651466511168,0.8550950646070049,15.641200553380308,52.403136927769914,7.239001204067411,0.8354551950456015,22.821968645765015,7.239001204067411,1
15,25.03617569067019,5.003616269233785,0.8569328774822266,15.539951881496336,51.34399584635699,7.165472575094534,0.8387808772225099,22.25556750899039,7.165472575094534,1
16,24.833080692856164,4.983280114285643,0.8580934472057993,15.569787878402868,51.15332329931536,7.152155219159076,0.8393795864518385,22.029319282738545,7.152155219159076,1
17,24.640304153631167,4.963900092908376,0.8591950526868235,15.509816720985988,50.40953469035885,7.099967316362554,0.8417150670830551,21.916036780595427,7.099967316362554,1
18,24.54764468030956,4.954557961604146,0.8597245478271007,15.463424988698776,50.56020612567993,7.110570110952385,0.8412419618758904,21.52797595074213,7.099967316362554,0
19,24.346888723191693,4.934256650552258,0.8608717505549637,15.418063652725861,49.928432083057245,7.066005489460068,0.843225718719058,22.491159115891506,7.066005489460068,1
20,24.370257728579,4.936624119615558,0.8607382103405607,15.40272592134066,49.77873305276027,7.055404597702242,0.8436957722753006,22.240622957814516,7.055404597702242,1
21,24.267312804493304,4.926186430971393,0.8613264805816763,15.40462864870472,49.76476476271696,7.054414619585577,0.843739632809971,22.253177948587005,7.055404597702242,0
22,24.143147757788416,4.91356773240669,0.8620360104213021,15.414657740345428,49.29168390059468,7.020803718419043,0.8452250969588739,22.86971753421042,7.020803718419043,1
23,23.99048984632154,4.898008750002183,0.8629083625671155,15.329156882404446,48.95140110799851,6.996527855967911,0.8462935781759804,22.36305679579999,6.996527855967911,1
24,23.977913781449764,4.896724804049234,0.8629802265394606,15.351040577372189,49.25212674666457,7.017986036481179,0.8453493046576539,22.146322812474498,6.996527855967911,0
25,23.809239554144188,4.8794712302825625,0.8639441017633076,15.273774813130727,48.9988390266144,6.999917172073365,0.8461446226238761,21.461097874420116,6.996527855967911,0
26,23.73929087373416,4.872298310860008,0.8643438174864224,15.260147104322733,48.89589433213319,6.992559996997378,0.8464678681891493,21.696947597948327,6.992559996997378,1
27,23.6625369250452,4.8644153732604565,0.8647824212345016,15.23331172425882,48.7582841113206,6.98271333224986,0.8468999603026474,22.24529385701298,6.98271333224986,1
28,23.556405722445568,4.853494172917333,0.8653888992699857,15.208263629403918,48.341904436162096,6.95283435789831,0.8482073847599607,22.600141483679412,6.95283435789831,1
29,23.511896507631633,4.848906732890858,0.8656432432517229,15.231947546992924,47.92638878934267,6.92288883153541,0.8495120961570356,21.34843168926514,6.92288883153541,1
30,23.399962747989985,4.837350803701673,0.8662828790094443,15.163940067068724,49.13677097878838,7.0097626298916325,0.8457115198126537,21.282991119823055,6.92288883153541,0
31,23.368388956847877,4.834086155032982,0.8664633050864795,15.175563505198706,47.86182697574204,6.918224333975938,0.8497148190368966,21.87768769894384,6.918224333975938,1
32,23.22181182783685,4.818901509469423,0.8673009081571864,15.114221112574963,48.59975797079963,6.9713527180813575,0.8473977311549938,21.56410319629419,6.918224333975938,0
33,23.1568913440808,4.81216077452091,0.8676718905452765,15.083864202806128,48.18809898207333,6.941764919815025,0.8486903306550636,22.302456583611328,6.918224333975938,0
34,23.10744041932866,4.807019906067736,0.8679544738006115,15.067725105027113,48.02400225311737,6.929935317489957,0.8492055909977017,21.738741813095423,6.918224333975938,0
35,23.014657524989808,4.797359433427657,0.8684846735646834,15.016082230723653,47.526144705778144,6.89392093547677,0.8507688540143375,22.089941581216728,6.89392093547677,1
36,23.007499472019706,4.796613345425372,0.8685255770569221,15.05642787338827,48.19284058515685,6.94210641423253,0.8486754431793397,21.423805495595197,6.89392093547677,0
37,22.91959490244192,4.787441376210492,0.8690279008200434,15.028541814962681,46.489418921190456,6.818315040028093,0.8540241525086916,22.156404866843918,6.818315040028093,1
38,22.832452987038966,4.778331599278358,0.8695258667874332,15.011355897565528,47.484223151545784,6.890879774839024,0.8509004876055959,22.05318427524334,6.818315040028093,0
39,22.769336852754396,4.7717226237511765,0.8698865382920146,14.99228529546564,47.47789414334779,6.890420531958488,0.8509203604259343,21.39516963831518,6.818315040028093,0
40,22.738209392424135,4.768459857950443,0.8700644130957111,14.994643605923835,47.42610038741481,6.886661107014015,0.8510829922481542,21.702902895834626,6.818315040028093,0
41,22.65809546412929,4.760052046207147,0.8705222174407912,14.966165077445686,46.94895593265982,6.851930886462768,0.8525812158863357,21.72645399915461,6.818315040028093,0
42,22.596118440884847,4.753537473193006,0.870876379647903,14.98529162618875,46.55629627607722,6.823217511581346,0.8538141593609858,21.683422837218068,6.818315040028093,0
43,22.560328229880543,4.749771389085567,0.8710809000837443,14.95502818453197,44.986552978068445,6.707201659999994,0.8587431212580459,22.15856090923803,6.707201659999994,1
44,22.506582896702753,4.744110340438516,0.8713880232345054,14.967748796140912,44.708395900633285,6.686433787365495,0.8596165296554468,21.009020175378392,6.686433787365495,1
45,22.54739365273796,4.748409581330832,0.871154814319932,15.038976060829812,45.95160148363693,6.778761131623654,0.8557128887024458,21.237759958443764,6.686433787365495,0
46,22.366861254555257,4.729361606847199,0.8721864512272557,14.935151767467152,44.96678329282688,6.705727728669195,0.8588051978357767,21.141752516103484,6.686433787365495,0
47,22.341090116488573,4.726636245340981,0.8723337175127978,14.959762509589993,44.458093103003435,6.667690299144876,0.8604024756454447,22.02802944619401,6.667690299144876,1
48,22.240823770935826,4.71601778117335,0.872906681906439,14.91927339494473,46.08089232120257,6.788290875765228,0.8553069190143825,23.13422731760339,6.667690299144876,0
49,22.247831604374714,4.716760710230024,0.8728666359352212,14.95119435063124,45.009636738888624,6.708922266443227,0.8586706383709437,21.663734573613166,6.667690299144876,0
50,22.197521119721028,4.711424525427945,0.8731541312811447,14.924841528453753,44.149835979589525,6.644534365928352,0.8613703964044017,22.145857212736672,6.644534365928352,1
51,22.1763873756368,4.709181177344723,0.8732748980209418,14.933474767668834,44.55917637892688,6.675266079363094,0.8600850760926622,23.52709569416859,6.644534365928352,0
52,22.085312990721977,4.69950135794638,0.8737953347275312,14.93204904972522,43.57209952215374,6.600916643810723,0.8631844771319647,21.114092645906155,6.600916643810723,1
53,22.049571133585847,4.695697092027953,0.873999578430126,14.920102873907396,43.20875703741069,6.573336907667343,0.8643253651052645,20.8955654801019,6.573336907667343,1
54,21.999196968576054,4.690330157893685,0.8742874375058663,14.959648581678795,42.85560027384259,6.5464189508757284,0.865434271077866,21.22913197145415,6.5464189508757284,1
55,21.931409683436925,4.683098295640281,0.8746748025833105,14.925221272204109,42.848781797418525,6.54589815568015,0.8654556807670445,21.514069534284932,6.5464189508757284,0
56,21.83483280847403,4.672775710061684,0.8752266826487042,14.926697450078782,42.32750202643814,6.505959040133751,0.8670924883714161,20.647917652939437,6.505959040133751,1
57,21.78330169299223,4.667258475196863,0.8755211531449281,14.920718464968926,41.395237246727305,6.4339131214094945,0.8700197817276554,20.79510371113333,6.4339131214094945,1
58,21.71280844138802,4.659700461969179,0.8759239810639824,14.943626764198545,41.56320558607128,6.4469532854969955,0.8694923636521306,21.627801160053828,6.4339131214094945,0
59,21.70299898999266,4.658647766527577,0.8759800359571083,14.969044139915914,42.094290363390805,6.48801135846811,0.8678247682628526,20.27523495566058,6.4339131214094945,0
60,21.677863011380374,4.655949207293741,0.8761236734692179,15.001190419532215,41.06439561771265,6.4081507705670555,0.8710586182126867,21.062047710014568,6.4081507705670555,1
61,21.51227956974297,4.638133208522403,0.8770698856702661,14.957787595338207,41.47426568316254,6.4400517666469375,0.8697716331825385,22.55979063515031,6.4081507705670555,0
62,21.467299736992352,4.633281744857732,0.877326919716165,14.9682702462951,41.36786554854761,6.431785655897942,0.8701057271569139,21.969756357229052,6.4081507705670555,0
63,21.429699720711454,4.629222356399708,0.8775417823406917,14.965913735046378,40.854995144073875,6.391791282591935,0.871716131582077,21.189403056466613,6.391791282591935,1
64,21.376266123481024,4.623447433274103,0.877847123338956,14.952979414962979,40.74654182156228,6.383301900188133,0.8720566707345833,20.738318986936257,6.383301900188133,1
65,21.33538508635397,4.619024263633388,0.8780807344935321,14.991802744845629,41.133156412254166,6.41351364191549,0.8708427102487936,21.883869046842943,6.383301900188133,0
66,21.220413701027287,4.6065620281909485,0.8787377290598455,14.949168675269721,40.33761743754855,6.351190335081386,0.8733406853993881,20.812313217236063,6.351190335081386,1
67,21.279657316055737,4.612987895103362,0.8783991864816212,15.005584533964731,40.4899595448828,6.363172178300663,0.8728623361464836,22.27482808427292,6.351190335081386,0
68,21.13080699490256,4.596825751816011,0.879249779171242,14.950526734529777,39.607738711846004,6.293468001199142,0.8756324914362567,21.56684987055698,6.293468001199142,1
69,21.222038976999414,4.606738427304847,0.8787284418879517,15.036144891007766,41.4555718529787,6.438600214989874,0.8698303320579469,21.94275110501162,6.293468001199142,0
70,21.003952242040043,4.5830069010073,0.8799746799105923,14.941350963036182,39.185948111443714,6.2598681429078,0.8769569045778326,21.88373857700238,6.2598681429078,1
71,20.971128335051212,4.579424453604467,0.8801622494911278,14.933143416326585,39.299514753324075,6.268932570746486,0.8766003083254411,20.95976470643975,6.2598681429078,0
72,20.972172596240956,4.579538465951942,0.8801562822987559,14.92610527556263,38.94978757832333,6.240976555690793,0.8776984447525688,20.81850746041319,6.240976555690793,1
73,20.896841263957377,4.5713062980590635,0.8805867566276089,14.910144908854896,39.15965897680362,6.2577679761102525,0.8770394518998262,21.46467285162061,6.240976555690793,0
74,20.846443111091038,4.56579052095819,0.8808747528457327,14.916197510676279,39.15223234616737,6.257174532938933,0.8770627722395711,21.49317053477041,6.240976555690793,0
75,20.901028025582914,4.571764212411126,0.8805628318353764,14.955305043400049,39.274315342006744,6.2669223856815455,0.876679433900261,20.440888568659005,6.240976555690793,0
76,20.799296778804976,4.560624604993728,0.8811441663785503,14.929326211632553,39.16238418696665,6.2579857231201235,0.8770308946130729,20.734671022544262,6.240976555690793,0
77,20.706454788563928,4.550434574659687,0.8816747040107896,14.899813066741999,38.44783284833313,6.200631716656742,0.8792745724024141,21.413263393979115,6.200631716656742,1
78,20.70519128914196,4.550295739197794,0.8816819241987721,14.900059576826218,38.15799745461064,6.177216066373479,0.8801846496110544,21.442046872305408,6.177216066373479,1
79,20.711838648868785,4.551026110318139,0.8816439385178897,14.906416601415499,39.02201271214206,6.246760241594463,0.8774716592368915,21.174548775662515,6.177216066373479,0
80,20.626439849282523,4.541634050213184,0.8821319428453721,14.87959164701647,38.80076886134989,6.229026383396321,0.8781663604340849,20.578712789713354,6.177216066373479,0
81,20.61929696985374,4.540847610722003,0.8821727599029066,14.883153816922619,39.05296714346012,6.249237403733319,0.8773744623744865,21.241185162846907,6.177216066373479,0
82,20.5027973433023,4.528001465174033,0.8828384879638188,14.833205886474314,39.09143116592801,6.252314137977652,0.8772536863365346,21.858865570682173,6.177216066373479,0
83,20.55677470325442,4.533957962074795,0.8825300378861092,14.878228724946371,38.457976365555915,6.201449641830701,0.87924272052552,20.51982807309133,6.177216066373479,0
84,20.616490213537173,4.540538543373689,0.882188798896704,14.91255698292426,38.11837189452354,6.174007827589146,0.880309073438451,20.787813819333586,6.174007827589146,1
85,20.573001876422303,4.535747105148816,0.8824373100582226,14.894083228007906,38.29822218560607,6.1885558258398765,0.8797443463003316,20.688095679803165,6.174007827589146,0
86,20.423507591244384,4.5192374981935,0.8832915823115767,14.828006911403461,38.488331904861205,6.203896575619591,0.879147406242601,20.76937369357207,6.174007827589146,0
87,20.490849521625535,4.526681954642138,0.8829067623779367,14.870839121048935,37.56065760538923,6.128675108298872,0.8820602844527301,21.11869717065703,6.128675108298872,1
88,20.431819515147566,4.520157020217479,0.8832440845298407,14.847467723481241,38.24616173438674,6.184348205194381,0.8799078151849115,20.342945381684434,6.128675108298872,0
89,20.4720986241427,4.52461031283301,0.8830139135944867,14.890378792061648,38.44579184401461,6.200467144805822,0.8792809806989622,20.36719806295296,6.128675108298872,0
90,20.332008197143153,4.509102815240766,0.8838144477532281,14.815299118786257,38.72498684288496,6.222940441901812,0.8784043142126379,20.244864686841296,6.128675108298872,0
91,20.42452161160596,4.519349686656416,0.8832857877497666,14.84231096718112,38.09844792958773,6.172394099463649,0.8803716335705053,20.73777507967603,6.128675108298872,0
92,20.396856541663446,4.516287917602337,0.8834438772708714,14.852817354019166,37.700094773421725,6.140040353130208,0.8816224552072351,21.624479208470987,6.128675108298872,0
93,20.290311660111815,4.504476844283088,0.8840527192283987,14.816026112066579,38.36512228365205,6.1939586144089,0.8795342813029872,20.421930603324814,6.128675108298872,0
94,20.368272571932636,4.513122255816613,0.8836072184724392,14.848995176778143,37.94041084043696,6.15957884915048,0.8808678675901521,20.70864857462355,6.128675108298872,0
95,20.308138034667117,4.50645514644123,0.8839508520710547,14.844906585495663,38.093309560757184,6.1719778416011115,0.8803877681750722,20.563673972758867,6.128675108298872,0
96,20.332834565072154,4.509194452445479,0.883809725293857,14.894854391151922,37.59827886192622,6.131743622132526,0.8819421544358783,20.90233493029141,6.128675108298872,0
97,20.224434458187186,4.497158488245356,0.8844291687934257,14.825473689430376,38.599261150705715,6.2128304381205295,0.8787990903626868,20.746987966706023,6.128675108298872,0
