epoch,train_loss,train_rmse,train_r2,train_mape,val_loss,val_rmse,val_r2,val_mape,best_val_rmse,is_best
31,22.796869823544068,4.774606783298853,0.8701137072607275,14.240163695756328,45.90155789858732,6.7750689298112485,0.8558651752502904,19.313786970507547,6.7750689298112485,1
32,22.60136051460611,4.754088821912528,0.8712094862635849,14.241240440249616,44.89581365727319,6.700433913542614,0.8590232986828613,20.170031003104288,6.700433913542614,1
33,22.498400477563028,4.743247889934293,0.8718228997297899,14.24960575445504,44.41630396046975,6.664555883259814,0.8605289995892471,19.01580516631613,6.664555883259814,1
34,22.37548812761224,4.730273574408235,0.8724886465632121,14.220672251664272,43.74021582127459,6.613638693318138,0.8626519749026595,19.01584719033562,6.613638693318138,1
35,22.26677883761142,4.718768774107262,0.8731076907493853,14.211860799510141,44.64639799235137,6.681796097449577,0.8598064848359263,19.132873579196715,6.613638693318138,0
36,22.33946744428045,4.726464585534706,0.8727058161822493,14.294759129369337,43.888571047061205,6.624845076593258,0.8621861258598857,18.778385218283223,6.613638693318138,0
37,22.136794083297353,4.704975460235238,0.8738650990988756,14.196108222936441,43.07226256696406,6.562946254033657,0.8647494052336897,18.740495124750197,6.562946254033657,1
38,22.082348706520527,4.6991859579487745,0.8741922880487709,14.171046625597821,43.290041875319446,6.579516932245711,0.8640655588712236,20.698863665117184,6.562946254033657,0
39,22.04281240162843,4.694977358695064,0.8743845842085416,14.21656174769248,42.80808809870083,6.542789108958794,0.8655789348650926,19.136178008093957,6.542789108958794,1
40,22.07938067446629,4.6988701488731826,0.8742095698282863,14.316827304693497,42.928048653018514,6.551950087065062,0.8652022482517497,19.62175328049394,6.542789108958794,0
41,21.976306909957387,4.687889381790929,0.8747640241864783,14.194261063314322,42.62464866532303,6.528755629307971,0.866154949835971,19.41210809001509,6.528755629307971,1
42,21.959870141562245,4.686135947982265,0.8748577116493452,14.164510680942902,42.91818064263989,6.551196979442664,0.8652332348675131,18.781248817030452,6.528755629307971,0
43,21.76712426119674,4.665525079584252,0.8759550632929013,14.143518329314562,42.01779574727148,6.482113605157684,0.8680605210765768,20.02163339798182,6.482113605157684,1
44,21.723480114974823,4.66084542657619,0.8762372778144751,14.153560361541098,44.38053075032908,6.6618714988347705,0.8606413306695678,18.672498302650894,6.482113605157684,0
45,21.69341528710862,4.657619068257475,0.8763754912556196,14.16979781112642,42.90414819685726,6.550125889166447,0.86527729874533,18.86160169693851,6.482113605157684,0
46,21.63290872441032,4.651119075225764,0.876720839854464,14.136552930587364,41.973980754055255,6.478733038889282,0.8681981039304927,19.111261536654634,6.478733038889282,1
47,21.59469319233626,4.647009058490391,0.8769572712236611,14.15031046026955,41.996042774206664,6.480435441784155,0.8681288282224213,19.298596508041143,6.478733038889282,0
48,21.539568398070262,4.641074057129755,0.8772600041286683,14.175129164038287,44.238936302820974,6.651235766020309,0.8610859499976595,19.790166052102098,6.478733038889282,0
49,21.56740154017921,4.644071656074557,0.8771264148176965,14.125436627503504,41.49554867728947,6.441703947433877,0.8697004215018755,19.302653298355676,6.441703947433877,1
50,21.457167363306187,4.632188182012078,0.8777295105077544,14.106313476160706,41.95001872357254,6.476883507290093,0.8682733461034575,19.21879085312279,6.441703947433877,0
51,21.3291138465646,4.618345366063755,0.8784920296693226,14.120497221435372,41.75687047560093,6.461955715194886,0.8688798483060951,18.841881654160666,6.441703947433877,0
52,21.295613153960073,4.6147170191557985,0.8786605300899377,14.102364126667979,41.463279985367734,6.439198772289716,0.8698017486647183,19.721469805080606,6.439198772289716,1
53,21.270096361000427,4.61195147007898,0.8788029496554782,14.135756793878326,42.036347435098904,6.483544456175416,0.8680022664438065,19.11558630105094,6.439198772289716,0
54,21.287374308070284,4.613824264382755,0.8787237530264806,14.129271950727498,40.88237666874766,6.393932900825362,0.8716258334646944,19.14045003253846,6.393932900825362,1
55,21.16104838839227,4.600113953753314,0.8794093852328662,14.106356894720273,41.78787853685134,6.4643545201714945,0.8687824814820401,18.480683615981505,6.393932900825362,0
56,21.170168489704537,4.6011051424694935,0.8793903050913208,14.1307823169362,41.19802534088796,6.418568884329087,0.8706346698936522,19.179842370851482,6.393932900825362,0
57,21.144030890039684,4.598263897963196,0.8795248123945216,14.087726420931801,40.43635853361111,6.358958993366828,0.8730263696141745,19.606896302773297,6.358958993366828,1
58,21.15568904608664,4.599531392288284,0.8794752499202348,14.112902318045293,40.89987927696933,6.395301415373787,0.871570874891259,19.19027626973942,6.358958993366828,0
59,21.093045814760703,4.59271660526384,0.8798148353410833,14.09221443491218,42.15819518307521,6.492934337553464,0.867619654559589,18.73168760645901,6.358958993366828,0
60,21.115463629601674,4.595156543701192,0.879701767882209,14.100862521627976,41.19264648093178,6.418149864604786,0.870651559906539,18.89870151350216,6.358958993366828,0
61,20.977969949782384,4.580171392774284,0.8804527133035419,14.047960524919674,40.97824041305725,6.401424960374508,0.8713248136073622,20.232058838150333,6.358958993366828,0
62,21.101286374569888,4.5936136472420515,0.8797499729419931,14.13659301728258,40.7264092107246,6.381724707048661,0.8721155854061884,19.143278029280008,6.358958993366828,0
63,20.978103067227227,4.580185924689891,0.880459919849063,14.078768991981889,40.35804806231639,6.352798528882004,0.8732722707566308,18.810926938479515,6.352798528882004,1
64,21.01596489187633,4.584317288018099,0.8802357089957485,14.092563616260563,40.611828612276284,6.372741142972585,0.872475378177275,18.648479854797177,6.352798528882004,0
65,20.959869294192142,4.578194980131972,0.8805972886587987,14.071503329984639,40.4038105919831,6.356399272471005,0.8731285723927874,19.739799068814907,6.352798528882004,0
66,20.824076252938994,4.563340479010916,0.8813379501852944,14.051775700979102,40.69793341057348,6.379493265912179,0.8722050021910674,18.969592011472074,6.352798528882004,0
67,20.827448828604798,4.563709985454293,0.8813104472708972,14.026648502383253,40.109213863481585,6.333183640236077,0.8740536312191838,19.35038869556537,6.333183640236077,1
68,20.812316493863534,4.562051784141262,0.8814300852916077,14.04365192490828,40.764778931529605,6.384730221094208,0.8719951010763434,19.00621251605494,6.333183640236077,0
69,20.78845722926362,4.559436057967168,0.8815331039636859,14.03616501189755,40.66278740411331,6.376738074756538,0.8723153631869011,18.78833662219412,6.333183640236077,0
70,20.762715415483097,4.5566122745211635,0.8817186609347348,14.049590236477751,40.66823241810161,6.377165006753395,0.8722982652659343,18.785915962685905,6.333183640236077,0
71,20.7739477689497,4.557844635812919,0.8816476357629669,14.047412575283465,40.05144074989312,6.328620816410259,0.8742350452157712,19.19802510581505,6.328620816410259,1
72,20.904348873942837,4.57212738398251,0.8808970600154334,14.08366713629118,40.231154930227994,6.34280348198772,0.8736707260711181,19.1597160756782,6.328620816410259,0
73,20.75986961599257,4.556299990547571,0.8817058180609371,14.049062858011116,40.148360866668845,6.336273484005266,0.8739307074084666,19.32113186128535,6.328620816410259,0
74,20.71140717981533,4.55097870589691,0.8820039388203003,14.015953451590098,39.56207583815762,6.2898391826084525,0.8757716916223696,19.08206934940413,6.2898391826084525,1
75,20.62770862289718,4.541773729333221,0.8824492925286176,14.007292361061479,40.62209539528863,6.373546595518395,0.8724431403944789,19.27441047789163,6.2898391826084525,0
76,20.826705410997747,4.563628529939049,0.8813250248600476,14.055352239265838,40.474162557158955,6.361930815301434,0.8729076611290886,19.00477267059508,6.2898391826084525,0
77,20.672105812760613,4.54665875189713,0.8822132914418132,14.032367564312768,41.164488595958765,6.4159558360247795,0.8707399796764612,19.10661917757251,6.2898391826084525,0
78,20.573405515151826,4.535791616388539,0.8827581893773365,14.012554713204265,40.334662713701036,6.350957687547107,0.8733457035411856,18.40773749442317,6.2898391826084525,0
79,20.579453096467034,4.536458204668696,0.8827243970099887,14.03092355403303,40.81232249117083,6.388452369339947,0.8718458098536903,19.53732924831889,6.2898391826084525,0
80,20.656384850215147,4.544929576007948,0.8823254875086047,14.061199975483287,39.9790962976912,6.322902617757353,0.8744622113310628,19.256863907285577,6.2898391826084525,0
81,20.52927753873094,4.530924579033595,0.8830096735056631,13.989172699764788,40.87919349438428,6.393683931326332,0.8716358306386298,19.525667885499423,6.2898391826084525,0
82,20.493351391148252,4.526958302555937,0.8832143943191564,13.9780447578606,40.97312688514174,6.401025540005095,0.8713408706219729,19.426141812304486,6.2898391826084525,0
83,20.51403707383386,4.529242433233419,0.8831037990036533,13.989041256943416,41.3249395708828,6.428447769268628,0.8702361484430354,19.828840056927746,6.2898391826084525,0
84,20.4716975389936,4.524565995012403,0.8833706271008743,13.981338530714355,41.107555129647714,6.4115174405896616,0.87091875542268,18.74221606147624,6.2898391826084525,0
