epoch,train_loss,train_rmse,train_r2,train_mape,val_loss,val_rmse,val_r2,val_mape,best_val_rmse,is_best
23,24.680291728476153,4.967926294331113,0.8584051630889873,15.90999406480944,54.691089955400976,7.395342555834084,0.8282741273820508,22.04054643982957,7.248641101783367,0
24,24.579470393400445,4.957768692216494,0.8589768212465736,15.87854036171084,53.48765780523306,7.313525772525535,0.8320528133594204,24.461108514746478,7.248641101783367,0
25,24.535686709154557,4.9533510509903005,0.8592285611015229,15.928372207146488,52.56560649951735,7.250214332106196,0.8349479845961245,23.146010658836534,7.248641101783367,0
26,24.364220818016204,4.936012649762886,0.860211804894496,15.833727073394012,51.24520009966992,7.158575358612141,0.8390939613152089,23.029565806559134,7.158575358612141,1
27,24.228261794380114,4.9222212310418385,0.8609918613423677,15.779258675602845,52.85161530613308,7.269911718508912,0.8340499395285097,23.812835380388254,7.158575358612141,0
28,24.13084160447047,4.912315294565735,0.8615508041932798,15.751307957134676,52.2416989914069,7.227841988801178,0.8359650312553175,23.287658436688957,7.158575358612141,0
29,24.09781194143587,4.908952228252116,0.8617431344405728,15.758739193544217,50.567750177894034,7.111100572225792,0.8412211022751803,23.46974720980446,7.111100572225792,1
30,23.95780127474692,4.894670698024248,0.8625441478400064,15.716327932381507,51.37016274757059,7.167298233281552,0.8387015876167305,23.239725946719563,7.111100572225792,0
31,23.98008574825237,4.896946587068989,0.8624162958776727,15.73438388735307,52.764466985660974,7.263915490418653,0.8343235780770006,22.57589294580104,7.111100572225792,0
32,23.851094252948492,4.883758215515744,0.8631778716216965,15.70871471410751,51.151940305636515,7.152058565044546,0.8393867888944159,22.61817183194968,7.111100572225792,0
33,23.76168115647586,4.874595480227259,0.8636780569396696,15.679877196783094,51.33256147715911,7.164674633674623,0.8388196530255609,23.09131754029185,7.111100572225792,0
34,23.694411377144434,4.867690562446333,0.8640925785952305,15.651267911510839,49.95287937650797,7.0677351603674685,0.8431517506657409,23.191393138801313,7.0677351603674685,1
35,23.61961158819418,4.860001202685518,0.8644844583361044,15.666644425194908,50.05368100759046,7.074862706868504,0.8428352399682404,22.498016837292088,7.0677351603674685,0
36,23.566237840357026,4.854506961379117,0.8648108886908829,15.658566338861093,49.609862037278674,7.043426954812846,0.8442287980796075,23.919512862849352,7.043426954812846,1
37,23.47776815062497,4.845386280453273,0.8653096902430868,15.635558806076366,49.537632273847095,7.038297641709557,0.8444555934564009,22.97991589711944,7.038297641709557,1
38,23.453443400599852,4.842875532728151,0.8654378348217602,15.651120059294229,50.34844376024175,7.095663805958508,0.8419097080285178,22.981949249395498,7.038297641709557,0
39,23.37998014519909,4.835284909969521,0.8658677417471623,15.641643099370642,52.619755710865476,7.253947687415685,0.8347779602522107,21.64967113098248,7.038297641709557,0
40,23.377471673970717,4.83502550582749,0.8658744984865804,15.652775436742614,50.11166164486407,7.078959181214908,0.8426531847605363,23.140619807415526,7.038297641709557,0
41,23.229103315808274,4.8196580122450685,0.8667249901479553,15.59866279445259,50.348631141266516,7.095677013695636,0.8419091194952898,22.773136607739193,7.038297641709557,0
42,23.15989589928359,4.812472951213843,0.8671219937326498,15.566063294551522,49.566440930784694,7.040343868218422,0.8443651382439568,23.854385995350867,7.038297641709557,0
43,23.133367965205377,4.8097159926074715,0.8672755551444525,15.588853141018612,50.61791533838533,7.114626951066312,0.8410635870298948,23.591970466044348,7.038297641709557,0
44,23.16688706074164,4.813199266071309,0.8670819344529179,15.640500023931406,50.183995939946875,7.084066440382524,0.8424260607343086,22.87032304098435,7.038297641709557,0
45,23.06357002559629,4.802454584397091,0.8676742078488238,15.583379918545111,50.531536808506566,7.10855386672794,0.8413348091986572,22.97686872698365,7.038297641709557,0
46,23.018814924675954,4.797792711855598,0.8679315897100984,15.592365882848423,49.4959211737592,7.035333861489224,0.8445865633008336,22.317099013940826,7.035333861489224,1
47,22.991691678127747,4.794965246164663,0.8680982786326751,15.594507197286452,50.58548506396227,7.1123474434349685,0.841165416325877,22.48380320380347,7.035333861489224,0
48,22.932070931996872,4.78874419505522,0.8684291655950349,15.584583944567129,50.17731349344152,7.083594762749126,0.8424470434930184,23.09148914817007,7.035333861489224,0
49,22.9530880018329,4.7909381168863705,0.8683443116120177,15.586956096664188,49.39543329232111,7.02818856287525,0.8449020881982792,22.631655956467405,7.02818856287525,1
50,22.82341409669034,4.777385690510519,0.8690525756192096,15.550852192762559,49.747974932958634,7.05322450796922,0.8437951347187072,23.231662594238077,7.02818856287525,0
51,22.795374313442526,4.774450161024131,0.8692220196235995,15.553846104076959,49.323083015091534,7.023039509317639,0.845129263353293,22.531232405244094,7.023039509317639,1
52,22.758410580909317,4.770577599377586,0.869425553738383,15.549127141708954,49.16359554399113,7.011675757522965,0.8456300404827686,23.290667676443714,7.011675757522965,1
53,22.740394338177556,4.768688946213741,0.8695288945895965,15.57195787358965,50.07309163264049,7.076234396033588,0.8427742911962096,22.656431040481717,7.011675757522965,0
54,22.701903097541358,4.764651413799448,0.8697607767615818,15.568053104446012,49.28815230313445,7.020552228543786,0.8452389420166968,22.04710660578212,7.011675757522965,0
55,22.69316202561439,4.763734034175859,0.8697994011053033,15.548085804674038,50.411766875123135,7.100124482026101,0.8417108792059363,22.618272692332226,7.011675757522965,0
56,22.648855651363743,4.75908140166612,0.8700748583060418,15.566020144208075,49.83783565895239,7.059591833108518,0.843512978349757,23.656643507376607,7.011675757522965,0
57,22.631331409077678,4.75723989854872,0.8701547515193598,15.570268201588426,48.976388350838214,6.998313325937774,0.8462178578758696,23.857910173473478,6.998313325937774,1
58,22.506211597469655,4.744071194591746,0.8708720176265334,15.532002004560507,49.801280782701,7.057002333736878,0.8436277579955852,22.516660897637532,6.998313325937774,0
59,22.550422394188857,4.748728509316326,0.8706188419242511,15.557697886658676,48.91815287724841,6.994151399750362,0.8464007132527089,23.127753034917667,6.994151399750362,1
60,22.565942231101197,4.750362333298876,0.8705407051227192,15.610820489285807,48.725509672579335,6.9803660703498185,0.8470055986633971,23.64703212019539,6.9803660703498185,1
61,22.456212828729036,4.738798674795743,0.8711588815799459,15.562063478566902,49.063644968381375,7.004544664325622,0.845943878948419,22.588821893339038,6.9803660703498185,0
62,22.443395471896523,4.737446095681125,0.8712324017099429,15.5243899676699,47.696272182756694,6.906248866691019,0.8502373248664634,23.134539933383028,6.906248866691019,1
63,22.38417540542387,4.731191753069658,0.8715721920974702,15.529590800405854,48.26770725339383,6.947496565556541,0.8484430620009855,22.158072982194046,6.906248866691019,0
64,22.474505564369263,4.740728379278719,0.8710733962091278,15.597071788478992,48.19034097727534,6.941926366687185,0.848685988026062,24.005166971733892,6.906248866691019,0
65,22.392794114360395,4.732102502849435,0.8715233424867924,15.571076819550116,48.19876469247853,6.94253309280299,0.8486595371045618,22.587089557536196,6.906248866691019,0
66,22.36051296360753,4.728690401032556,0.8717316304606748,15.55533798179364,48.185337193864726,6.941565975623514,0.8487016985937976,22.623552134684754,6.906248866691019,0
67,22.410841452402263,4.734009027823299,0.8714191971799675,15.579456721252953,46.81529001543703,6.842170065949603,0.8530035420398958,22.654455114183975,6.842170065949603,1
68,22.339477085718794,4.726465592918419,0.8718292354270356,15.56140806904319,48.32081298982672,6.951317459205569,0.8482763135399689,22.21668244073183,6.842170065949603,0
69,22.30253609238283,4.722556093833311,0.8720411807977246,15.572064200280805,47.658320488718054,6.903500656329554,0.8503564915670623,22.975082099009942,6.842170065949603,0
70,22.273205672591793,4.719449717738209,0.872209350167913,15.580492347850376,47.623059991521984,6.9009464005726615,0.8504672055659078,22.770386556556016,6.842170065949603,0
71,22.205336664600818,4.7122538826092,0.8725988628366604,15.5280760643782,48.9049802652668,6.993209657871641,0.846442073850785,21.55136085431176,6.842170065949603,0
72,22.243239169986065,4.716273866543499,0.8723813913508103,15.574201921915304,47.47184553417847,6.889981613590486,0.8509420078847041,22.88584231978355,6.842170065949603,0
73,22.118935804469842,4.7030772654775,0.8730939879565595,15.52748298188375,47.633052135069455,6.90167032435033,0.8504358313117135,23.75773932219197,6.842170065949603,0
74,22.114730218321142,4.702630130932306,0.8731181174196179,15.540246024111525,47.04662648519338,6.859054442748295,0.8522771625731425,22.356695763548466,6.842170065949603,0
75,22.14539505167305,4.705889407828434,0.8729441927407151,15.561277132844635,46.77678458633725,6.8393556447945985,0.8531244466214554,22.572811783451353,6.8393556447945985,1
76,22.14499079033703,4.705846449542015,0.8729449720138821,15.556681166746756,47.78025507858199,6.912326396562354,0.8499736252420554,22.777560357122763,6.8393556447945985,0
77,22.17925301919346,4.709485433916714,0.8727563779432627,15.573178778297594,46.8398613277731,6.843965405884286,0.8529263901326438,22.7912112402108,6.8393556447945985,0
78,22.147095470121116,4.70607007221238,0.8729674030659069,15.570444669389857,46.36328163188534,6.809058880396955,0.8544228139983663,22.86387150516243,6.809058880396955,1
79,22.05779633816956,4.69657283646729,0.8734811889156131,15.527601506695069,46.69638846417392,6.833475654894379,0.8533768842992004,22.31494908502658,6.809058880396955,0
80,21.992798234748268,4.689647986702222,0.873826079691649,15.52044784530154,47.39491016943177,6.884396200604336,0.8511835797886742,22.2983464902342,6.809058880396955,0
81,21.96361433691789,4.686535432920377,0.8739871459166045,15.544599988721517,46.20526988181908,6.797445913640385,0.8549189593224255,23.032201457617553,6.797445913640385,1
82,21.960491910393948,4.686202285926678,0.8740030473137319,15.54177320234589,45.88987872799544,6.774206931216585,0.855909264364949,22.862965006656587,6.774206931216585,1
83,21.947978814768284,4.684866997118055,0.874083211445545,15.553521268583934,45.50273475197211,6.745571584034092,0.8571248657066664,21.69170485812847,6.745571584034092,1
84,21.89558387579413,4.6792717391401055,0.874384718152044,15.548108419781544,44.595554674609964,6.6779903959392755,0.8599733428289946,22.694947232893167,6.6779903959392755,1
85,21.84667496898589,4.674042679798718,0.874656652223174,15.570361655684664,47.1631279170984,6.867541710396041,0.8519113573557671,21.80718841746215,6.6779903959392755,0
86,21.92468613487631,4.682380399829846,0.8742274469545767,15.575515483095847,45.26406301597298,6.727857314362732,0.8578742775074585,22.888256081841174,6.6779903959392755,0
87,21.864746403668246,4.675975450690932,0.8745607113628946,15.550037571525193,45.702781863040975,6.760383329649154,0.8564967340507363,22.242770488100327,6.6779903959392755,0
88,21.766893865412648,4.665500377159608,0.8751500400038325,15.555060797583552,45.75687761899717,6.764383095125576,0.856326877053667,23.343870585923053,6.6779903959392755,0
89,21.749684055954727,4.663655653622312,0.875212546570278,15.556086231158487,45.43119937225299,6.740267080297477,0.857349482312456,21.721817983908917,6.6779903959392755,0
90,21.803567323514983,4.669429015231251,0.8749045917441062,15.575283757713887,43.821781177114005,6.61980227922512,0.8624029328756866,22.095340784350466,6.61980227922512,1
91,21.785980983950186,4.667545505111077,0.8750047604355341,15.562200594954959,44.56904660544066,6.67600534404141,0.8600565771114235,21.524719782173246,6.61980227922512,0
92,21.70745985681398,4.659126503728476,0.8754630766304897,15.546904602565927,45.07192459959757,6.713562813384934,0.8584775774656923,23.456648554229254,6.61980227922512,0
93,21.94973586868144,4.685054522693611,0.8740652307807955,15.632313220483812,45.148901759270736,6.719293327764819,0.8582358749830823,21.855800518009538,6.61980227922512,0
94,21.71463761110479,4.659896741278356,0.8754141087112256,15.560205332479297,44.98030854815441,6.706736137248155,0.8587652448544729,22.793842468923916,6.61980227922512,0
95,21.632914072240208,4.6511196610037295,0.8758829691772455,15.531746887673851,43.55062503886621,6.599289843588012,0.8632543414143825,22.217545221881807,6.599289843588012,1
96,21.632520473744247,4.651077349768126,0.8758847624893991,15.545379685982882,43.60893183957625,6.60370597998157,0.8630712642804329,22.727503282300965,6.599289843588012,0
97,21.659669486112268,4.653994995909562,0.8757650932324595,15.584436704636914,44.688890018865024,6.684975022133374,0.859680277020021,23.021052327942186,6.599289843588012,0
98,21.5997450824662,4.647552600396579,0.8760731691927441,15.536492060673949,44.161578455656276,6.645417929124587,0.861335995366028,22.84445520477732,6.599289843588012,0
99,21.618717395309748,4.649593252672751,0.8759644214709743,15.523193865438754,42.86029794349031,6.546777749081975,0.8654219174594412,22.79751030233147,6.546777749081975,1
100,21.61480838091524,4.649172883252788,0.8760084534973472,15.525088769357508,43.03551319587917,6.560145876049806,0.8648717556098791,22.358097559697963,6.546777749081975,0
101,21.51944645541026,4.638905734462583,0.876567520378827,15.500796180212093,43.30720063858097,6.5808207436724535,0.8640186767291045,22.371840597572568,6.546777749081975,0
102,21.543675299734655,4.641516494329036,0.8764027228659566,15.512091016124081,42.21459565303823,6.4972760724273995,0.8674493743654397,22.190525559319685,6.4972760724273995,1
103,21.478064438529547,4.634443261533565,0.8767714066722265,15.501624392617575,42.932287235923496,6.552273513767917,0.8651958765157751,22.09318705815251,6.4972760724273995,0
104,21.535380714281544,4.640622887569023,0.8764621434396557,15.53890471044613,42.59449287808468,6.526445725837784,0.8662565252292819,22.74496515969748,6.4972760724273995,0
105,21.48582313917606,4.635280256955294,0.8767346248024153,15.520596388386402,43.292669104098124,6.579716562958206,0.8640643048852303,21.69163683525001,6.4972760724273995,0
106,21.448296235412926,4.631230526788513,0.8769422605167728,15.502746350650169,42.76088622787822,6.53918093670988,0.8657340622461194,21.13770800289339,6.4972760724273995,0
107,21.564237017465818,4.643730942074055,0.8762769979279205,15.553207976727306,42.35528933670911,6.508094230456772,0.8670076054189668,22.19611251544853,6.4972760724273995,0
108,21.420019340371297,4.628176675531128,0.8771044350183846,15.504828357443756,42.57394316100579,6.5248711840515545,0.8663210501778178,22.656072416608406,6.4972760724273995,0
109,21.45663939297788,4.63213119293949,0.8768938496824058,15.514363616962717,42.92582798600161,6.551780615779057,0.8652161571655522,22.574287114663537,6.4972760724273995,0
110,21.450079548879728,4.631423053722022,0.8769500734133743,15.50417057656328,43.194801619152365,6.572275265171972,0.8643716026177456,22.15162862433101,6.4972760724273995,0
111,21.435260773207283,4.629822980441905,0.8770165301816502,15.518021318774409,42.78378950993041,6.5409319375245,0.8656621476607702,22.830667091096494,6.4972760724273995,0
112,21.420161045568342,4.628191977236894,0.8771244000423879,15.529162961227035,42.5782932828566,6.525204561113065,0.866307389637182,22.706933072659137,6.4972760724273995,0
