epoch,train_loss,train_rmse,train_r2,train_mape,val_loss,val_rmse,val_r2,val_mape,best_val_rmse,is_best
45,22.970208714708196,4.792724563037116,0.8690994147077089,15.60609682850259,46.127583278778346,6.791729100228045,0.8551554368760571,22.81187490216519,6.791729100228045,1
46,22.96602003974714,4.792287557502862,0.8691238562873717,15.59203764781316,46.750941347773605,6.8374660848736895,0.8531980384789817,22.871851608738115,6.791729100228045,0
47,22.868254190926415,4.782076351821718,0.8697007464442297,15.572935431026908,45.07605221076606,6.713870206081861,0.8584573343181525,24.28131770957463,6.713870206081861,1
48,22.842231933535036,4.779354762073874,0.869836971583255,15.5854409847503,45.87974248035835,6.773458785368225,0.8559336764897675,23.336940819181955,6.713870206081861,0
49,22.762018231371425,4.770955688956569,0.8703204568045045,15.531849597603603,44.928118584599375,6.702844155137832,0.8589218577830229,23.193457305810366,6.702844155137832,1
50,22.77388687041129,4.772199384080248,0.8702263788817495,15.545665718089907,45.033942583360066,6.7107334676808446,0.858589561658369,23.01419954302954,6.702844155137832,0
51,22.695336950554545,4.763962320091291,0.8707089125407003,15.537698476025314,45.137889373585466,6.718473821955232,0.8582631597386068,22.534910620595898,6.702844155137832,0
52,22.585427641623795,4.752412816396356,0.87131134527739,15.51215622551794,44.912733341293404,6.701696384355881,0.858970169067637,22.58567926625054,6.701696384355881,1
53,22.484820480390745,4.741816156105825,0.8718814493997881,15.456596888273257,45.938956268181,6.777828379382435,0.8557477406435894,22.92529272992545,6.701696384355881,0
54,22.521535901072028,4.745686044576893,0.8716926135517695,15.469705862293486,45.66921459094551,6.757900240583444,0.8565947532343527,22.73331188650054,6.701696384355881,0
55,22.381295369972758,4.7308873758207355,0.8724555552424771,15.44008035031145,44.11045509539082,6.6415703118351015,0.8614893913620411,22.029115023311444,6.6415703118351015,1
56,22.395177548508673,4.732354332828163,0.8724112410630086,15.4248909517205,45.517252787104994,6.746647606913493,0.8570719260748769,23.028180337827514,6.6415703118351015,0
57,22.41441727890974,4.734386683655405,0.8722863610235846,15.42781756878244,44.575212877702114,6.676467171711687,0.8600300124357096,22.36589462338445,6.6415703118351015,0
58,22.351242745191175,4.727710093929103,0.8726641358441363,15.443438207339703,43.94637170211006,6.629206034501799,0.8620046277844902,23.248119960371483,6.629206034501799,1
59,22.360503659152876,4.72868941866875,0.8725930416772326,15.468238008048353,46.067433948074324,6.787299540962252,0.8553443102373338,22.79265220081886,6.629206034501799,0
60,22.217103774245878,4.71350228720805,0.8734255447004944,15.411691553194093,45.28302671445693,6.729266506009093,0.8578074164663401,22.076870307929898,6.629206034501799,0
61,22.15422269318016,4.706827238294183,0.8737495950069767,15.372286095506144,44.38870933985161,6.66248533138084,0.8606156481484213,23.135560773951926,6.629206034501799,0
62,22.219993893056063,4.7138088470581545,0.8733747877634561,15.41694124331768,44.67790445576663,6.68415328806538,0.8597075530147426,21.52517695785818,6.629206034501799,0
63,22.091589637240418,4.700169109409944,0.8741149099572099,15.366179959967193,44.92716445255784,6.702772985297072,0.858924853662199,22.43895293957486,6.629206034501799,0
64,22.090037182106435,4.700003958106497,0.8741148624576678,15.367880077490925,45.15647534782763,6.7198568305224216,0.8582048002226172,22.447339457489218,6.629206034501799,0
65,22.055043011623635,4.696279696102553,0.8743583799904007,15.349401452073632,45.3816092406542,6.736587423392878,0.8574978592780974,22.68989995196603,6.629206034501799,0
66,21.990122199855925,4.68936267235665,0.8746934584970509,15.336188281931237,45.663356675169396,6.757466826044676,0.8566131470914876,22.398736650834103,6.629206034501799,0
67,22.00870657717766,4.6913437901178705,0.8745788042232278,15.339930271442004,44.871804195584225,6.698642058640124,0.8590986896261127,22.37327377708503,6.629206034501799,0
68,22.061802930756148,4.696999355647718,0.8743116319560842,15.370783421362797,45.792636827902406,6.767025775530179,0.8562071970076567,21.83747458494295,6.629206034501799,0
