epoch,train_loss,train_accuracy,train_f1_macro,val_loss,val_accuracy,val_f1_macro,best_val_f1_macro,is_best
27,1.7863597099261468,0.18844591767875074,0.16389556319990534,1.7834460620696728,0.18291436068957595,0.1566955174354188,0.1724266993521201,0
28,1.785507843608526,0.18958783788861722,0.16422540736092003,1.7824835606619842,0.18458785152358337,0.15808530162416007,0.1724266993521201,0
29,1.784607793102439,0.19089145153299938,0.16472161067726404,1.7814817734253712,0.18741876456359852,0.16041600623986263,0.1724266993521201,0
30,1.7836704859422812,0.1923339273506678,0.16532729750111297,1.7804380731704907,0.18999702702039725,0.16238829451841102,0.1724266993521201,0
31,1.782695075159403,0.19389766689679888,0.16606524541166795,1.7793453017361143,0.19368761442869684,0.1651315835865949,0.1724266993521201,0
32,1.7816791489872088,0.19566164143641768,0.16696384752248372,1.7781983010279827,0.19720533050791353,0.16761077557447507,0.1724266993521201,0
33,1.7805949616335075,0.19765487393135614,0.1680481977636949,1.7769904371000762,0.20031543690061526,0.16965000631659957,0.1724266993521201,0
34,1.7794748236594036,0.199891884748924,0.16932375641756994,1.7757136969484835,0.20340161691637706,0.17153129000331552,0.1724266993521201,0
35,1.7782941972529573,0.20245590215989132,0.17086481957618704,1.7743606213321033,0.2070672923609578,0.17393526391165137,0.17393526391165137,1
36,1.7770462371181326,0.2052404350074216,0.1725745987854706,1.7729252548808725,0.21126765307269613,0.17680907580766148,0.17680907580766148,1
37,1.7757306044189118,0.20828539504776344,0.1744920867306084,1.7714032887393594,0.21591007165269158,0.18014038209670974,0.18014038209670974,1
38,1.7743458941852002,0.21151527163149653,0.17653833719919731,1.7697893903296218,0.2204162099226675,0.18330946404144816,0.18330946404144816,1
39,1.772872006613951,0.21480319413889357,0.1786454515419497,1.7680793674583108,0.22512582894655464,0.18667770496697403,0.18667770496697403,1
40,1.7713220046275502,0.21816324877345764,0.18078394925792965,1.7662647985495055,0.2294771294617543,0.18991310411273343,0.18991310411273343,1
41,1.7696830406208388,0.22154851368379375,0.1829617427225078,1.764337331820757,0.23352132054469077,0.19292177909656605,0.19292177909656605,1
42,1.767949048018504,0.22500277340115835,0.18517049152728898,1.7622838511935666,0.23712928144816214,0.19551116411174357,0.19551116411174357,1
43,1.766087341041526,0.22849464372196426,0.18739924771814653,1.7600877763878586,0.24008220302808247,0.19754666047297711,0.19754666047297711,1
44,1.7641168084018342,0.23207256310879837,0.18966588288184938,1.7577288767211459,0.24290903461413915,0.19937055824232433,0.19937055824232433,1
45,1.7619989592771665,0.2357883832457524,0.19199868881538096,1.7551837155961583,0.24596786385685523,0.2012794438943682,0.2012794438943682,1
46,1.7597126356817312,0.23973693041686292,0.1944370821759509,1.7524224891621842,0.2495022046836315,0.2034662541148201,0.2034662541148201,1
47,1.7572316985266272,0.24393147920167482,0.19700811999015327,1.7494113348488114,0.25371632217419426,0.20613504734958998,0.20613504734958998,1
48,1.7545262637060675,0.2484444689426803,0.19973644098690238,1.746110595189608,0.25826952295279476,0.20902136191643167,0.20902136191643167,1
49,1.7515866780353904,0.2532386791914377,0.2025954527314148,1.7424724968070657,0.263343421361564,0.21216883643753853,0.21216883643753853,1
50,1.7483656686216653,0.25843524503528187,0.2056495413900367,1.7384438468859746,0.2692688608279014,0.21566934590126854,0.21566934590126854,1
51,1.7447926091079557,0.2639439230303571,0.20886245969853223,1.7339583029094925,0.2754240929594558,0.21917182784702266,0.21917182784702266,1
52,1.740854616539056,0.2698137508360827,0.21226837599612094,1.7289402222531474,0.2818055631324389,0.2225239795289548,0.2225239795289548,1
53,1.736449136559201,0.2759423368852503,0.21578638080407067,1.723298574360008,0.28841692364140087,0.22585003497732564,0.22585003497732564,1
54,1.7314994880720942,0.2823988672539337,0.21952453991631127,1.716936687883149,0.2951802125003232,0.22903298168144987,0.22903298168144987,1
55,1.7260042027033518,0.2889918858593001,0.2233448277282355,1.7097451742897687,0.30270059774979824,0.23294405526416187,0.23294405526416187,1
56,1.719776683390262,0.29580762711216035,0.22735774484278906,1.7015991707642872,0.3107151526585721,0.23769535771264716,0.23769535771264716,1
57,1.7127781831926823,0.3028853020131456,0.2316789715600534,1.6923462837679772,0.3194024578557174,0.24341082350619708,0.24341082350619708,1
58,1.7048651591580657,0.31036393438327514,0.2365293718783894,1.6818328122807364,0.32969933281280145,0.25126156482927137,0.25126156482927137,1
59,1.6959063491850423,0.3185630433945117,0.24243380462431685,1.6698438395292332,0.34038486340915614,0.26054737681975604,0.26054737681975604,1
60,1.6856890547057033,0.32778198118305285,0.24994207347411473,1.6561276056827643,0.3516543526921756,0.27181993775246877,0.27181993775246877,1
61,1.6740824255341182,0.33768561137474645,0.2586805829970583,1.6403708804366934,0.36186101834164563,0.28175625948974176,0.28175625948974176,1
62,1.6607697243238904,0.34727937640333084,0.2669587726758562,1.6221776640313303,0.37030437157282176,0.2889294832489815,0.2889294832489815,1
63,1.645361005398018,0.3559363208813461,0.2737805072386704,1.6010523914781392,0.3791485656107427,0.29543437809175244,0.29543437809175244,1
64,1.6275222769701312,0.3639126590046657,0.27943358677449526,1.5765596319977035,0.3880962847368136,0.30164896160440025,0.30164896160440025,1
65,1.6069003568040379,0.37169415321334365,0.2844859369567727,1.5484790723038535,0.39769959961380624,0.308225394211895,0.308225394211895,1
66,1.5830912728780642,0.3795877784767279,0.2893184845359764,1.5167795012139866,0.40670566370135863,0.3146274119981774,0.3146274119981774,1
67,1.5560307414371468,0.38741592540602016,0.29385042664918737,1.4814493915973566,0.41350643445508145,0.31948965716312344,0.31948965716312344,1
68,1.525603766487475,0.3953672936093593,0.29826606331118455,1.4425056136062002,0.4220121933836571,0.32509882850552635,0.32509882850552635,1
69,1.4919253226695868,0.4050425257101143,0.3034552931023707,1.400305431877446,0.43318934828006167,0.33115537635009323,0.33115537635009323,1
70,1.4556965699506632,0.4174147808385113,0.3093893299839259,1.35631656825033,0.4448578374239506,0.3359396646198105,0.3359396646198105,1
71,1.4181952873825299,0.42705342384793915,0.31297312394485177,1.3132551373579564,0.4461736904848836,0.3269720388658925,0.3359396646198105,0
72,1.3810443319638246,0.4334250781545631,0.3130631875533097,1.2735769822556748,0.4547971012454407,0.32799575439626744,0.3359396646198105,0
73,1.3458513483738948,0.4405189592986919,0.3121794138595939,1.238604903475851,0.46287068777074925,0.32862394324635485,0.3359396646198105,0
74,1.313823417175083,0.44717861993256364,0.31153295683959703,1.2084142950355496,0.47048125865007784,0.32960441704776827,0.3359396646198105,0
75,1.2853521973319548,0.45290420210306576,0.3120029395287162,1.1824135405895038,0.478574438522163,0.3320426721069335,0.3359396646198105,0
76,1.2604379381400261,0.45765239352729303,0.3140605402888592,1.1598838695094116,0.4846339947431583,0.3337152121549208,0.3359396646198105,0
77,1.2386151284040112,0.46231601018052343,0.3184886537502181,1.1398983855023344,0.48736432169704,0.3343978889597632,0.3359396646198105,0
78,1.2195471508925413,0.4673247159688529,0.32553987014800856,1.1218372914526198,0.48618289320165087,0.33337469499058114,0.3359396646198105,0
79,1.2026862441279496,0.47169332550924453,0.3327918462957805,1.1052670570520253,0.4839144956764883,0.33270817222035126,0.3359396646198105,0
80,1.187555015512008,0.4749792210725542,0.33904348623149205,1.0897974682669354,0.48339657426373295,0.33490572188613627,0.3359396646198105,0
81,1.1737166805446997,0.47764340506701153,0.3444920478855794,1.0749872976388686,0.48467839350373176,0.33955601415741055,0.33955601415741055,1
82,1.160797985726607,0.48018343937086094,0.34987815493260377,1.0608016298367426,0.48702802646529586,0.3453488616619789,0.3453488616619789,1
83,1.1486842667740862,0.4829950418662551,0.35570281255961633,1.0469063477129,0.4903371118777023,0.3522252842823533,0.3522252842823533,1
84,1.1370974460347365,0.4863414563096476,0.3622226105259938,1.0332408137301095,0.49412662200946333,0.3592435332450362,0.3592435332450362,1
85,1.1258131785936607,0.49008402872326184,0.3691022014703953,1.0192913708523808,0.49893114741669475,0.36733768215337836,0.36733768215337836,1
86,1.1147522351770924,0.49427636437288025,0.37703357707419294,1.0058062445913625,0.5031737403739249,0.37411363269510717,0.37411363269510717,1
87,1.10384643712743,0.498734993081477,0.38509859905877614,0.9920268607699972,0.50768399857422,0.38139278488480644,0.38139278488480644,1
88,1.092800628070676,0.5034394566781029,0.3936587484552772,0.9778586179018021,0.5126105621185572,0.3893018623231857,0.3893018623231857,1
89,1.081965062307486,0.5085196810092723,0.40300944058572413,0.9635931592211764,0.5176003275249893,0.3970464007385693,0.3970464007385693,1
90,1.0708050095015291,0.513808454613142,0.41272201391163843,0.9489070310806617,0.5230420007480278,0.4052059805674527,0.4052059805674527,1
91,1.059486511112959,0.5195891002643169,0.4232586050966144,0.9345483526460125,0.5282153960659496,0.41298935446517315,0.41298935446517315,1
92,1.0481236022018852,0.5254342103543785,0.4338857365193509,0.9192506814869041,0.5338763135119223,0.42234630508310333,0.42234630508310333,1
93,1.036464919856998,0.5315342465363884,0.44478285592793354,0.9042428680974194,0.5395590944099554,0.431593330156304,0.431593330156304,1
94,1.0244732764612148,0.5375829125922128,0.4553386006128382,0.8892426252619833,0.545232226620603,0.44081082889563167,0.44081082889563167,1
95,1.0124751285720017,0.5436213550636635,0.4656892082432674,0.87405577276507,0.5512551533461743,0.4511712749943438,0.4511712749943438,1
96,1.0001605235025013,0.5498365013580779,0.47612257849883327,0.858846517582225,0.5576893894083316,0.462045627449881,0.462045627449881,1
97,0.987889021149478,0.556298711401822,0.48665307629457916,0.8443558644025754,0.5633787112876903,0.47081809138654196,0.47081809138654196,1
98,0.9751139058843407,0.5633636017444008,0.4977600383122639,0.8296668239128895,0.5693808282215417,0.48055659707208565,0.48055659707208565,1
99,0.9622364567702754,0.571102137433275,0.5094165441178381,0.8161830821862588,0.5756455877535214,0.49035971400888073,0.49035971400888073,1
100,0.9494896324309701,0.5793525505574867,0.5212875556631904,0.8030660716641662,0.5836686193005381,0.5019453726583416,0.5019453726583416,1
