epoch,train_loss,train_rmse,train_r2,train_mape,val_loss,val_rmse,val_r2,val_mape,best_val_r2,is_best
20,28.662606202884465,5.353746925320761,0.8366811371630692,15.736429307053795,58.98694217078391,7.680295579887821,0.8147759581158526,21.796798972170947,0.8155066902676111,0
21,28.510618834512705,5.339533583493222,0.83754715698341,15.699029746041589,58.46867255398395,7.646481132110426,0.8164033592637763,21.553912773323272,0.8164033592637763,1
22,28.3112974327374,5.320836159252463,0.8386828859996501,15.600360051062648,58.425059382065676,7.643628718124714,0.8165403100881854,20.714489174622518,0.8165403100881854,1
23,28.300856256454686,5.319854901535359,0.8387423800574177,15.704125940953615,58.37491614397097,7.640347870164982,0.8166977678075749,21.002647440692257,0.8166977678075749,1
24,28.07681886346701,5.298756362154,0.8400189387410721,15.590921024360409,58.042136785989904,7.618539018970676,0.8177427217074138,22.860117468206226,0.8177427217074138,1
25,27.955020222066057,5.287250725588838,0.840712945185732,15.575135845701475,57.75822776314078,7.599883532330794,0.8186342142385038,22.3071361265876,0.8186342142385038,1
26,27.88747103214143,5.280858920877914,0.8410978394855756,15.554049829838961,60.03925842778796,7.748500310671364,0.8114715930586504,21.823391004980362,0.8186342142385038,0
27,27.848394625157347,5.277157813923399,0.8413204956138371,15.560207113664772,58.72195082008798,7.663024869729041,0.8156080495274849,22.98516804857407,0.8186342142385038,0
28,27.722287287988703,5.265195849821581,0.8420390518245566,15.553660745547703,57.321882452205614,7.5711217442903385,0.8200043756402705,22.02346644507038,0.8200043756402705,1
29,27.607655820325355,5.25429880200296,0.8426922190809393,15.535561956666992,57.09619040621565,7.556202197160495,0.8207130704237018,20.879402918537522,0.8207130704237018,1
30,27.616294076412615,5.255120731540329,0.8426429999446314,15.610915987631605,56.79307610427754,7.536117975128282,0.8216648853518419,22.833496344166655,0.8216648853518419,1
31,27.45080838571117,5.239351900119519,0.8435859328705431,15.513983456838007,56.06794582990743,7.487853167762303,0.823941852717186,22.030588347430385,0.823941852717186,1
32,27.376340710413952,5.232240510443423,0.844010247375323,15.50226351074578,55.97922057183306,7.481926255906844,0.8242204554408564,21.827887215358597,0.8242204554408564,1
33,27.289665152990594,5.223951111051208,0.8445041226336614,15.473246231652096,56.74295522837798,7.5327918101771685,0.8218222717164696,20.064417455764374,0.8242204554408564,0
34,27.30418858329121,5.225341004206128,0.844421368640773,15.492280390680975,55.64737075108042,7.4597165809025165,0.825262489808046,21.837942957057987,0.825262489808046,1
35,27.180640537493048,5.213505591600483,0.8451253425923709,15.44789663144798,55.90211437526047,7.476771616160058,0.8244625770753418,21.721377763395793,0.825262489808046,0
36,27.109737771339283,5.206701233254031,0.8455293452181871,15.469135037901777,55.18946735354513,7.4289613620240145,0.8267003492914058,22.00441782166847,0.8267003492914058,1
37,27.07266012563468,5.2031394492780425,0.8457406125415128,15.502236158434647,54.85731336031987,7.406572376244747,0.8277433367450959,21.06110958198774,0.8277433367450959,1
38,26.991321018428984,5.195317225669611,0.8462040805745016,15.436953457735493,54.88282104311861,7.408294085009299,0.8276632429412807,22.82008075296029,0.8277433367450959,0
39,27.006740737136774,5.196801000305433,0.8461162202722365,15.484603972395028,54.5952221040941,7.388857899497534,0.8285663321615583,21.187141137129935,0.8285663321615583,1
40,27.011666719494674,5.197274925480284,0.8460881519576607,15.507448416292442,54.66854042120159,7.393817680848835,0.8283361047315686,20.837376169735855,0.8285663321615583,0
41,26.84384516113574,5.181104637663974,0.8470443943020878,15.426192275541064,54.50279282235971,7.382600685736471,0.8288565645401651,21.52842351503829,0.8288565645401651,1
42,26.75733547544652,5.172749311298785,0.8475373252940528,15.383655502970791,54.31284160981501,7.369724703763593,0.8294530259231317,23.30047793882404,0.8294530259231317,1
43,26.86134145860733,5.182792823430807,0.8469447014517337,15.529925124534929,53.98854914879278,7.347690040232647,0.8304713345900472,22.723301695625246,0.8304713345900472,1
44,26.676362067291986,5.164916450504896,0.8479987103949065,15.401091313038087,53.89357174375981,7.3412242476390395,0.8307695657064595,22.06536252104116,0.8307695657064595,1
45,26.588461092532064,5.156400024394709,0.8484995667040585,15.363063322860322,54.21441081103088,7.363043626517928,0.8297621069460857,21.080768819115434,0.8307695657064595,0
46,26.553393619494074,5.1529985049055345,0.8486993811869379,15.4011432929814,53.51575411842211,7.315446103694224,0.8319559583708445,22.708898387719188,0.8319559583708445,1
47,26.493702453562474,5.147203375991308,0.8490394991031227,15.397844986296862,53.947749606050685,7.3449132132294315,0.8305994463695267,20.907402182842848,0.8319559583708445,0
48,26.507940893085127,5.148586306806864,0.8489583692316747,15.462055062880776,53.332113420589444,7.30288398143703,0.8325325950555498,22.107746162288464,0.8325325950555498,1
49,26.424062246200645,5.140434030932463,0.8494363094359708,15.406968701669244,52.67177387216418,7.257532093696767,0.8346061265808519,21.882096662861287,0.8346061265808519,1
50,26.32395717727005,5.130687774827788,0.8500067053031855,15.330524441802375,52.85675139826819,7.270264888828977,0.8340252752325015,21.534904247293095,0.8346061265808519,0
51,26.331874082631412,5.131459264238829,0.8499615936363663,15.424765981520746,52.827010417647884,7.268219264393062,0.834118662252784,23.148631741095308,0.8346061265808519,0
52,26.232258267660626,5.121743682584097,0.8505292023203211,15.378021868142836,52.62466194496321,7.254285769294766,0.8347540562287069,24.062952239550714,0.8347540562287069,1
53,26.23971252431114,5.122471333240303,0.8504867284064552,15.463159280725733,52.560491895464644,7.2498615370580195,0.8349555546305495,23.047997488938073,0.8349555546305495,1
54,26.107547866609405,5.109554555198644,0.8512398004032031,15.339601553003673,52.179257865000416,7.223521176100639,0.8361526624190291,21.741567548526223,0.8361526624190291,1
55,26.17131277557506,5.115790537665102,0.8508764685026384,15.41547897626186,52.060839699458555,7.215319679830112,0.8365245116687878,21.81424676246351,0.8365245116687878,1
56,26.012732308733487,5.100267872454869,0.8517800562421864,15.344675407622983,52.27073922917721,7.22985054965551,0.8358654049108981,20.90260441932069,0.8365245116687878,0
57,25.99340999389998,5.098373265476059,0.8518901549227831,15.410320889826771,51.79118126898845,7.1966089755237235,0.8373712587868886,21.35494261805986,0.8373712587868886,1
58,25.882714388173945,5.087505709461963,0.8525208959345663,15.332987916691918,52.26660092482612,7.229564294156525,0.8358784019984464,23.46389677112063,0.8373712587868886,0
59,25.865104986611748,5.085774761051454,0.8526212340208279,15.319886761989721,51.6162068589505,7.1844419227921,0.8379206952804045,21.63319909275731,0.8379206952804045,1
60,25.847693888830992,5.084062734781028,0.8527204416586978,15.37191974397793,51.655947377344546,7.187207223903132,0.8377959021949433,21.75477138807863,0.8379206952804045,0
61,25.77738945262825,5.0771438334030226,0.8531210344149335,15.335834911798711,51.29704400531845,7.162195527423474,0.8389228880451352,21.769922778820867,0.8389228880451352,1
62,25.782587669314957,5.077655740241589,0.8530914145578437,15.367684041310016,51.28503071050993,7.161356725510308,0.8389606149899905,22.902281297596573,0.8389228880451352,0
63,25.813270948587277,5.080676229466431,0.8529165827842111,15.399612364347211,51.694861617806374,7.1899138887041385,0.8376737087540049,21.356889257407794,0.8389228880451352,0
64,25.679137826124,5.067458709875127,0.8536808704792597,15.314343038932275,51.33156311931538,7.1646048328311664,0.838814499708186,22.741193545979943,0.8389228880451352,0
65,25.652029788487873,5.064783290516034,0.853835331211964,15.322616009975981,51.377733670570656,7.167826185698309,0.8386695225279935,22.441543245266196,0.8389228880451352,0
66,25.64845704357851,5.064430574416448,0.8538556885831525,15.353343268006558,51.45631590001153,7.173305814937075,0.8384227617699191,21.9736900853589,0.8389228880451352,0
67,25.622508032245516,5.061868034480062,0.8540035456354345,15.356793491148254,51.90544549434009,7.204543289659812,0.8370124623499746,21.20045093464238,0.8389228880451352,0
68,25.58705067918314,5.058364430147458,0.8542055804505644,15.378336730866,51.521660786714314,7.177859040148941,0.8382175757471291,20.883171538789288,0.8389228880451352,0
69,25.490500531769474,5.048811792352491,0.8547557212069741,15.313953428504494,51.427864963465346,7.171322398405116,0.8385121015159591,21.930569797377828,0.8389228880451352,0
70,25.579595122723667,5.0576274227861715,0.8542480620605953,15.404637109710368,51.09051467187593,7.147762901991686,0.8395714107731596,22.104286255401373,0.8395714107731596,1
71,25.42299822363999,5.042122373520462,0.8551403487960257,15.343932650232137,51.25493368143914,7.159255148793736,0.8390551185808701,22.060013392778558,0.8395714107731596,0
72,25.430672370652367,5.042883337697727,0.855096620653236,15.371205749753043,51.39391641570397,7.168955152600027,0.8386186978823362,22.647578057874767,0.8395714107731596,0
73,25.40085731427182,5.039926309618979,0.8552665066912306,15.350229135829917,51.13056241581887,7.150563792499242,0.8394456564755914,20.566103409148727,0.8395714107731596,0
74,25.34190154302779,5.034074062837714,0.8556024339649689,15.313450134715417,50.676086242352774,7.118713814357725,0.8408727505865722,22.492674807294808,0.8408727505865722,1
75,25.319422315161578,5.031840851176649,0.8557305205990824,15.350056748054891,50.97842332737475,7.139917480649946,0.839923391989011,22.326078399884917,0.8408727505865722,0
76,25.365214732273603,5.036389068053347,0.8554695960381636,15.375560859259457,51.47287810081693,7.1744600989772715,0.838370757564924,21.411368446684364,0.8408727505865722,0
77,25.300813289966776,5.0299913608863855,0.8558365557351179,15.305946927187405,51.34367501698095,7.165450150586337,0.8387764624384767,21.005981561488287,0.8408727505865722,0
78,25.249151759794014,5.024853396774618,0.8561309213697748,15.27933398774479,51.56106419499751,7.180603367337286,0.8380938428129272,20.625429369183447,0.8408727505865722,0
79,25.26370857955601,5.026301677606185,0.8560479765194831,15.307814818464696,51.53740270292891,7.178955475776009,0.8381681466455781,21.77083959818392,0.8408727505865722,0
80,25.254708320584847,5.025406280169921,0.8560992598686606,15.298360323402552,50.95163615053844,7.138041475460166,0.8400075008308472,22.82132362300967,0.8408727505865722,0
81,25.15662421671401,5.015637966044962,0.8566581406419267,15.269233819061746,51.23918260800785,7.158154922246133,0.8391045824485903,22.51301179528213,0.8408727505865722,0
82,25.241228537477642,5.024064938471346,0.8561760673117765,15.381134316902124,50.95275737481151,7.138119886860411,0.840003985775678,21.183648651051076,0.8408727505865722,0
83,25.11320505127657,5.011307706561723,0.8569055426695933,15.263059827858953,51.14564266005801,7.151618183539276,0.8393983036940962,21.49959486455893,0.8408727505865722,0
84,25.176251256663424,5.017594167177433,0.8565463063383184,15.29788287733475,50.93570535600234,7.136925463642564,0.840057525634501,21.171587744839904,0.8408727505865722,0
85,25.140901066750175,5.01407032005403,0.8567477301123174,15.29946441907242,50.74835772021853,7.123788194421691,0.8406458107333019,21.92982011394343,0.8408727505865722,0
86,25.08732396199563,5.008724789002512,0.8570530115374303,15.257852972922093,50.937903901857986,7.13707948227749,0.840050622273242,23.175057155840307,0.8408727505865722,0
87,25.15997937477282,5.015972422311293,0.8566390231610197,15.351265036466842,50.72041631661344,7.121826733022066,0.8407335517080552,21.287324133872062,0.8408727505865722,0
88,25.10556344019071,5.010545207649646,0.8569490846245568,15.328621563828095,50.76926826950045,7.1252556797737725,0.8405801507169017,21.039910987400226,0.8408727505865722,0
89,25.04190589447706,5.00418883038559,0.8573118031666018,15.244833813009468,51.13107582535456,7.150599757742226,0.839444041388819,22.42859238768415,0.8408727505865722,0
