epoch,train_loss,train_rmse,train_r2,train_mape,val_loss,val_rmse,val_r2,val_mape,best_val_rmse,is_best
1,114.94702045149003,10.721334816580912,0.3449939570266417,32.2499594730006,77.45772828744761,8.801007347375181,0.7567760958725238,33.75071389860034,8.801007347375181,1
2,37.80583489198062,6.148644966208059,0.7845917390027457,22.321196889765712,72.78363678910387,8.531332766503755,0.7714531434907805,33.38396228995807,8.531332766503755,1
3,35.687452729584145,5.9738976184588415,0.7966411479871879,21.207220124135954,70.1929332604958,8.378122399179203,0.7795881753210081,30.924720717014818,8.378122399179203,1
4,34.42393763320595,5.867191630645291,0.8038297542797682,20.586601448536566,66.83475305783323,8.175252574621243,0.7901331488726087,30.536409928094105,8.175252574621243,1
5,33.48618131453005,5.786724562552094,0.8091727581964083,20.135290226892938,64.44868628191942,8.027994020489938,0.7976256024664555,29.22237364277078,8.027994020489938,1
6,32.16047047518551,5.671020240998613,0.8167268990315373,19.75451580706478,60.94243071883116,7.80656340940588,0.8086355456109727,28.29387624016117,7.80656340940588,1
7,31.33117392797407,5.597425648924833,0.8215178248658774,19.3608339530189,60.27983498382376,7.764009050253557,0.8107161529341038,27.991801184172164,7.764009050253557,1
8,30.415731203634646,5.515045894663186,0.8266702984627934,18.925348033986868,59.506904827111846,7.714071978957694,0.8131432194147047,28.341625499436873,7.714071978957694,1
9,29.610360071112,5.441540227420838,0.8312697515962145,18.56463701654371,58.612147703713006,7.655857158165809,0.8159528350966472,27.223319819470866,7.655857158165809,1
10,28.826134138915673,5.36899749780788,0.8357391718540814,18.043302987683393,58.16971175344874,7.626907208133541,0.8173421197033865,25.966661374452936,7.626907208133541,1
11,28.273847895358937,5.317315858000754,0.8388756167832966,17.514268866657414,57.49139835389274,7.582308319112249,0.8194720840939347,25.72840759184673,7.582308319112249,1
12,27.755667489983143,5.268364790197237,0.8418520013182675,16.970344566387286,56.18885365184733,7.495922544128332,0.8235621858281161,24.651725347348883,7.495922544128332,1
13,27.43050186695958,5.237413655308524,0.8437240197856377,16.64883276482818,54.982709260960576,7.415032767918941,0.8273495807341698,24.80473373517589,7.415032767918941,1
14,27.10273196967024,5.206028433890093,0.845559099540975,16.406550661276707,54.54747796208773,7.3856265320156655,0.8287162454646295,23.132889075740977,7.3856265320156655,1
15,26.910334993510862,5.187517229152482,0.8466881205372004,16.235275423700564,53.3823274930641,7.306321164113806,0.8323749172053525,23.695082782467278,7.306321164113806,1
16,26.681784577837476,5.165441377113988,0.8479893952941836,16.108346623980808,52.9253403047391,7.274980530538527,0.8338098962395657,22.95834917219281,7.274980530538527,1
17,26.463331876727523,5.144252319562247,0.8491932248600165,15.983485563374266,52.70766551073088,7.260004598534382,0.8344934142137652,22.348119496012497,7.260004598534382,1
18,26.300009935214238,5.128353529796404,0.85013459977271,15.898521291403037,52.477577247501635,7.244140987020449,0.8352159106418962,23.845227671208864,7.244140987020449,1
19,26.132222933116886,5.111968602401155,0.8510899396413799,15.846355685281043,52.24234407884211,7.227886659113621,0.8359545626595174,23.232195119295447,7.227886659113621,1
20,25.926094276108966,5.091767307556525,0.8523039938444101,15.754179920135671,52.03181190484416,7.213308058439596,0.8366156524531643,22.84009057167512,7.213308058439596,1
21,25.74944896427852,5.074391498240454,0.853283213281792,15.68563919720801,51.23768662493557,7.158050582915344,0.8391092729304322,22.204081472032243,7.158050582915344,1
22,25.5894115301591,5.0585977779175195,0.8541825163705943,15.615752393451931,50.77512620582562,7.125666788553008,0.8405617539622354,22.683374687515034,7.125666788553008,1
23,25.506175595421777,5.050363904253598,0.8546477755283078,15.601750743244066,51.055776572455905,7.145332594077916,0.8396804867433674,23.03381395815225,7.125666788553008,0
24,25.365311783291,5.036398693560232,0.8555284263458631,15.575525196002918,50.84471189402876,7.130547913443762,0.840343246820871,22.01375915340161,7.125666788553008,0
25,25.261072419175157,5.026039439465382,0.8561230112938184,15.541596106285292,51.21312412783291,7.156334648362865,0.8391864014345471,22.04360987488572,7.125666788553008,0
26,25.093017448800236,5.009293121513399,0.8570023776715429,15.513646127168588,50.012589865347834,7.071958072097131,0.8429561829334768,22.76306866939214,7.071958072097131,1
27,24.94777799929166,4.99477507086588,0.8578392894153157,15.460626039072203,50.44985689036486,7.102806359794668,0.8415831264572083,22.84827637096844,7.071958072097131,0
28,24.869992905960114,4.9869823468834396,0.8582913674525494,15.48891269978315,50.6250744544309,7.115130061121889,0.8410329281873246,22.57533792989319,7.071958072097131,0
29,24.7150167753451,4.971419999665382,0.8591582240605793,15.435494161794878,50.36662656731763,7.0969449703814025,0.8418444766367217,23.40408889886684,7.071958072097131,0
30,24.6540406645969,4.965283537283895,0.8595044771749812,15.42752768952086,50.41557147800959,7.100392421625415,0.8416907863133918,22.49056370300339,7.071958072097131,0
31,24.535173903582823,4.953299290539257,0.8602096347580518,15.361165598512931,49.29899975044856,7.021324725899167,0.8451969168318298,22.47409946419813,7.021324725899167,1
32,24.48939566798267,4.948676156384018,0.8604507967704418,15.368763614468884,50.55080130112208,7.10990875493988,0.8412661526545747,21.842664965896677,7.021324725899167,0
33,24.514366174020843,4.951198457671936,0.8603376109361779,15.418900497413778,50.2795900311135,7.090810320932893,0.8421177799699031,22.301031069216965,7.021324725899167,0
34,24.258179328670035,4.925259314015328,0.8617597406814164,15.283354545449853,50.52883679638891,7.108363942925455,0.8413351232485392,22.447487965794423,7.021324725899167,0
35,24.259450175765057,4.925388328589427,0.8617519987559898,15.29107308740461,49.91115619209124,7.06478289417553,0.8432746932202958,21.646172228516274,7.021324725899167,0
36,24.174380213997605,4.9167448723912495,0.862250163651741,15.26169108506996,49.37713000147724,7.026886309227442,0.8449515810130229,22.487478985202063,7.021324725899167,0
37,24.098049509591128,4.908976412662462,0.8626899150648224,15.225567344526336,49.9358251323134,7.066528594486317,0.8431972303390098,21.996261096342856,7.021324725899167,0
38,24.072168446271075,4.906339618832468,0.862855872774881,15.212301306671195,50.42855957365256,7.101306968821915,0.8416500024910222,22.617352956763877,7.021324725899167,0
39,24.05736392766967,4.904830669073101,0.8629042558852885,15.216346760839107,50.88658176869924,7.133483234951741,0.8402117729518624,21.96510106652963,7.021324725899167,0
40,23.91700651383032,4.8905016682793345,0.863740265694478,15.122418781794952,49.77582634480215,7.055198616049898,0.843699640471385,21.844166240078938,7.021324725899167,0
41,23.88874282666843,4.887611154025406,0.8638656606749431,15.14823264573047,50.20657574218756,7.085659955168555,0.8423470502028979,21.462586177138437,7.021324725899167,0
