epoch,train_loss,train_rmse,train_r2,train_mape,val_loss,val_rmse,val_r2,val_mape,best_val_r2,is_best
38,31.459401843965715,5.608868150853568,0.8195156299123448,15.222063018082062,122.82084466928178,11.082456310492965,0.6143517696896728,75.23023654618527,0.6143517696896728,1
39,31.463551409977345,5.609238040189648,0.8194918242377163,15.222581342476998,129.8013192468093,11.39303806145995,0.5924335904401845,78.16803510762627,0.6143517696896728,0
40,31.432703796358233,5.606487637495603,0.8196687995955595,15.216373221914301,129.7948447362455,11.392753989383008,0.5924539145701372,78.1859903259166,0.6143517696896728,0
41,31.43026821077395,5.606270434262834,0.8196827718946202,15.211045950086604,131.99665459571384,11.488979732263216,0.5855403903768808,78.91012025726683,0.6143517696896728,0
42,31.437570304484034,5.606921647373125,0.819640878887763,15.214059757651146,132.6157621612469,11.515891972232197,0.5835964231039488,79.32129270578461,0.6143517696896728,0
43,31.452753329513968,5.608275439137366,0.8195537729193167,15.22302031667217,137.2623877595598,11.715903057568944,0.5690063952559203,80.92658586940034,0.6143517696896728,0
44,31.40662118877171,5.60416106396,0.819818435793001,15.206050339031256,131.64452616916708,11.473644732908845,0.5866460579488173,79.11687559510389,0.6143517696896728,0
45,31.412445408301473,5.60468066775929,0.8197850222759722,15.216199515929418,131.00314697755604,11.445660439833185,0.5886599448390113,78.74227569779691,0.6143517696896728,0
46,31.42452690953686,5.605758378839931,0.8197157093702316,15.231270407251554,126.50522051585777,11.247453782106806,0.6027830965507721,76.97311576752939,0.6143517696896728,0
47,31.39064379401006,5.6027353722850055,0.8199101000680785,15.211206680362249,128.0527115968615,11.31603769104693,0.597924086198817,77.68919890592942,0.6143517696896728,0
48,31.384783571905817,5.602212389180685,0.8199437192104768,15.216607050567864,128.61385140137702,11.340804757825133,0.5961621375506274,77.9697289467623,0.6143517696896728,0
49,31.380000396463785,5.601785462246109,0.8199711612071846,15.215177300217691,131.1272409352782,11.451080330088224,0.5882702869736681,78.84700559530081,0.6143517696896728,0
50,31.38719570867947,5.602427665720472,0.8199298808783504,15.217703167179762,126.05371718907156,11.227364629044551,0.604200772939235,77.18911150030166,0.6143517696896728,0
51,31.35343451045173,5.599413768559253,0.8201235707833646,15.204135197139479,127.4330116088873,11.288623233043266,0.5998698805936044,77.7486308047372,0.6143517696896728,0
52,31.36621829654784,5.600555173346321,0.8200502299831923,15.215938064402323,129.6485082878677,11.386329761089593,0.5929134050356193,78.29499308118659,0.6143517696896728,0
53,31.35850826131045,5.599866790164903,0.8200944637344673,15.215568808175654,124.32121177396132,11.14994212915332,0.6096407152300173,76.46593461867253,0.6143517696896728,0
