epoch,train_loss,train_accuracy,train_f1_macro,val_loss,val_accuracy,val_f1_macro,best_val_f1_macro,is_best
33,1.5335755849602946,0.38315161644991746,0.29156085663968534,1.432064438986982,0.43907977425812605,0.33384243192849417,0.33384243192849417,1
34,1.5093872657330882,0.4009956352782341,0.29945065001492976,1.4068841404385037,0.4548651748067492,0.34210997958190126,0.34210997958190126,1
35,1.4855666323185743,0.41343238551784234,0.30530540686618535,1.3839276769222357,0.46445913696836205,0.3473552270048307,0.3473552270048307,1
36,1.4624435942899132,0.4216100970241369,0.30959428878642403,1.3634189037855533,0.47018906028746127,0.35023568650647646,0.35023568650647646,1
37,1.4405752734951554,0.4274947953365219,0.3129991273575458,1.3451811672106089,0.47404466984725285,0.3515984228440077,0.3515984228440077,1
38,1.4200598252906862,0.43220253097581157,0.3158755695464242,1.3288592482224488,0.4765641433845616,0.3517947651597475,0.3517947651597475,1
39,1.4008083878879827,0.4365922023430332,0.3187790952341011,1.3139107979600586,0.4778538354799117,0.35137286579003046,0.3517947651597475,0
40,1.38271393105145,0.4407650984578338,0.321666679416891,1.2998404572492313,0.47850367753504286,0.3507622511412848,0.3517947651597475,0
41,1.365682948781147,0.4447583510136096,0.3245916004605087,1.2861621024092378,0.4785828500465647,0.35002227932515106,0.3517947651597475,0
42,1.3494343299916203,0.4486521029485319,0.3276005813266508,1.2725819952127941,0.4785117042958371,0.3494487581303181,0.3517947651597475,0
43,1.3338685839494586,0.45238852654835204,0.33066061544539516,1.2588515292715143,0.4785992705734403,0.3492149502235567,0.3517947651597475,0
44,1.3187314709254119,0.45625619188668337,0.3341008821953205,1.2447888812957666,0.4789960388053869,0.3495302275252266,0.3517947651597475,0
45,1.3038719805133459,0.4601872650142119,0.33785863178406733,1.2302783598587383,0.47990910060405756,0.35050200595155057,0.3517947651597475,0
46,1.2891121894024093,0.46413330350345056,0.34187365506477185,1.215172499248445,0.4810179597233718,0.35182494525120844,0.3517947651597475,0
47,1.27448778495144,0.46792077852880826,0.34594035322807387,1.1995503794603537,0.48225672687542304,0.3536901721778516,0.3536901721778516,1
48,1.2599540063534964,0.47179429973111686,0.35046869602552366,1.183111357298332,0.4841342608101526,0.35658869271980265,0.35658869271980265,1
49,1.2451404479699337,0.4759896599620763,0.35573200241389397,1.166090334157998,0.4862354311923808,0.3600637710685862,0.3600637710685862,1
50,1.2302364583221244,0.48079039910645166,0.36205713934714284,1.1483585963561664,0.48864397442195723,0.36437993417912784,0.36437993417912784,1
51,1.2151578558966858,0.49164506443352135,0.3731079119475359,1.1300253503003352,0.5009979584087825,0.37649977512839006,0.37649977512839006,1
52,1.1999265414204583,0.5002855499299557,0.38242684810196464,1.111045113146475,0.5073375899790414,0.38452926445902663,0.38452926445902663,1
53,1.1845732465726158,0.5056125199204277,0.3893474792833385,1.091531341996288,0.5139958590911851,0.39293415892376626,0.39293415892376626,1
54,1.1689805849076094,0.5109911199858103,0.39666072399651925,1.0716104043005539,0.5211388889125667,0.4022243429711281,0.4022243429711281,1
55,1.1533039755852292,0.5164356522405791,0.4044131634859854,1.051408486318724,0.5299736592018265,0.41470662519450335,0.41470662519450335,1
56,1.1377073766160088,0.5214625671517522,0.41195069516573657,1.0311447944056953,0.5423540912470802,0.43391079420876655,0.43391079420876655,1
57,1.1220226457724742,0.5261887535846482,0.4192919212046827,1.0109811803893825,0.5540466429150316,0.45206365242288477,0.45206365242288477,1
58,1.106550097416977,0.530808211355399,0.42668842875155094,0.9911180493923334,0.5624463047587279,0.4655082881100013,0.4655082881100013,1
59,1.0911402999384008,0.5354106294248743,0.4339801888993793,0.9714706071846166,0.568832978119571,0.47685377023156433,0.47685377023156433,1
60,1.0760076147919757,0.5408989579925731,0.44156908278022355,0.9523349051546847,0.5714524487587218,0.4829850130995,0.4829850130995,1
61,1.0611884589109826,0.54755324812745,0.45029975179471676,0.933692119484953,0.5912897711790701,0.5029871100117148,0.5029871100117148,1
62,1.046657622540036,0.5540257899085065,0.45944676045475275,0.9153749786550842,0.6015215293351824,0.5150003459201549,0.5150003459201549,1
63,1.0324156320250384,0.560089712174523,0.46801940431323763,0.897287251772704,0.6112688345929428,0.5260776731241742,0.5260776731241742,1
64,1.0183581179341588,0.5657897739620938,0.47625691965118655,0.8793788669031231,0.6196881312194965,0.5356567434960597,0.5356567434960597,1
65,1.0045492511958563,0.57113310010312,0.4841843584438418,0.8613800735894771,0.6259020989955799,0.5439383138114763,0.5439383138114763,1
66,0.9909365710586989,0.5763392152805232,0.4920702205992729,0.8436337638954152,0.6299599639851793,0.5499268696974695,0.5499268696974695,1
67,0.977424402214611,0.58151946719969,0.49998736934224725,0.8256027857717286,0.634255447139826,0.5563914495192646,0.5563914495192646,1
68,0.9640537544793726,0.5865723096634743,0.5078283509147227,0.8075943403264396,0.6391637876877729,0.5635507900220973,0.5635507900220973,1
69,0.9511377932534155,0.5918236999244277,0.5160568424730907,0.7900243472424667,0.6439997394025684,0.5709651803151218,0.5709651803151218,1
70,0.9383530794166587,0.5971527222590212,0.5246122085747595,0.7726584224194882,0.6498749139431796,0.5799370251334648,0.5799370251334648,1
71,0.9256917203045435,0.6028440806185947,0.5338969487089433,0.7558681151041617,0.6559041715099526,0.58918945409728,0.58918945409728,1
72,0.9135201883529607,0.6088723838009795,0.5436442984459717,0.7401640876236125,0.6609723369409716,0.5968219571975321,0.5968219571975321,1
73,0.9014829891560908,0.6149804627668163,0.5534465057892275,0.7249886807043668,0.6660299894463486,0.6039187172712386,0.6039187172712386,1
74,0.8898637176579295,0.6209610578311523,0.5627764517334012,0.7108380942263155,0.6703943926422401,0.6096240890947686,0.6096240890947686,1
75,0.8784848593345295,0.6267633713620347,0.5716222798373016,0.6974043187252816,0.6741323118936895,0.6139151523822182,0.6139151523822182,1
76,0.8673338583801002,0.6324698608951271,0.5800961337404208,0.6855658532632383,0.6764367795271854,0.6155972612827438,0.6155972612827438,1
77,0.8566052003821255,0.6380748346863035,0.5881164920756827,0.6741861121522056,0.6792794485752666,0.6182154775937915,0.6182154775937915,1
78,0.8462761043774188,0.6432212593045465,0.5953823597727419,0.6643697891140256,0.6809663942966526,0.6186225648317114,0.6186225648317114,1
79,0.8359112647340818,0.6484894625445066,0.6027292667045616,0.6555005485176021,0.6828711162198247,0.6195025514049692,0.6195025514049692,1
80,0.8261291150258496,0.6536000616603358,0.6096989364551513,0.6476578393637964,0.6845707887374554,0.6200045733382585,0.6200045733382585,1
81,0.8163999292380647,0.6586604824005586,0.6165977436579158,0.6406744486331261,0.686290172990665,0.6206110028149594,0.6206110028149594,1
82,0.8068030119330565,0.6637523312463515,0.6233441004864606,0.6357324976272393,0.6869642965891428,0.6194510543285148,0.6206110028149594,0
83,0.7977419846026828,0.6684855393017571,0.6297078301382462,0.6306584970733718,0.6880510465996321,0.6188909519538964,0.6206110028149594,0
84,0.7887059479757706,0.6734048034340938,0.6361783794547201,0.6276578544891118,0.6884814786875058,0.61736332524018,0.6206110028149594,0
85,0.7799051702507932,0.6781647444137527,0.6423759366896494,0.625176288718172,0.6893459004467615,0.6164397457281892,0.6206110028149594,0
86,0.7711899063583306,0.6828922454974176,0.648426741763328,0.6234588197238764,0.6903431958782512,0.615626453146866,0.6206110028149594,0
87,0.762683723061209,0.6873803836996245,0.654144809386989,0.6241239730024609,0.6907381172448823,0.6139774431966684,0.6206110028149594,0
88,0.7543008720399114,0.6918859507532702,0.6597204847956054,0.6246676407223754,0.6916943731980633,0.6135426556156847,0.6206110028149594,0
89,0.7459761715139163,0.6962534016461742,0.6650884505186229,0.6275380586626863,0.6921815786360682,0.6121666419718361,0.6206110028149594,0
90,0.7378677259341901,0.7004413138814019,0.6702373478955523,0.630270564742917,0.6930001069761217,0.6115060490040695,0.6206110028149594,0
91,0.7299807406112503,0.7044271049057881,0.6750311462963161,0.6367288353691074,0.6932528848273005,0.6098453161690505,0.6206110028149594,0
92,0.7219244413296252,0.7085882892926341,0.6799989164496005,0.6425875322601394,0.6936704717301273,0.608920847433286,0.6206110028149594,0
93,0.7140746853687476,0.7126396622712595,0.6847624610377473,0.6493041522142894,0.6939012647807236,0.6080244488136732,0.6206110028149594,0
94,0.7061721867235553,0.7167786820183767,0.6895219726850323,0.6602947029717627,0.6937010633966354,0.6065271386314979,0.6206110028149594,0
95,0.6982364819812852,0.7208091254860519,0.6942461832536024,0.6691686011787153,0.6938426978402378,0.6056909139650704,0.6206110028149594,0
96,0.6903967432168097,0.7250229212830028,0.6990564689710081,0.6808141312877677,0.6935200291596355,0.6042403131110141,0.6206110028149594,0
97,0.6827687296882903,0.7290534341209245,0.7036262187473048,0.6961478200393525,0.6929353364623967,0.6024504015725768,0.6206110028149594,0
98,0.6750428919295146,0.7331810551521749,0.7082893373328922,0.7078127450073547,0.6928679495561414,0.6016729309177544,0.6206110028149594,0
99,0.6672215967254064,0.7373998253033855,0.7130263102376411,0.726741709727847,0.6920923016402721,0.5998247895530893,0.6206110028149594,0
100,0.6595262766418317,0.7419174543201326,0.7180922723192059,0.7436068867176686,0.6915399172471743,0.598480928971783,0.6206110028149594,0
