epoch,train_loss,train_rmse,train_r2,train_mape,val_loss,val_rmse,val_r2,val_mape,best_val_r2,is_best
17,32.864923025508354,5.732793651054998,0.8127364332210936,15.719035674207708,113.46156159400807,10.651833890670256,0.6437209721008278,65.39948135969775,0.6473430399061169,0
18,32.75534345731718,5.723228401213224,0.8133608158766549,15.696720572191087,112.60282003826148,10.61144781618842,0.6464174907179607,64.96272525647902,0.6473430399061169,0
19,32.72783380186583,5.720824581017635,0.8135175640580108,15.686987040997577,111.76950303586891,10.572109675972676,0.6490341923662037,64.0904001866138,0.6490341923662037,1
20,32.612104233614275,5.710700860865901,0.8141769884235102,15.642237635046001,113.42594103485186,10.650161659508196,0.6438328277931229,64.35534851052758,0.6490341923662037,0
21,32.54395442733194,5.704730893431022,0.8145653041464389,15.613082274489607,110.63250956789871,10.518199227713056,0.6526044320416888,62.71971151692269,0.6526044320416888,1
22,32.524439237278365,5.703020197666364,0.8146765012533707,15.589916097254571,110.40781350720516,10.507512329917217,0.6533100081172423,61.583705853273266,0.6533100081172423,1
23,32.43238217989259,5.694943556669611,0.8152010413863898,15.55881656877774,108.72079086874996,10.426926295679577,0.6586074059754218,59.61139876124506,0.6586074059754218,1
24,32.432725270460246,5.694973672577795,0.8151990868795078,15.523623553601933,107.67988667926502,10.376892159684061,0.6618759244803831,59.380891403620495,0.6618759244803831,1
25,32.40995692192188,5.6929743311410625,0.8153288206719604,15.518084155159434,106.36997446564237,10.31358197996353,0.6659891779959591,58.21868651891912,0.6659891779959591,1
26,32.335469750595514,5.6864285776607355,0.8157532445325005,15.480931694643475,106.90516943941711,10.339495774254793,0.664308605408931,58.39438111987717,0.6659891779959591,0
27,32.33586046996334,5.6864629205996575,0.8157510190251922,15.45902498670705,104.43066364070408,10.219132249139415,0.6720787753162751,55.43072057922605,0.6720787753162751,1
28,32.304460513077665,5.683701287639951,0.8159299367494388,15.444118735722755,105.3840342154572,10.265672570260277,0.6690851138031332,55.517791825942744,0.6720787753162751,0
29,32.26312610387427,5.680063909841396,0.8161654586702669,15.425470323911465,105.51806952449694,10.272198794697063,0.6686642331888061,55.803463963328575,0.6720787753162751,0
30,32.24009726279227,5.6780363862429635,0.8162966763301625,15.407314223148854,103.16732360343681,10.157131804852504,0.6760457629785042,54.30792327452582,0.6760457629785042,1
31,32.205148278135816,5.674957981349319,0.8164958155651901,15.412439219295871,104.34549526069647,10.21496429322426,0.6723462114258182,54.74631891560486,0.6760457629785042,0
32,32.15889780517808,5.670881554975576,0.8167593497212814,15.387474150969346,101.86852805304297,10.092993961181456,0.6801241042825543,51.94319550825852,0.6801241042825543,1
33,32.16827227292478,5.671708066121036,0.8167059324615582,15.379803335724405,102.68331034283726,10.133277588391028,0.6775656015208897,52.33148682996713,0.6801241042825543,0
34,32.194499093193386,5.67401965567031,0.8165564935310627,15.379229678475491,102.6191389160821,10.130110884315686,0.6777670950203598,51.58994622209262,0.6801241042825543,0
35,32.14693275836329,5.669826526691742,0.816827524689712,15.373899845549305,103.37892255407546,10.167542635714373,0.6753813310759391,52.580570871342616,0.6801241042825543,0
36,32.12448333332593,5.667846450133874,0.8169554411931622,15.355019756094608,103.19387153306138,10.15843848875553,0.6759624061759218,51.83993936825735,0.6801241042825543,0
37,32.1139313736374,5.666915527156582,0.8170155650491419,15.360611767369859,103.78628220846949,10.187555131393102,0.6741021974023679,52.34804777458494,0.6801241042825543,0
38,32.11867199695657,5.667333756454007,0.8169885548439195,15.358037691639959,102.54144565722272,10.126275079745508,0.6780110782208246,51.04029397502094,0.6801241042825543,0
39,32.073765336526506,5.663370505291638,0.8172444306191026,15.335758150176781,103.22158281718308,10.159802326648085,0.6758753919333496,51.53382197883977,0.6801241042825543,0
40,32.05362025986154,5.661591660585134,0.8173592183489414,15.332083470953835,104.35628962398481,10.215492964109798,0.672312295399081,51.70860081428801,0.6801241042825543,0
