id,created_at,updated_at,s_node_id,e_node_id,length,street_id,max_velocity,street_level,name,type,type_bus_station,type_car,type_cinema,type_clothes,type_company,type_convenience,type_fuel,type_government,type_house,type_marketplace,type_motorway,type_motorway_link,type_pitch,type_primary,type_primary_link,type_residential,type_school,type_secondary,type_secondary_link,type_tertiary,type_tertiary_link,type_trunk,type_trunk_link,type_unclassified,type_university
1375,2020-10-18T13:27:01.584Z,2020-10-18T13:27:01.584Z,563,771,0.285,147,,2,Phan Thúc Duyện,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1376,2020-10-18T13:27:01.587Z,2020-10-18T13:27:01.587Z,2973,310,0.051,148,,4,Đường B1,unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1377,2020-10-18T13:27:01.693Z,2020-10-18T13:27:01.693Z,2986,2966,0.026,149,,4,Hoàng Hoa Thám,unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1378,2020-10-18T13:27:01.696Z,2020-10-18T13:27:01.696Z,2966,2986,0.026,149,,4,Hoàng Hoa Thám,unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1379,2020-10-18T13:27:01.700Z,2020-10-18T13:27:01.700Z,2966,2998,0.025,149,,4,Hoàng Hoa Thám,unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1380,2020-10-18T13:27:02.165Z,2021-04-04T09:40:47.916Z,967,8837,0.049,150,,4,Xã Vĩnh Lộc B,residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1381,2020-10-18T13:27:02.603Z,2020-10-18T13:27:02.603Z,2470,10687,0.048,151,60.0,2,Nguyễn Văn Linh,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1382,2020-10-18T13:27:02.607Z,2020-10-18T13:27:02.607Z,10687,7812,0.009,151,60.0,2,Nguyễn Văn Linh,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1383,2020-10-18T13:27:02.622Z,2020-10-18T13:27:02.622Z,4331,2380,0.065,151,60.0,2,Nguyễn Văn Linh,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1384,2020-10-18T13:27:02.626Z,2020-10-18T13:27:02.626Z,2380,4333,0.003,151,60.0,2,Nguyễn Văn Linh,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1385,2020-10-18T13:27:02.632Z,2020-10-18T13:27:02.632Z,6647,6653,0.009,152,,4,Ngô Gia Tự,tertiary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1386,2020-10-18T13:27:02.635Z,2020-10-18T13:27:02.635Z,6653,2579,0.067,152,,4,Ngô Gia Tự,tertiary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1387,2020-10-18T13:27:02.638Z,2020-10-18T13:27:02.638Z,2579,1176,0.08,152,,4,Ngô Gia Tự,tertiary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1388,2020-10-18T13:27:02.641Z,2020-10-18T13:27:02.641Z,1176,4742,0.028,152,,4,Ngô Gia Tự,tertiary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1389,2020-10-18T13:27:02.644Z,2020-10-18T13:27:02.644Z,4742,5678,0.099,152,,4,Ngô Gia Tự,tertiary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1390,2020-10-18T13:27:02.647Z,2020-10-18T13:27:02.647Z,5678,10679,0.156,152,,4,Ngô Gia Tự,tertiary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1391,2020-10-18T13:27:02.650Z,2020-10-18T13:27:02.650Z,52,5507,0.009,153,,4,Trần Văn Quang,unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1392,2020-10-18T13:27:02.680Z,2020-10-18T13:27:02.680Z,5579,459,0.038,153,,4,Trần Văn Quang,unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1393,2020-10-18T13:27:02.684Z,2020-10-18T13:27:02.684Z,5579,10002,0.033,153,,4,Trần Văn Quang,unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1394,2020-10-18T13:27:02.687Z,2020-10-18T13:27:02.687Z,10002,5579,0.033,153,,4,Trần Văn Quang,unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1395,2020-10-18T13:27:02.690Z,2020-10-18T13:27:02.690Z,10002,616,0.039,153,,4,Trần Văn Quang,unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1396,2020-10-18T13:27:02.703Z,2020-10-18T13:27:02.703Z,616,10002,0.039,153,,4,Trần Văn Quang,unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1397,2020-10-18T13:27:02.707Z,2020-10-18T13:27:02.707Z,616,10001,0.009,153,,4,Trần Văn Quang,unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1398,2020-10-18T13:27:02.710Z,2020-10-18T13:27:02.710Z,10001,616,0.009,153,,4,Trần Văn Quang,unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1399,2020-10-18T13:27:02.714Z,2020-10-18T13:27:02.714Z,10001,5580,0.026,153,,4,Trần Văn Quang,unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1400,2020-10-18T13:27:02.717Z,2020-10-18T13:27:02.717Z,5580,10001,0.026,153,,4,Trần Văn Quang,unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1401,2020-10-18T13:27:02.721Z,2020-10-18T13:27:02.721Z,5580,1140,0.017,153,,4,Trần Văn Quang,unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1402,2020-10-18T13:27:02.724Z,2020-10-18T13:27:02.724Z,1140,5580,0.017,153,,4,Trần Văn Quang,unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1403,2020-10-18T13:27:02.727Z,2020-10-18T13:27:02.727Z,1140,9999,0.01,153,,4,Trần Văn Quang,unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1404,2020-10-18T13:27:02.731Z,2020-10-18T13:27:02.731Z,9999,1140,0.01,153,,4,Trần Văn Quang,unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1405,2020-10-18T13:27:02.734Z,2020-10-18T13:27:02.734Z,9999,10000,0.005,153,,4,Trần Văn Quang,unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1406,2020-10-18T13:27:02.737Z,2020-10-18T13:27:02.737Z,10000,9999,0.005,153,,4,Trần Văn Quang,unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1407,2020-10-18T13:27:02.741Z,2020-10-18T13:27:02.741Z,10000,330,0.006,153,,4,Trần Văn Quang,unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1408,2020-10-18T13:27:02.744Z,2020-10-18T13:27:02.744Z,330,10000,0.006,153,,4,Trần Văn Quang,unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1409,2020-10-18T13:27:02.748Z,2020-10-18T13:27:02.748Z,330,5508,0.031,153,,4,Trần Văn Quang,unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1410,2020-10-18T13:27:02.751Z,2020-10-18T13:27:02.751Z,5508,330,0.031,153,,4,Trần Văn Quang,unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1411,2020-10-18T13:27:02.754Z,2020-10-18T13:27:02.754Z,5508,448,0.033,153,,4,Trần Văn Quang,unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1412,2020-10-18T13:27:02.757Z,2020-10-18T13:27:02.757Z,448,5508,0.033,153,,4,Trần Văn Quang,unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1413,2020-10-18T13:27:02.761Z,2020-10-18T13:27:02.761Z,448,7657,0.021,153,,4,Trần Văn Quang,unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1414,2020-10-18T13:27:02.765Z,2020-10-18T13:27:02.765Z,7657,448,0.021,153,,4,Trần Văn Quang,unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1415,2020-10-18T13:27:02.768Z,2020-10-18T13:27:02.768Z,7657,288,0.005,153,,4,Trần Văn Quang,unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1416,2020-10-18T13:27:02.777Z,2020-10-18T13:27:02.777Z,288,7657,0.005,153,,4,Trần Văn Quang,unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1417,2020-10-18T13:27:02.779Z,2020-10-18T13:27:02.779Z,288,691,0.047,153,,4,Trần Văn Quang,unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1418,2020-10-18T13:27:02.781Z,2020-10-18T13:27:02.781Z,691,288,0.047,153,,4,Trần Văn Quang,unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1419,2020-10-18T13:27:02.783Z,2020-10-18T13:27:02.783Z,691,4059,0.08,153,,4,Trần Văn Quang,unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1420,2020-10-18T13:27:02.785Z,2020-10-18T13:27:02.785Z,4059,691,0.08,153,,4,Trần Văn Quang,unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1421,2020-10-18T13:27:02.788Z,2020-10-18T13:27:02.788Z,4059,10014,0.141,153,,4,Trần Văn Quang,unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1422,2020-10-18T13:27:02.791Z,2020-10-18T13:27:02.791Z,10014,4059,0.141,153,,4,Trần Văn Quang,unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1423,2020-10-18T13:27:02.795Z,2020-10-18T13:27:02.795Z,7712,7713,0.03,154,,4,Đường số 8,tertiary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1424,2020-10-18T13:27:02.799Z,2020-10-18T13:27:02.799Z,7713,7712,0.03,154,,4,Đường số 8,tertiary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1425,2020-10-18T13:27:02.804Z,2020-10-18T13:27:02.804Z,510,7713,0.027,154,,4,Đường số 8,tertiary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1426,2020-10-18T13:27:02.835Z,2020-10-18T13:27:02.835Z,8814,752,0.029,154,,4,Đường số 8,tertiary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1427,2020-10-18T13:27:02.847Z,2020-10-18T13:27:02.847Z,1084,7714,0.038,154,,4,Đường số 8,tertiary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1428,2020-10-18T13:27:02.853Z,2020-10-18T13:27:02.853Z,8107,1084,0.044,154,,4,Đường số 8,tertiary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1429,2020-10-18T13:27:02.872Z,2020-10-18T13:27:02.872Z,26,11161,0.015,154,,4,Đường số 8,tertiary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1430,2020-10-18T13:27:02.888Z,2020-10-18T13:27:02.888Z,492,11159,0.053,154,,4,Đường số 8,tertiary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1431,2020-10-18T13:27:02.892Z,2020-10-18T13:27:02.892Z,11159,492,0.053,154,,4,Đường số 8,tertiary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1432,2020-10-18T13:27:02.916Z,2020-10-18T13:27:02.916Z,879,7304,0.043,154,,4,Đường số 8,tertiary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1433,2020-10-18T13:27:02.919Z,2020-10-18T13:27:02.919Z,7304,879,0.043,154,,4,Đường số 8,tertiary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1434,2020-10-18T13:27:02.923Z,2020-10-18T13:27:02.923Z,7304,8984,0.032,154,,4,Đường số 8,tertiary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1435,2020-10-18T13:27:02.929Z,2020-10-18T13:27:02.929Z,8984,8983,0.002,154,,4,Đường số 8,tertiary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1436,2020-10-18T13:27:02.953Z,2020-10-18T13:27:02.953Z,1180,553,0.031,154,,4,Đường số 8,tertiary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1437,2020-10-18T13:27:02.969Z,2020-10-18T13:27:02.969Z,11158,8985,0.02,154,,4,Đường số 8,tertiary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1438,2020-10-18T13:27:03.505Z,2020-10-18T13:27:03.505Z,10332,6365,0.018,155,,4,Đường số 17,unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1439,2020-10-18T13:27:03.782Z,2020-10-18T13:27:03.782Z,7389,7390,0.046,156,,2,Phan Đăng Lưu,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1440,2020-10-18T13:27:03.804Z,2020-10-18T13:27:03.804Z,2365,3998,0.105,157,,2,Nguyễn Văn Cừ,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1441,2020-10-18T13:27:03.810Z,2020-10-18T13:27:03.810Z,2366,3999,0.038,157,,2,Nguyễn Văn Cừ,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1442,2020-10-18T13:27:04.415Z,2020-10-18T13:27:04.415Z,4064,806,0.121,158,,4,Bàu Cát,tertiary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1443,2020-10-18T13:27:04.422Z,2020-10-18T13:27:04.422Z,4061,1230,0.102,158,,4,Bàu Cát,tertiary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1444,2020-10-18T13:27:04.426Z,2020-10-18T13:27:04.426Z,8606,886,0.024,159,,4,Cây Bàng,tertiary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1445,2020-10-18T13:27:04.714Z,2020-10-18T13:27:04.714Z,913,4058,0.048,160,,4,Ni Sư Huỳnh Liên,tertiary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1446,2020-10-18T13:27:04.717Z,2020-10-18T13:27:04.717Z,913,3591,0.052,160,,4,Ni Sư Huỳnh Liên,tertiary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1447,2020-10-18T13:27:04.719Z,2020-10-18T13:27:04.719Z,3591,913,0.052,160,,4,Ni Sư Huỳnh Liên,tertiary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1448,2020-10-18T13:27:04.722Z,2020-10-18T13:27:04.722Z,3591,3592,0.007,160,,4,Ni Sư Huỳnh Liên,tertiary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1449,2020-10-18T13:27:04.724Z,2020-10-18T13:27:04.724Z,3592,3591,0.007,160,,4,Ni Sư Huỳnh Liên,tertiary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1450,2020-10-18T13:27:04.725Z,2020-10-18T13:27:04.725Z,3592,3593,0.009,160,,4,Ni Sư Huỳnh Liên,tertiary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1451,2020-10-18T13:27:04.729Z,2020-10-18T13:27:04.729Z,3593,3592,0.009,160,,4,Ni Sư Huỳnh Liên,tertiary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1452,2020-10-18T13:27:04.732Z,2020-10-18T13:27:04.732Z,3593,10115,0.043,160,,4,Ni Sư Huỳnh Liên,tertiary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1453,2020-10-18T13:27:04.734Z,2020-10-18T13:27:04.734Z,10115,3593,0.043,160,,4,Ni Sư Huỳnh Liên,tertiary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1454,2020-10-18T13:27:04.737Z,2020-10-18T13:27:04.737Z,5516,5962,0.004,161,,4,Hiệp Bình,tertiary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1455,2020-10-18T13:27:04.768Z,2020-10-18T13:27:04.768Z,4590,5984,0.01,161,,4,Hiệp Bình,tertiary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1456,2020-10-18T13:27:06.145Z,2020-10-18T13:27:06.145Z,202,4129,0.133,162,,4,Hiền Vương,tertiary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
