_id,long,lat,in_segments
5635626123,106.7282137,10.8469613,no
6032513719,106.7424613,10.8267989,no
4850943295,106.6921096,10.8250827,no
5765004375,106.5790853,10.6765917,no
5778355942,106.8529795,10.8655495,no
3391053424,106.8235526,10.8656492,no
6098589811,106.6418259,10.7922003,no
3129835409,106.7205837,10.7020552,no
5748227628,106.5677744,10.7197389,no
5636058352,106.7598554,10.8504733,no
4269922115,106.7012472,10.7610014,no
366388855,106.7603471,10.8486472,no
5740394713,106.7083609,10.7841506,no
5755054238,106.6787045,10.7082792,no
3237752682,106.7662534,10.8504143,no
5755193491,106.7386284,10.8802632,no
5870005990,106.594913,10.6857562,no
5755527800,106.787383,10.8509823,no
5811537228,106.7500483,10.6875664,no
366475622,106.6444965,10.7824434,no
3137351556,106.7097009,10.836076,no
5627075961,106.7666767,10.8381568,no
5765436110,106.7874446,10.8728208,no
5632873488,106.7330454,10.8384312,no
5771993009,106.737412,10.8668322,no
5633275206,106.7099638,10.8277976,no
3344036497,106.6473541,10.8649098,no
5748440864,106.572131,10.8390282,no
5627658983,106.7190186,10.8220381,no
5733246333,106.5725509,10.8131144,no
1834881036,106.7576731,10.7860201,no
367245970,106.7372094,10.6811471,no
5633798091,106.7134388,10.8323356,no
5764849475,106.7950621,10.8543015,no
5635310624,106.7303474,10.8497971,no
367533608,106.7389355,10.8407731,no
5598916294,106.6698948,10.7741981,no
5633698665,106.7118815,10.8298078,no
5635699802,106.7292613,10.848419,no
5767129123,106.7588758,10.8708334,no
5740628172,106.8605751,10.7883412,no
5753319877,106.6105121,10.7037359,no
367252014,106.7342504,10.688557,no
5636147128,106.7256588,10.8494418,no
5627313021,106.7632055,10.850144,no
2936047610,106.6749801,10.7158635,no
5633760072,106.7258806,10.8451935,no
4974489012,106.6169242,10.8155072,no
5767233540,106.5734486,10.7663516,no
5690211939,106.5876211,10.7128951,no
5518775858,106.6412281,10.7607016,no
2930603810,106.6430237,10.794251,no
5633094224,106.7205068,10.8239178,no
3806430576,106.6691738,10.831086,no
5633106914,106.7183241,10.8256595,no
5627202530,106.7700772,10.8494835,no
367202205,106.683394,10.6805438,no
5813660552,106.6329253,10.7548049,no
5755057203,106.5970963,10.7852624,no
5737945645,106.5959054,10.8058068,no
5246578341,106.7847431,10.8308063,no
367522343,106.6910403,10.8318836,no
4587735359,106.8030732,10.8622013,no
5778363395,106.7209788,10.8041847,no
5598917006,106.6749796,10.7619288,no
3382293824,106.6543776,10.7688076,no
5627402076,106.7685623,10.8481958,no
2939300860,106.7959361,10.8737113,no
5632880448,106.7231346,10.8242687,no
5873237003,106.6720414,10.8056475,no
1969579630,106.7015081,10.783144,no
3031304169,106.838872,10.8494793,no
5633587613,106.7103482,10.8293721,no
5441076517,106.765407,10.8681545,no
5633798388,106.7133339,10.8331364,no
5908190197,106.6590564,10.8512151,no
4200187679,106.7084958,10.7662536,no
2691229494,106.6989626,10.7499489,no
367550822,106.8460091,10.7702372,no
2393982415,106.6895896,10.7356748,no
5627376735,106.7650033,10.8451915,no
5765405867,106.8179668,10.8553919,no
5635820368,106.7308641,10.8477931,no
2937728908,106.7045902,10.7342678,no
5757509823,106.5676269,10.7796515,no
5627601246,106.7306928,10.853736,no
5813784948,106.5572736,10.7345021,no
2027773321,106.6963701,10.7592498,no
5627165038,106.7711987,10.8470885,no
5633491379,106.727086,10.8353814,no
2026784164,106.701099,10.7545955,no
1602595362,106.5614823,10.6891066,no
4851518928,106.6661789,10.8125272,no
5441076729,106.7666695,10.8694553,no
5627189990,106.7683819,10.843773,no
5778148637,106.7093602,10.7577127,no
3611817311,106.6690713,10.7403288,no
5738067213,106.5675893,10.8041338,no
2081880925,106.6641481,10.796638,no
367664801,106.8396387,10.8088801,no
2955887099,106.7004576,10.7999991,no
5792540584,106.6973505,10.8283795,no
5737944163,106.5598136,10.8242949,no
5632897956,106.7154996,10.8237912,no
4195198416,106.6353545,10.7421267,no
5767420542,106.7396405,10.8712191,no
5767264679,106.5803647,10.769204,no
5751160693,106.7301178,10.8423735,no
5635664319,106.7295595,10.8375232,no
5755402515,106.6845571,10.8823617,no
5627383887,106.7668483,10.8496801,no
5755271065,106.6808051,10.8082677,no
5765425849,106.6482528,10.8598939,no
5627479493,106.769562,10.8468416,no
5273196622,106.7007436,10.774787,no
5108872590,106.7746212,10.8159596,no
5627491591,106.7618349,10.849481,no
5788294504,106.6436541,10.7612753,no
5748440496,106.5711567,10.8403674,no
4644117358,106.608031,10.8359612,no
5777090934,106.7152761,10.7917486,no
5192827142,106.8114997,10.8556317,no
5813728856,106.6443729,10.7532594,no
5633797384,106.7143977,10.8306442,no
5627402142,106.770356,10.8490419,no
367709617,106.8655774,10.8040912,no
5769468179,106.6411739,10.85552,no
5758137712,106.7476633,10.8726876,no
1519795579,106.7214459,10.8195786,no
367238263,106.7223986,10.7427667,no
5627600956,106.7304373,10.8522932,no
5635195648,106.7338179,10.854285,no
367512970,106.5953832,10.7579904,no
4999403223,106.7747362,10.8492691,no
5755784305,106.6241625,10.7348341,no
2954781336,106.8036419,10.8674806,no
2948303308,106.7917243,10.8739221,no
5075577373,106.6122478,10.7746826,no
5635975733,106.7273541,10.8393469,no
5632903346,106.7166807,10.8240933,no
367527865,106.6833458,10.7878234,no
2154852451,106.7212139,10.7463342,no
5755406510,106.6331774,10.7343914,no
2036596665,106.7060771,10.7735917,no
5102316305,106.7782431,10.821601,no
5811815731,106.5616067,10.7447148,no
367531202,106.7070321,10.8053262,no
5755024443,106.5935464,10.7861543,no
5778236335,106.7168311,10.8115865,no
367476554,106.7484562,10.7927719,no
5795322315,106.5992166,10.7438414,no
5635247022,106.7273668,10.837853,no
2159861286,106.7336567,10.7023177,no
366373285,106.7422411,10.7381242,no
4971873415,106.6936837,10.8675837,no
4952656331,106.7369132,10.7844324,no
5633107615,106.7179121,10.826002,no
5893082634,106.6443085,10.837825,no
5466138112,106.7807609,10.8021868,no
367689820,106.8551172,10.7978282,no
5627571522,106.7248002,10.8341885,no
3091108621,106.7686521,10.8457337,no
6024915698,106.6066676,10.6947569,no
5798150033,106.6046326,10.7586177,no
366464029,106.5649981,10.8428448,no
5748708340,106.5934525,10.8418308,no
366440160,106.7718912,10.8685228,no
5627200861,106.7693689,10.8437381,no
5757541599,106.6315091,10.8066986,no
5753466928,106.6246319,10.8806873,no
5788632146,106.7260542,10.7335982,no
5767300368,106.5863889,10.7689089,no
5757778418,106.6459373,10.8741904,no
5778173067,106.7991015,10.8673643,no
5813948464,106.6943052,10.7532132,no
3392579504,106.8220675,10.8548044,no
5764879270,106.8047771,10.854607,no
1774287475,106.7160988,10.7890076,no
5727023990,106.6530227,10.8061131,no
1929545900,106.6183946,10.7369967,no
367436691,106.7051033,10.8431587,no
3391052749,106.8214982,10.8564706,no
5352824733,106.6652005,10.7789246,no
5813700282,106.7427081,10.7006238,no
4947165983,106.7225251,10.7940774,no
5229495111,106.8072064,10.8602653,no
5782013106,106.6876951,10.819472,no
5778218381,106.8001224,10.8674885,no
5755657720,106.6994119,10.8771709,no
366383255,106.7172614,10.748729,no
367550652,106.8437893,10.767153,no
4950067495,106.6304179,10.7587455,no
5166975843,106.7358434,10.680004,no
5741177571,106.8176329,10.8426185,no
5755319679,106.7330615,10.8777702,no
5627520675,106.7302901,10.8300116,no
3376519239,106.5741541,10.8594744,no
367439117,106.6763752,10.8550895,no
5627433597,106.7601995,10.8467041,no
2394608725,106.6023727,10.8178239,no
367238602,106.7242508,10.739344,no
5733464549,106.5810594,10.810233,no
5719489509,106.6237216,10.8122623,no
5633212022,106.727025,10.8316501,no
5753532954,106.5896156,10.7844851,no
5627164581,106.7713078,10.8483179,no
5632862465,106.7327044,10.8362862,no
5733029509,106.5534715,10.8159566,no
367395511,106.6707913,10.6844528,no
5805817993,106.5541837,10.7872609,no
367721305,106.78662,10.7899953,no
366420915,106.7759952,10.8321884,no
367401375,106.6593395,10.6788568,no
367503833,106.8655914,10.8091119,no
5021975239,106.7520775,10.8061577,no
5765004504,106.5866749,10.6808261,no
5757474651,106.621597,10.8718607,no
5753305793,106.7769155,10.8816768,no
367692793,106.8337774,10.7790814,no
5811935465,106.6459045,10.7527007,no
2937886430,106.7959534,10.8680208,no
2036141732,106.6878156,10.7863088,no
5751069644,106.5763724,10.7908263,no
5733078646,106.5693968,10.8062303,no
2947068266,106.7587077,10.8341857,no
367531914,106.6567944,10.8575854,no
5716927823,106.6598735,10.8391734,no
2074325819,106.6558458,10.8182638,no
5655390489,106.6731665,10.8576232,no
5627172355,106.7666491,10.846235,no
5635854114,106.7215776,10.8314843,no
5633564736,106.7341068,10.8415152,no
5627120992,106.7678768,10.8432509,no
5627095192,106.7632288,10.8493832,no
367342739,106.6511771,10.7088687,no
5772019374,106.6958499,10.7860067,no
5767711711,106.620445,10.8589983,no
5627164236,106.7636897,10.8478438,no
2156217922,106.7226021,10.7516818,no
5074798979,106.6698571,10.7818995,no
4028079034,106.6039202,10.7272899,no
5043146014,106.618316,10.8688716,no
5777089086,106.7156412,10.788655,no
5627424665,106.7653645,10.8396385,no
5755090055,106.6526154,10.8796469,no
367322807,106.6733432,10.7489222,no
2157806411,106.7255427,10.7531902,no
5811645023,106.6257825,10.7501315,no
1595803904,106.8569123,10.8598792,no
5627710266,106.7191768,10.8262416,no
4996378251,106.7755,10.8412667,no
6089491987,106.7006247,10.8184844,no
5772508097,106.6530702,10.782062,no
5763106955,106.8167276,10.8728825,no
4903049314,106.6847703,10.8279352,no
5635180242,106.7246165,10.8403197,no
367181937,106.7092893,10.6877601,no
4865404718,106.6810792,10.7921055,no
5772099232,106.6961862,10.8137547,no
2154852018,106.7032851,10.7407161,no
4934947375,106.8100899,10.8758315,no
5765048069,106.580869,10.7711671,no
5762654795,106.7612663,10.872074,no
2024972903,106.7783706,10.8477263,no
5735403370,106.7380008,10.7731907,no
2783206490,106.6048546,10.70763,no
5750758824,106.6797057,10.8871827,no
5636126891,106.731499,10.8453478,no
2937220207,106.7295637,10.7216226,no
5818114088,106.6826991,10.8279466,no
1602595367,106.5672545,10.6904139,no
5635643770,106.7295111,10.8431242,no
5633580321,106.7177908,10.8336216,no
5416650856,106.823757,10.8436649,no
5748516627,106.7635837,10.8839824,no
4607883654,106.5891903,10.809478,no
5767300465,106.6922808,10.7982352,no
5751205646,106.5848941,10.789672,no
1770597623,106.6961678,10.7750671,no
5627172972,106.7666751,10.8443218,no
5627398149,106.7616006,10.849327,no
5633287550,106.7156434,10.8270183,no
5635344599,106.7147324,10.828066,no
5635350259,106.7325606,10.8446972,no
5718947627,106.6191119,10.8265763,no
5016693262,106.5915341,10.7801747,no
5800600013,106.6925343,10.7489964,no
5750600528,106.8200469,10.8830447,no
5635240575,106.7288834,10.8504236,no
1834410231,106.7955764,10.7754404,no
5778355928,106.8518768,10.8684436,no
4200187259,106.6631896,10.7353165,no
5632849396,106.722323,10.8305355,no
367720397,106.7995441,10.7756539,no
5633015007,106.7321262,10.839595,no
5772089119,106.7544883,10.8667321,no
5633565912,106.7117738,10.8267363,no
5633698650,106.7119538,10.8295276,no
5627069475,106.7661685,10.8473431,no
5635820544,106.7315991,10.8478143,no
3392579374,106.8285204,10.8538929,no
5782012087,106.6921282,10.8189285,no
5881087064,106.7870665,10.7973205,no
5767261287,106.6166148,10.7970728,no
2952826355,106.7461954,10.8501758,no
367411538,106.6801929,10.7033804,no
4813074166,106.6234242,10.7132702,no
5755432499,106.7232433,10.8792544,no
366460003,106.6555382,10.7892668,no
5224312430,106.7766802,10.8428196,no
5748254804,106.7322957,10.8815539,no
2340141941,106.7149688,10.7210168,no
5753051091,106.6653646,10.884527,no
5762825871,106.669604,10.8021253,no
5802947516,106.5581721,10.79384,no
5811815734,106.5600195,10.7450955,no
5632896398,106.7290438,10.8293254,no
5772557671,106.659109,10.7776661,no
3987290936,106.7209537,10.7546766,no
6024915694,106.6058316,10.6949138,no
5635340134,106.7287568,10.8454427,no
5633326966,106.7290965,10.8352602,no
4935584988,106.7640289,10.8609317,no
5627702349,106.7162758,10.8231696,no
5633416000,106.7260967,10.8270336,no
5028119030,106.5699346,10.6790169,no
5633705041,106.7241536,10.8312018,no
4850908722,106.5980639,10.7442637,no
5635644346,106.7298139,10.8418241,no
5635335952,106.7234585,10.8364837,no
3806430166,106.6460114,10.8272531,no
5740708744,106.7488788,10.7914201,no
5013282328,106.5949458,10.7562865,no
5632961337,106.7195579,10.8228039,no
5633704218,106.7256586,10.8387269,no
5740554305,106.7408146,10.8235301,no
367692308,106.8450055,10.7818822,no
2596866773,106.7008766,10.7779683,no
3137343124,106.7063718,10.8298639,no
5769514769,106.6964187,10.8118663,no
5632909169,106.7230116,10.8281418,no
2635317658,106.7833651,10.7918223,no
5786407676,106.6832797,10.8141023,no
5753004645,106.6530016,10.883374,no
5755216824,106.6761522,10.8805415,no
5632897919,106.7154773,10.8238582,no
367232868,106.5662013,10.8125354,no
5767420466,106.6138952,10.7888935,no
5753017777,106.5997799,10.789129,no
2955814334,106.7940931,10.8676052,no
5733266090,106.7022802,10.7983921,no
366417210,106.6111265,10.8591898,no
367435477,106.733504,10.7790259,no
5750775964,106.709202,10.8354688,no
5806324137,106.7477734,10.6839639,no
5753532967,106.5908159,10.7857696,no
2081355226,106.6403065,10.8047422,no
367456572,106.6434038,10.7004877,no
5633726224,106.7264504,10.8385888,no
367233192,106.7189889,10.7416157,no
5818202666,106.6427552,10.8431849,no
4918101254,106.6716169,10.7980737,no
367455230,106.6400897,10.73058,no
367732195,106.7689877,10.7976363,no
5735574259,106.765185,10.8109048,no
1834116088,106.7616222,10.7809096,no
3351882790,106.5612433,10.8670061,no
5085149252,106.7818005,10.8345913,no
5771992973,106.7358738,10.8637555,no
5636075360,106.7649993,10.8505141,no
5772088642,106.8066627,10.8615534,no
5890201409,106.6643239,10.8405613,no
5598916095,106.6705251,10.7724499,no
474952695,106.674386,10.8592706,no
5633288492,106.7152952,10.8256129,no
5598914716,106.6745438,10.75949,no
5750701641,106.7804092,10.8825074,no
2079964382,106.6611635,10.8011224,no
5627297747,106.7636009,10.8468248,no
2027773604,106.6957044,10.7590359,no
367684468,106.8465126,10.8287611,no
5627563611,106.718166,10.8240252,no
5733029341,106.5671839,10.8101822,no
3037238215,106.6177219,10.8008928,no
5753533441,106.5861502,10.7859343,no
5767087071,106.7753942,10.8681585,no
5633244814,106.7192301,10.8232497,no
5757504203,106.7260569,10.8504449,no
5109093858,106.7749149,10.8204463,no
5633637451,106.7178744,10.8286461,no
5755057338,106.5955608,10.7846366,no
1519796959,106.7493117,10.833682,no
5635706538,106.7150076,10.8300529,no
5627335278,106.7605284,10.8476141,no
5917809945,106.6617653,10.8469968,no
367456288,106.6431156,10.7051276,no
5633577488,106.7159349,10.8357619,no
367734209,106.8061957,10.789788,no
5777090897,106.7162662,10.7922739,no
1998781608,106.7074922,10.7902664,no
5735613250,106.7531052,10.8154198,no
4631208745,106.6863816,10.7546826,no
2934612022,106.7620861,10.7433653,no
4870146374,106.7887134,10.8487044,no
5769333862,106.7307562,10.8557345,no
5632923355,106.7217434,10.8252262,no
3968612443,106.7012931,10.7793578,no
5627710392,106.7197531,10.8260036,no
5633801708,106.7212303,10.8294486,no
3110290551,106.7793984,10.8367652,no
5783327094,106.726402,10.7401534,no
5632716682,106.7268231,10.8251007,no
5632880430,106.7228342,10.8243154,no
5750599997,106.8135303,10.8874359,no
4766301833,106.8055755,10.8818036,no
3137351652,106.7103393,10.8365813,no
5627550963,106.7368669,10.8398967,no
5633624845,106.7248552,10.8377632,no
4943487672,106.6357124,10.7469602,no
367255140,106.745959,10.6813035,no
5753349892,106.5825655,10.786182,no
5281772934,106.7708685,10.8158867,no
5633430112,106.7131666,10.8259401,no
5802608581,106.7019742,10.6847279,no
5719227243,106.673609,10.821277,no
4786206731,106.5997666,10.7206999,no
4945643847,106.722455,10.8573567,no
2939003166,106.7980267,10.8759385,no
5753230507,106.6397946,10.8408154,no
4943487573,106.6370405,10.7465797,no
3137351940,106.711092,10.8377576,no
3392579301,106.8209543,10.8535289,no
5627702276,106.71655,10.8230075,no
5627430865,106.7701436,10.8462195,no
2940867852,106.7151744,10.7279402,no
5633708791,106.7234712,10.8333599,no
5627456516,106.7322221,10.828343,no
3115111632,106.748467,10.8406369,no
5742420565,106.7766675,10.7899458,no
5668365322,106.6569592,10.7847842,no
5093588730,106.776649,10.8305033,no
5635496024,106.731372,10.8439314,no
3297933910,106.7129986,10.869319,no
4947173987,106.7243712,10.7954247,no
5633523056,106.7282684,10.8349169,no
3771420343,106.6451984,10.7814432,no
5635854369,106.7218646,10.8312224,no
5627173057,106.7658007,10.8444852,no
367456565,106.6428604,10.7000775,no
3376519195,106.5743859,10.8582757,no
5775034925,106.7055554,10.7942529,no
5800679921,106.6339237,10.7575215,no
3376519142,106.5690834,10.8572879,no
5769770139,106.8033521,10.8575184,no
5748241044,106.5813678,10.8333574,no
5769401485,106.6376245,10.8567408,no
2955799183,106.7715985,10.849431,no
3378029814,106.5899029,10.8209939,no
5627312512,106.7624377,10.8499618,no
2081753650,106.6532029,10.795782,no
5767210644,106.5729994,10.7684978,no
5752938581,106.755116,10.8405136,no
5769332113,106.6939951,10.8640912,no
5635179872,106.7243781,10.8407277,no
5755219255,106.6484177,10.7388239,no
4984435629,106.6216383,10.7520914,no
2954706300,106.7791472,10.8713431,no
411920555,106.692168,10.773187,no
2686083880,106.6765141,10.7951788,no
5635275837,106.7327893,10.8481989,no
474953016,106.716852,10.819006,no
5441072725,106.7749721,10.8660148,no
5627334683,106.7642812,10.8465862,no
1519421148,106.7144135,10.7730821,no
4603007060,106.7509225,10.7978044,no
2038003721,106.717829,10.7940772,no
1628403157,106.736893,10.7126,no
5813871789,106.5582566,10.7244701,no
367442964,106.5693074,10.6807429,no
2956813609,106.6733379,10.7745603,no
4727581945,106.6301755,10.7643514,no
4592056870,106.7679843,10.7918915,no
367534261,106.723963,10.8713852,no
5772260914,106.6262435,10.7629261,no
5751130253,106.6157967,10.7166898,no
5006804333,106.6173585,10.7568759,no
5740083412,106.6844384,10.815344,no
5633707348,106.7216244,10.8336215,no
5009191618,106.6170949,10.7782805,no
4605038079,106.6876039,10.7688183,no
5767711706,106.6200373,10.8592617,no
2386042626,106.5826222,10.7943506,no
5772452205,106.6610858,10.7862847,no
5755747260,106.70748,10.877109,no
5627609499,106.7306229,10.8321628,no
5350664400,106.6955304,10.7984437,no
5633588628,106.7120716,10.828922,no
5778441751,106.6125479,10.7849691,no
5006804355,106.6010233,10.7588633,no
5633747367,106.7240709,10.8331247,no
5627662665,106.7364423,10.8411197,no
5765411321,106.8353409,10.8555422,no
3663991773,106.7267633,10.7215893,no
1774287483,106.7163165,10.7889798,no
367493327,106.8171731,10.7989829,no
5753048794,106.8056074,10.8808975,no
367694753,106.8134666,10.8308597,no
5627456460,106.7321347,10.8300112,no
5769559535,106.75915,10.8572571,no
1834408614,106.7850452,10.7623143,no
411925813,106.677863,10.771112,no
5677310704,106.6464062,10.7482665,no
1774287502,106.7172543,10.7876031,no
6151269386,106.661704,10.7914861,no
367449828,106.5559122,10.7368119,no
2079964242,106.6432954,10.8049484,no
5090934289,106.7734914,10.8311325,no
3658437287,106.6335212,10.8101863,no
5755335495,106.6804889,10.6974242,no
5627710142,106.7185446,10.8262951,no
2159584448,106.7320743,10.7108577,no
2939002097,106.7960958,10.8685866,no
3100059813,106.7244827,10.8423035,no
5627122331,106.7674531,10.8436057,no
3242682858,106.6692394,10.8416839,no
5633244235,106.7189367,10.8251576,no
5733131025,106.5593469,10.8103094,no
367483371,106.780397,10.7810961,no
5737980867,106.7070749,10.794085,no
5627310626,106.765802,10.8482423,no
3706401928,106.7690376,10.7707673,no
4446940127,106.7927687,10.8561806,no
5753172766,106.6967189,10.8414014,no
5750804492,106.6615019,10.8466002,no
367725228,106.8368453,10.8362794,no
5021920831,106.5977876,10.8213047,no
5633106407,106.7159314,10.8268778,no
5636016405,106.7674404,10.8393728,no
5806324153,106.7482643,10.6832114,no
4586716520,106.650454,10.7485446,no
5781145021,106.7130804,10.7400967,no
367707391,106.855396,10.7890912,no
367699069,106.8233493,10.8235266,no
367451246,106.55797,10.7201121,no
3744090505,106.7299295,10.869621,no
4999548695,106.778676,10.8466928,no
367754588,106.5598975,10.7058568,no
367182715,106.7067219,10.6857242,no
3091108622,106.7693458,10.8457571,no
367480702,106.7708255,10.791053,no
1802527871,106.6136169,10.7393337,no
367734138,106.806021,10.7915146,no
3700972630,106.6387636,10.7661884,no
5767136156,106.6666406,10.8613295,no
2300357786,106.6708115,10.7951468,no
5632909852,106.7232676,10.8288173,no
5740580557,106.6576794,10.728794,no
5740216608,106.5725487,10.8009801,no
5740429401,106.5821594,10.8016443,no
367713793,106.7859149,10.8322486,no
5735598181,106.5933305,10.7232387,no
3665629886,106.7032552,10.7106244,no
5635181934,106.7279622,10.8372262,no
5633106984,106.718364,10.8259519,no
2692283086,106.7059554,10.7933722,no
3117088082,106.7692861,10.8598538,no
5633107196,106.7178319,10.8255288,no
5632849458,106.7221405,10.8297379,no
5748471669,106.7628139,10.8348445,no
2541793188,106.7207086,10.7267949,no
5873236961,106.6701082,10.8029068,no
5633017540,106.7322002,10.8393043,no
5757457868,106.6007709,10.7840359,no
366371360,106.7502631,10.6847761,no
6098619037,106.6375163,10.7931356,no
5737813193,106.6779542,10.8520887,no
4185404767,106.7070064,10.7548217,no
5717004701,106.6533235,10.8397418,no
4956041206,106.6465838,10.8240025,no
2774697313,106.7974481,10.8819512,no
5813728902,106.6390855,10.7552728,no
5753059182,106.5857211,10.6998977,no
5261660376,106.7676921,10.8169433,no
2869804814,106.5938446,10.8362709,no
3220146227,106.5925093,10.861884,no
5732964528,106.5487616,10.8164124,no
5632880516,106.7237782,10.8241559,no
5733113151,106.77921,10.8090688,no
1998235269,106.6939342,10.7827391,no
5755363277,106.6494063,10.8844296,no
5733531438,106.5842807,10.812475,no
5753346856,106.594571,10.8515237,no
2970556242,106.7687151,10.8504797,no
2413295759,106.6873676,10.7206459,no
5765072809,106.6414369,10.8612381,no
3392581541,106.8263924,10.8643528,no
367507708,106.8530198,10.8211471,no
5627514348,106.7369941,10.8404542,no
5750853198,106.7063239,10.8349841,no
3664235641,106.6699605,10.7373983,no
2838824418,106.688254,10.8205962,no
5738575710,106.8057883,10.8241381,no
5742951838,106.7799184,10.7877194,no
5635240930,106.7283598,10.8495642,no
5635706527,106.7149439,10.8301314,no
4809191723,106.7987747,10.8760513,no
5762744148,106.7352891,10.8534427,no
3464888850,106.7665651,10.7920953,no
5633210347,106.7340047,10.8395481,no
5764948631,106.6234222,10.8638491,no
5780672781,106.7357182,10.750084,no
5740261036,106.5626045,10.8283519,no
2153453542,106.7266927,10.7480634,no
411921778,106.693717,10.774543,no
5633786023,106.726274,10.8395453,no
3110290637,106.7792722,10.8405794,no
5737980745,106.7006502,10.8168369,no
474951575,106.714996,10.803564,no
367451283,106.5580458,10.7224585,no
4582296847,106.6039737,10.766553,no
367732868,106.8433738,10.7940761,no
4776467653,106.806384,10.8810078,no
5205789885,106.732047,10.7969243,no
5627491940,106.7603764,10.849837,no
4927867407,106.6283766,10.7573689,no
3663992302,106.6986682,10.7459785,no
3392581714,106.8239406,10.8662948,no
5627120947,106.7678805,10.8442199,no
3376112157,106.5657044,10.8744078,no
5635212968,106.7274249,10.8441404,no
5778148587,106.7169425,10.7585187,no
2968038005,106.62283,10.8028842,no
5751125729,106.6698846,10.8438551,no
5633637028,106.730598,10.8385031,no
5635208549,106.7334567,10.8480424,no
5633624577,106.724634,10.8360311,no
367753840,106.5400421,10.7216693,no
3128362265,106.6355868,10.6994487,no
3392580837,106.8288214,10.859591,no
366427222,106.7777604,10.8422291,no
5633646007,106.7253662,10.8322782,no
5295492323,106.6631905,10.7864305,no
5738377411,106.5994171,10.8804504,no
5769496271,106.7052349,10.8634553,no
5764801028,106.68459,10.8680808,no
367462863,106.6515494,10.74392,no
5627621925,106.7157009,10.8306054,no
1835411251,106.757782,10.7795045,no
5733266085,106.7029712,10.800158,no
5633323988,106.7099898,10.8265217,no
5743072765,106.769879,10.7857422,no
5633710301,106.7222951,10.8355762,no
4766314511,106.7888478,10.8721501,no
5778485982,106.653519,10.7648891,no
5096910872,106.7778441,10.828334,no
2340150042,106.7136956,10.7215214,no
5627044195,106.7643865,10.848405,no
5635700151,106.7301825,10.848866,no
5778117640,106.6495523,10.7816461,no
366412441,106.7200704,10.7290391,no
3663991754,106.726396,10.7200435,no
2081753667,106.6590804,10.7999567,no
4050376622,106.7070279,10.7671515,no
5635365369,106.7331009,10.8508825,no
4775991231,106.8064565,10.8779045,no
5635895252,106.7274338,10.8399194,no
5633578751,106.7158125,10.8348679,no
367727340,106.8606814,10.8235535,no
5894559747,106.6328619,10.838448,no
5765078827,106.6582923,10.773217,no
5735515999,106.6153226,10.8130823,no
2153158509,106.7354051,10.7305237,no
4994454631,106.7744517,10.8465612,no
5748716199,106.7623687,10.8850018,no
367251689,106.7369779,10.6913017,no
366435246,106.8174868,10.8544884,no
5627095240,106.7635408,10.8494159,no
367233855,106.6629533,10.678797,no
5063701345,106.6720032,10.7785868,no
366467728,106.7789971,10.873726,no
367254346,106.7445152,10.6770828,no
5635179887,106.7242273,10.8407551,no
5753381993,106.5985367,10.8529014,no
5769447362,106.7057204,10.8712048,no
367736154,106.8527021,10.7845548,no
3771444811,106.6449239,10.7725359,no
5755040522,106.6557509,10.7016411,no
4851422125,106.5877542,10.7750483,no
5598942086,106.7218888,10.6962593,no
5813791211,106.7384917,10.6963146,no
5769401528,106.6400009,10.8562165,no
5250125852,106.7017777,10.7775563,no
3091108022,106.7344877,10.8090492,no
5778509607,106.723657,10.7534931,no
366404193,106.7197103,10.810418,no
5635875851,106.7161,10.8324743,no
5632782054,106.7324091,10.8415201,no
4952656136,106.7349082,10.7834628,no
1519696858,106.7285336,10.798947,no
5762624723,106.6196752,10.8678806,no
5633086998,106.7313207,10.8355707,no
3110285827,106.7735382,10.8312482,no
5769336111,106.7239769,10.867089,no
367653525,106.8455331,10.7868629,no
367684985,106.8375341,10.8250013,no
5769343511,106.6479617,10.7873242,no
2030639286,106.7123241,10.8057171,no
5735404280,106.7687818,10.8181841,no
2621185767,106.6032461,10.7936477,no
5633579330,106.716203,10.8342167,no
2952826200,106.7492844,10.8592474,no
4962943084,106.6617787,10.8485965,no
5635696381,106.7150313,10.8289081,no
367710598,106.8272217,10.7967062,no
367521505,106.829429,10.7787628,no
3806254242,106.6173534,10.8029422,no
5627571355,106.7110904,10.8326292,no
4110098838,106.7056686,10.7824985,no
2393650389,106.7289684,10.7393501,no
367710849,106.8282062,10.8042417,no
3806810163,106.6418438,10.7835939,no
5762590292,106.580358,10.7773249,no
5352159380,106.6786088,10.7962689,no
367473309,106.6436437,10.7337713,no
367550930,106.8344473,10.7638168,no
2036596334,106.6959563,10.7845538,no
4778103392,106.7422012,10.8589881,no
5632838030,106.7228854,10.8260388,no
2214118540,106.6427191,10.706144,no
5795322292,106.5985742,10.7443315,no
2074325307,106.6625422,10.8243277,no
367710659,106.826644,10.7965733,no
4107389720,106.6796463,10.8424877,no
5894559727,106.6338007,10.844615,no
5636029304,106.7710241,10.8489776,no
5920982270,106.6678117,10.8420051,no
5632829240,106.7142721,10.8235686,no
5636144728,106.7254473,10.8468692,no
4956526916,106.741827,10.7815354,no
1773988354,106.7045828,10.7777772,no
5769559483,106.7639109,10.8581132,no
5636132728,106.7250575,10.8466195,no
5330312503,106.7494617,10.8003331,no
3276012841,106.8617778,10.8676905,no
5633760052,106.7262684,10.8452076,no
5635526786,106.7310754,10.8442174,no
5633792632,106.7285662,10.8367538,no
5633710639,106.7246227,10.8331388,no
4613319126,106.6234738,10.7453922,no
