node_id,longitude,latitude,node_index
2351177739,106.6857885,10.8039468,3695
2351177741,106.6943595,10.80285,3696
2351177742,106.6804574,10.7993941,3697
2351177743,106.6845465,10.8032397,3698
2351177744,106.6869425,10.8038081,3699
2351201559,106.703521,10.8034673,3700
2351201560,106.698137,10.8025952,3701
2351201562,106.7028684,10.8035753,3702
2351201563,106.7112566,10.802885,3703
2351201565,106.7060607,10.8032777,3704
2351201566,106.7026467,10.8036359,3705
2351201568,106.6984114,10.8029259,3706
2351201575,106.6923844,10.8031077,3707
2351201577,106.7003329,10.8034623,3708
2351201584,106.7093823,10.8030322,3709
2351201586,106.6995286,10.8031389,3710
2351201590,106.6985123,10.802715,3711
2351201592,106.7015935,10.8039153,3712
2351201594,106.7014369,10.8038889,3713
2351201598,106.687919,10.8036909,3714
2351203664,106.7076354,10.8031613,3715
2351203667,106.7076295,10.803077,3716
2351213293,106.7177258,10.7994539,3717
2351220591,106.7181321,10.7912066,3718
2351811226,106.7305825,10.7377785,3719
2351812042,106.7366838,10.7410543,3720
2351812043,106.7344584,10.7399509,3721
2351814884,106.7302106,10.7150534,3722
2351816153,106.7314667,10.713176,3723
2351816154,106.7301331,10.7151778,3724
2351840211,106.7180205,10.7346552,3725
2351907454,106.6148585,10.8421196,3726
2351909315,106.6140791,10.8444458,3727
2351909324,106.6110499,10.8495453,3728
2353049576,106.6721529,10.7979359,3729
2353049577,106.6720211,10.7977763,3730
2353049578,106.6720421,10.7977277,3731
2353065949,106.6732342,10.8288235,3732
2353065952,106.6775738,10.8273243,3733
2353073457,106.6626053,10.8353966,3734
2353073474,106.660611,10.8359299,3735
2353073504,106.6590855,10.83632,3736
2353073506,106.6590629,10.8362314,3737
2353078006,106.6583227,10.8365053,3738
2353078009,106.6568993,10.8368637,3739
2353078011,106.6583745,10.8364929,3740
2353078021,106.6558165,10.8371375,3741
2353078024,106.6557275,10.837159,3742
2353079400,106.6471992,10.8392404,3743
2353079730,106.6454308,10.8407231,3744
2353089957,106.6392543,10.844895,3745
2353089971,106.6393044,10.8449594,3746
2353541588,106.6990851,10.7712014,3747
2355735153,106.6931596,10.8518991,3748
2358063314,106.7068498,10.7394635,3749
2358070596,106.7033218,10.7687409,3750
2358137396,106.6924841,10.75857,3751
2358137400,106.6746759,10.7490528,3752
2358137421,106.6947306,10.7599154,3753
2358137428,106.6750616,10.7491612,3754
2358165983,106.6348577,10.7344093,3755
2358166005,106.6362739,10.73526,3756
2358232087,106.6922832,10.7575991,3757
2358232107,106.6958967,10.7598543,3758
2358232111,106.6982326,10.7627657,3759
2358232115,106.6971431,10.7613482,3760
2358232117,106.6918919,10.7573004,3761
2358235321,106.6984622,10.7630602,3762
2358286024,106.7004201,10.7288048,3763
2359660075,106.6652857,10.7505748,3764
2360081506,106.769301,10.8408108,3765
2360081509,106.7691343,10.8404918,3766
2361894664,106.6235109,10.7455465,3767
2361894728,106.6236611,10.745645,3768
2361894737,106.7322216,10.7996096,3769
2361894774,106.6236292,10.7456047,3770
2363989610,106.67318,10.8080397,3771
2363997552,106.6765142,10.811636,3772
2363997553,106.6736708,10.808488,3773
2363997554,106.6760759,10.8111583,3774
2363997555,106.6737271,10.8084626,3775
2363997556,106.6742335,10.8090649,3776
2364001820,106.6855086,10.8229614,3777
2364001825,106.6843926,10.8215343,3778
2364001827,106.6863749,10.8240501,3779
2364001831,106.6861663,10.8237876,3780
2364001833,106.685758,10.8232761,3781
2364020643,106.6792743,10.8266814,3782
2364020649,106.6793429,10.8266076,3783
2364022101,106.660027,10.8359932,3784
2364031759,106.6959277,10.7887335,3785
2364059993,106.6875929,10.7717266,3786
2364059995,106.6873965,10.771515,3787
2364059997,106.6878088,10.7719593,3788
2364059999,106.6822812,10.7660885,3789
2364060002,106.6843014,10.7682636,3790
2364060004,106.6867866,10.7708579,3791
2364060005,106.682478,10.7662945,3792
2364060008,106.6888106,10.7730387,3793
2364060009,106.6866341,10.7706935,3794
2364060010,106.6826405,10.7664573,3795
2364075311,106.6695487,10.7526721,3796
2364075322,106.6836955,10.7559553,3797
2364089048,106.6851829,10.7563778,3798
2364089053,106.6851458,10.7564542,3799
2365206751,106.7001288,10.7567047,3800
2366455810,106.6360576,10.8469938,3801
2366455815,106.6371592,10.8461983,3802
2366457792,106.6852116,10.7932529,3803
2366630516,106.6752985,10.8154515,3804
2366630520,106.6747298,10.8155608,3805
2368114587,106.678689,10.8156666,3806
2370358099,106.6934288,10.7357575,3807
2380787699,106.7031455,10.76834,3808
2380787707,106.7003906,10.7663918,3809
2380787711,106.7032148,10.7687081,3810
2386053882,106.5880278,10.7482734,3811
2392496459,106.7007234,10.7750349,3812
2392496463,106.7005752,10.7753368,3813
2392496464,106.7007193,10.7750493,3814
2393614146,106.6881777,10.7742698,3815
2393614147,106.6874846,10.7746411,3816
2393614148,106.6836696,10.7766796,3817
2393614152,106.6867998,10.7750066,3818
2393615145,106.6827976,10.7771456,3819
2393615146,106.6863763,10.7752389,3820
2394642953,106.600561,10.8252537,3821
2401066017,106.6962897,10.8573626,3822
2401066019,106.6964023,10.8567673,3823
2401066021,106.6964506,10.8565038,3824
2401066025,106.6962199,10.8576365,3825
2402996503,106.7020469,10.786134,3826
2402996505,106.701699,10.7864525,3827
2403042641,106.7111784,10.8007419,3828
2403044878,106.7030816,10.7882323,3829
2403044880,106.7034865,10.7886678,3830
2403044882,106.7028349,10.7879548,3831
2403047190,106.7015973,10.786623,3832
2403047191,106.7004839,10.7854739,3833
2403047192,106.699667,10.7845768,3834
2403047193,106.7008453,10.7858553,3835
2403047194,106.7001643,10.7851258,3836
2403047871,106.7023697,10.7874543,3837
2407526806,106.6450548,10.8020955,3838
2408529960,106.699781,10.7788254,3839
2408534554,106.6912936,10.7974258,3840
2408534559,106.6832251,10.801483,3841
2408534566,106.6905857,10.7974647,3842
2408534569,106.6886667,10.7982761,3843
2408534570,106.6876331,10.7987225,3844
2408534571,106.6925024,10.7973608,3845
2408534573,106.6869344,10.799015,3846
2408538254,106.6795302,10.8010289,3847
2408538256,106.6790646,10.8027,3848
2408541288,106.6308063,10.8504019,3849
2409402334,106.636426,10.8023754,3850
2409402335,106.6361296,10.8029133,3851
2409402337,106.6358219,10.8038503,3852
2409402339,106.6360453,10.8031374,3853
2409404920,106.6351897,10.8059458,3854
2409404922,106.6348547,10.8065901,3855
2409406332,106.6367623,10.8053474,3856
2409408728,106.637235,10.8015951,3857
2409408729,106.6402785,10.7999668,3858
2409408730,106.6376944,10.8013571,3859
2409408731,106.6514632,10.7939727,3860
2409408733,106.638685,10.8008112,3861
2409408734,106.6412025,10.7994853,3862
2409408735,106.6455909,10.7971271,3863
2409408736,106.6430538,10.7984865,3864
2409408737,106.6501892,10.7946619,3865
2409408738,106.6517999,10.7937947,3866
2409408739,106.6442516,10.7978312,3867
2409408741,106.6465938,10.7965884,3868
2409408742,106.6469484,10.7963989,3869
2409408743,106.6440386,10.7979479,3870
2409408744,106.6454157,10.7972181,3871
2409408745,106.6508186,10.7943158,3872
2409410632,106.6484909,10.7955722,3873
2409410633,106.643768,10.7981025,3874
2409410634,106.6419713,10.7990705,3875
2409410635,106.6519615,10.7936226,3876
2409410636,106.6458983,10.7969579,3877
2409466599,106.834515,10.8847254,3878
2409466601,106.8346037,10.8837836,3879
2409487529,106.7998294,10.885658,3880
2409487532,106.800007,10.8851332,3881
2409496511,106.8025358,10.8785917,3882
2409498618,106.816462,10.8838975,3883
2409498635,106.815014,10.8819202,3884
2414261812,106.6024445,10.8876775,3885
2414261827,106.5994831,10.8880767,3886
2414265437,106.5946609,10.8732438,3887
2418495065,106.7093237,10.8078911,3888
2418498356,106.7131788,10.8177534,3889
2418505239,106.7142068,10.8268814,3890
2418505285,106.7156022,10.8394285,3891
2418512653,106.7179437,10.8424396,3892
2418512685,106.7177662,10.8420967,3893
2418514105,106.716916,10.8619389,3894
2418514106,106.7136801,10.8601727,3895
2418514111,106.7114883,10.8590824,3896
2418527119,106.7174672,10.8277,3897
2427515524,106.6572305,10.7208632,3898
2427515525,106.6571492,10.7209532,3899
2431839586,106.6761844,10.796102,3900
2431839590,106.6777278,10.794972,3901
2433192881,106.6452744,10.8020341,3902
2433192888,106.6454907,10.8020557,3903
2433201338,106.645513,10.8021042,3904
2433201339,106.6479641,10.8019582,3905
2433201341,106.6488809,10.8018133,3906
2433201343,106.6479549,10.8017925,3907
2433201345,106.6497521,10.8018107,3908
2433276952,106.6710427,10.7697703,3909
2433276955,106.6750615,10.7721946,3910
2433276963,106.6777205,10.7738634,3911
2433276964,106.6689241,10.768755,3912
2433276967,106.6811565,10.7776498,3913
2433279316,106.6764425,10.7730645,3914
2433279317,106.673684,10.771333,3915
2433279318,106.6751101,10.7721221,3916
2433279319,106.6764938,10.7729831,3917
2433653211,106.6600069,10.7639114,3918
2433653213,106.6678809,10.7680265,3919
2433653217,106.6586792,10.7630794,3920
2433653223,106.6671261,10.7678066,3921
2433653225,106.6639913,10.766037,3922
2433653226,106.6627096,10.7653526,3923
2433653232,106.6614188,10.7646632,3924
2434647839,106.6534073,10.7673207,3925
2434647841,106.6524868,10.7690082,3926
2434647866,106.6525919,10.7685658,3927
2434647867,106.652716,10.7684337,3928
2434647869,106.652818,10.7684933,3929
2434647875,106.652394,10.7687438,3930
2434647886,106.6549936,10.7650687,3931
2434647890,106.6568351,10.7626323,3932
2434647895,106.6544961,10.7657693,3933
2434647902,106.6558025,10.7639371,3934
2434647904,106.6540384,10.766427,3935
2434648799,106.6518565,10.7690835,3936
2434648800,106.6519397,10.7688533,3937
2434648801,106.6520944,10.768825,3938
2434648802,106.651837,10.7690022,3939
2434648803,106.6519782,10.769159,3940
2434648804,106.6524465,10.7687758,3941
2434648806,106.6522174,10.7687597,3942
2434648807,106.6519303,10.7691526,3943
2434648808,106.6520734,10.7691263,3944
2434648809,106.6524833,10.7688223,3945
2434653576,106.6513482,10.7592125,3946
2434653577,106.6498122,10.7583826,3947
2434653579,106.6532812,10.7601453,3948
2434653580,106.6525873,10.7597701,3949
2434653581,106.6533569,10.7599434,3950
2434653582,106.6555817,10.7615037,3951
2434653583,106.6491382,10.7580185,3952
2434653584,106.6492826,10.7579867,3953
2434653585,106.6547963,10.7610754,3954
2434662188,106.6452406,10.7558647,3955
2434730478,106.6551534,10.7650268,3956
2434730479,106.656318,10.7634264,3957
2443916534,106.7558991,10.8050746,3958
2445304317,106.7686829,10.8131945,3959
2445304739,106.7743679,10.8133046,3960
2445304744,106.7686852,10.8131985,3961
2445305442,106.7576974,10.8173967,3962
2445361073,106.7621148,10.8262034,3963
2445361076,106.7613177,10.8256157,3964
2445361082,106.7589698,10.8226636,3965
2453733198,106.6495207,10.8017764,3966
2462902989,106.7395189,10.8396495,3967
2466116969,106.6740428,10.8616562,3968
2466118939,106.6772161,10.8434842,3969
2466118952,106.6798659,10.8587585,3970
2466118956,106.6766456,10.8421341,3971
2466118959,106.6795635,10.8587301,3972
2466118966,106.6797512,10.8585404,3973
2466118979,106.67953,10.8554093,3974
2466118980,106.6775075,10.8445582,3975
2466118983,106.680257,10.8609434,3976
2466118985,106.6798203,10.8584005,3977
2466118987,106.6786381,10.8482774,3978
2466118989,106.6796891,10.8587824,3979
2466122063,106.6794385,10.8554201,3980
2467258423,106.6818266,10.8615168,3981
2467261875,106.6803912,10.8639197,3982
2468452111,106.6884218,10.7416512,3983
2468452113,106.6889032,10.7469969,3984
2468452118,106.689291,10.7460975,3985
2468452120,106.6883228,10.7416849,3986
2468452124,106.6890076,10.7470302,3987
2468452125,106.6884693,10.7415302,3988
2468456184,106.6884921,10.7430263,3989
2469693266,106.6784588,10.8142592,3990
2469693268,106.6784151,10.8137372,3991
2469693270,106.6790375,10.8136968,3992
2469693278,106.6786466,10.8145951,3993
2469693281,106.6789288,10.81433,3994
2469693287,106.6787698,10.8135747,3995
2469697624,106.683007,10.7622438,3996
2469697626,106.6827336,10.7629119,3997
2469697627,106.6823427,10.7634961,3998
2469697628,106.6828599,10.7621866,3999
2470745102,106.6533147,10.8428278,4000
2470745103,106.6539027,10.842685,4001
2470745113,106.6493725,10.8435958,4002
2471782020,106.6550511,10.8426036,4003
2471790653,106.6522603,10.8431622,4004
2471792502,106.6535762,10.8427614,4005
2471792503,106.6543679,10.8426169,4006
2485874902,106.6432959,10.7096342,4007
2485874903,106.6433896,10.7095174,4008
2485969467,106.6369297,10.8464356,4009
2485969474,106.6381329,10.8455312,4010
2485969480,106.6381744,10.8456235,4011
2487522977,106.6767829,10.827587,4012
2487522978,106.6778781,10.8272212,4013
2487522984,106.6724089,10.8291313,4014
2487524449,106.6785626,10.8292951,4015
2487526100,106.6796872,10.8073327,4016
2491883774,106.6485654,10.7955323,4017
2493362984,106.7225292,10.8292319,4018
2493362991,106.7243356,10.8309514,4019
2493363003,106.7244359,10.8304918,4020
2493363845,106.7032238,10.8228953,4021
2493364033,106.703392,10.8232409,4022
2493364034,106.6859192,10.8178591,4023
2493364035,106.6888226,10.8191573,4024
2493364037,106.6939653,10.8207009,4025
2493364038,106.6871226,10.8184574,4026
2493364042,106.7243729,10.8308142,4027
2493364043,106.6826688,10.8159569,4028
2493364046,106.706066,10.8239671,4029
2493364047,106.7207419,10.82815,4030
2493364048,106.7225589,10.82926,4031
2493364049,106.7019537,10.8227371,4032
2493364051,106.6982554,10.8217529,4033
2493364052,106.6992361,10.8220187,4034
2493364053,106.7030896,10.823167,4035
2493364054,106.7231949,10.8297932,4036
2493364055,106.7187014,10.8273071,4037
2493364056,106.6795606,10.8144195,4038
2493366305,106.680398,10.8146006,4039
2493366307,106.7034472,10.8228373,4040
2493366312,106.6898615,10.8191473,4041
2493366314,106.6826607,10.8157397,4042
2493366320,106.6941488,10.8204219,4043
2493366322,106.6821251,10.8154453,4044
2493366323,106.6840322,10.8165905,4045
2493366324,106.7082727,10.8241119,4046
2493366326,106.7061476,10.8235017,4047
2493366331,106.6983165,10.821591,4048
2493366335,106.6867094,10.818071,4049
2493366338,106.6889216,10.8190214,4050
2493366339,106.6992827,10.8218467,4051
2493366340,106.7109241,10.8248252,4052
2493367341,106.711314,10.8253877,4053
2493367343,106.7047927,10.8231827,4054
2493367344,106.7113994,10.8249501,4055
2495735757,106.719029,10.8271087,4056
2495735760,106.7189763,10.8273972,4057
2495737095,106.6492801,10.7830586,4058
2495738891,106.6486116,10.779603,4059
2495745494,106.6503202,10.7944939,4060
2495745974,106.6410857,10.7930618,4061
2495745975,106.6419251,10.7926149,4062
2495745976,106.6410455,10.7929669,4063
2495745977,106.6429867,10.7922881,4064
2495802595,106.6481991,10.7751005,4065
2495802597,106.6480738,10.7747842,4066
2495802600,106.6478298,10.7749813,4067
2495802602,106.6478482,10.7747338,4068
2495802604,106.6481194,10.7750604,4069
2495802607,106.6478481,10.7746281,4070
2495802614,106.6480277,10.7750386,4071
2495802617,106.6476462,10.7743437,4072
2495802619,106.648196,10.7744847,4073
2495802621,106.6484398,10.7752864,4074
2495802629,106.648364,10.7753457,4075
2495802632,106.6481441,10.7745579,4076
2495802635,106.6478436,10.774805,4077
2495802637,106.6480312,10.7747177,4078
2495802639,106.6478888,10.7750191,4079
2495802642,106.6477025,10.7742613,4080
2495802645,106.6479407,10.7745839,4081
2495812588,106.6474762,10.7752249,4082
2495812593,106.6472295,10.7752302,4083
2495812611,106.6424276,10.7805548,4084
2495826723,106.6538104,10.7710345,4085
2495830335,106.6587958,10.7595595,4086
2495870434,106.6555588,10.7351222,4087
2496913631,106.7133189,10.8253982,4088
2496913636,106.713775,10.8244866,4089
2496916404,106.6886337,10.8189112,4090
2496916446,106.6794831,10.8143876,4091
2496916454,106.6890416,10.8175606,4092
2496916458,106.6886397,10.8187934,4093
2496916462,106.6889126,10.8172506,4094
2496916468,106.6834728,10.8204269,4095
2496916474,106.679191,10.8147632,4096
2496916476,106.6826214,10.819255,4097
2496916479,106.6829032,10.8196168,4098
2496918268,106.6823546,10.8189155,4099
2496918269,106.6818018,10.8182123,4100
2496976458,106.7575192,10.8670888,4101
2496976465,106.7578623,10.867114,4102
2498077592,106.6560556,10.7776916,4103
2498077593,106.656152,10.777712,4104
2498077594,106.6563416,10.7781305,4105
2498079016,106.6634785,10.7765809,4106
2498079017,106.6634078,10.7765298,4107
2498079018,106.6595074,10.7802867,4108
2498079019,106.6617292,10.7782236,4109
2498079022,106.6626903,10.7773228,4110
2498079023,106.6603331,10.779422,4111
2498079024,106.6603994,10.7794909,4112
2498079025,106.6594324,10.7802103,4113
2498079247,106.6605724,10.7783515,4114
2498090048,106.6694933,10.7679568,4115
2498090050,106.673828,10.7691458,4116
2498090051,106.6714997,10.7678617,4117
2498090057,106.6740246,10.7677425,4118
2498090058,106.6684163,10.7680037,4119
2498090062,106.6694908,10.7678619,4120
2498090913,106.6763647,10.7670409,4121
2498090914,106.6787221,10.7664002,4122
2498090915,106.6794706,10.7661714,4123
2498090916,106.6747964,10.7675184,4124
2498091942,106.6818889,10.7657285,4125
2498104606,106.6723719,10.7572514,4126
2498104608,106.6729599,10.7573593,4127
2499049224,106.6446559,10.8334201,4128
2500257348,106.6260996,10.7813566,4129
2500257350,106.6241989,10.7821391,4130
2520636461,106.6839026,10.7766471,4131
2520636462,106.6838242,10.7768262,4132
2520636900,106.6865653,10.7763968,4133
2527488815,106.6942224,10.7701329,4134
2527497624,106.7206845,10.7302796,4135
2527497627,106.7231704,10.7267486,4136
2527497633,106.7235921,10.7255965,4137
2527497636,106.7203464,10.730884,4138
2533900283,106.6375525,10.8043796,4139
2579103919,106.6710981,10.7879997,4140
2592269705,106.635049,10.8071373,4141
2592302003,106.847625,10.7044998,4142
2592302010,106.8243313,10.7306749,4143
2592302013,106.8471411,10.7040662,4144
2592302015,106.8235749,10.7313865,4145
2592830359,106.8588029,10.7861123,4146
2592830362,106.8534308,10.7859271,4147
2592830364,106.8518004,10.7859172,4148
2592830366,106.8485047,10.7860119,4149
