_id,long,lat,in_segments
5740290660,106.5749038,10.7996412,yes
5740290670,106.576718,10.7997216,yes
5740290673,106.5752163,10.7996487,yes
5740290689,106.5742895,10.7996416,yes
5740290714,106.5755876,10.7996687,yes
5740290720,106.5776169,10.8005295,yes
5740290724,106.577017,10.8299522,yes
5740290734,106.5761919,10.8301858,yes
5740290760,106.5750424,10.8306748,yes
5740290833,106.5776192,10.8013637,yes
5740290834,106.5776204,10.8014228,yes
5740296589,106.7610715,10.8234752,yes
5740296591,106.7592373,10.8230258,yes
5740296600,106.7639544,10.8283315,yes
5740297700,106.6768488,10.7291039,yes
5740297702,106.6818661,10.7298927,yes
5740297703,106.6813767,10.7313846,yes
5740297704,106.6815108,10.7309787,yes
5740297705,106.6823744,10.7284546,yes
5740297714,106.6803091,10.7284246,yes
5740297938,106.7645031,10.8261192,yes
5740297939,106.765228,10.8259484,yes
5740298531,106.6765048,10.7295832,yes
5740298542,106.67975,10.7301225,yes
5740301870,106.5774493,10.8761565,yes
5740301872,106.5781795,10.877571,yes
5740301874,106.5785268,10.8768113,yes
5740301877,106.5759357,10.8752367,yes
5740301881,106.575542,10.8749974,yes
5740301885,106.577532,10.8762068,yes
5740301888,106.5772825,10.8760551,yes
5740301891,106.5768064,10.8757658,yes
5740301917,106.5781035,10.8776234,yes
5740302077,106.5831553,10.828338,yes
5740302093,106.5790803,10.829512,yes
5740302098,106.5808854,10.8292123,yes
5740302221,106.5769021,10.8782252,yes
5740302225,106.5767042,10.8782823,yes
5740302228,106.5764499,10.8783329,yes
5740302231,106.576237,10.878389,yes
5740302232,106.5759395,10.8784656,yes
5740302235,106.5747396,10.8788605,yes
5740302237,106.57359,10.8796058,yes
5740302250,106.5751345,10.8787305,yes
5740302858,106.5813407,10.8291709,yes
5740312455,106.6365436,10.8497894,yes
5740315569,106.7989349,10.888993,yes
5740315570,106.7988382,10.8889654,yes
5740318638,106.5955795,10.830424,yes
5740318639,106.5950621,10.8296291,yes
5740318645,106.5940243,10.8281402,yes
5740318663,106.5936065,10.8277588,yes
5740318667,106.5916048,10.8272404,yes
5740318673,106.5873324,10.8281458,yes
5740318674,106.5930822,10.8269914,yes
5740318683,106.587322,10.8283692,yes
5740318685,106.595212,10.8298185,yes
5740319846,106.5699387,10.8724859,yes
5740319848,106.5693248,10.8723424,yes
5740320433,106.6762013,10.7300061,yes
5740320437,106.6764529,10.7283389,yes
5740320438,106.6727887,10.7273599,yes
5740320439,106.6725424,10.72797,yes
5740320440,106.6723242,10.727985,yes
5740320441,106.671828,10.7279587,yes
5740324102,106.7045366,10.7837587,yes
5740324105,106.7041687,10.7840981,yes
5740324106,106.7081103,10.7845093,yes
5740324107,106.7031839,10.785225,yes
5740324108,106.7031128,10.785142,yes
5740327384,106.6820443,10.8523475,yes
5740352103,106.596554,10.8323592,yes
5740352112,106.5964007,10.832007,yes
5740352117,106.5949971,10.8295371,yes
5740352120,106.5947862,10.8292487,yes
5740353645,106.5960894,10.8313742,yes
5740353649,106.5969725,10.8332403,yes
5740356245,106.7993293,10.8874522,yes
5740356246,106.7993614,10.8873333,yes
5740356251,106.7992661,10.8873021,yes
5740356269,106.7992322,10.8874276,yes
5740359207,106.5740653,10.8741564,yes
5740359212,106.5731584,10.8736799,yes
5740359219,106.5763458,10.8754859,yes
5740359220,106.57547,10.8724394,yes
5740359330,106.5764606,10.8755557,yes
5740359341,106.5737217,10.8739769,yes
5740359349,106.5750139,10.8746836,yes
5740359358,106.5742434,10.8742508,yes
5740364670,106.7205208,10.7820242,yes
5740364671,106.7204095,10.7819583,yes
5740364673,106.7204529,10.7821519,yes
5740364674,106.7203399,10.7820866,yes
5740364682,106.7238457,10.7821942,yes
5740364684,106.7228668,10.7816825,yes
5740364695,106.7248917,10.7747086,yes
5740364696,106.7277809,10.7780738,yes
5740364697,106.7287002,10.7816066,yes
5740364698,106.7294191,10.7850187,yes
5740364699,106.7293344,10.7850988,yes
5740364700,106.7294753,10.78517,yes
5740365760,106.6406034,10.8490478,yes
5740365765,106.6363623,10.8494747,yes
5740365771,106.6396933,10.8485263,yes
5740365816,106.640221,10.8488465,yes
5740370827,106.5779665,10.7998262,yes
5740370828,106.5776132,10.7995967,yes
5740370834,106.5747743,10.7996377,yes
5740370836,106.5743941,10.7996413,yes
5740370839,106.5745208,10.7996408,yes
5740370844,106.5776144,10.8001928,yes
5740370848,106.5776264,10.8016663,yes
5740370850,106.5776354,10.8019375,yes
5740370852,106.5764162,10.7997039,yes
5740370853,106.5771409,10.7997724,yes
5740370857,106.5776233,10.8015317,yes
5740370886,106.5741996,10.7996443,yes
5740374566,106.6051586,10.8310256,yes
5740374570,106.6058502,10.8326389,yes
5740374571,106.6058835,10.8326188,yes
5740374580,106.6039574,10.8284525,yes
5740374581,106.6041949,10.829798,yes
5740374583,106.6043329,10.8300353,yes
5740374590,106.6050677,10.8313103,yes
5740374592,106.6034759,10.8275964,yes
5740374865,106.666978,10.7285864,yes
5740374901,106.6661249,10.7300818,yes
5740374907,106.6667433,10.7289974,yes
5740374914,106.6672156,10.7281795,yes
5740380110,106.5780801,10.7998197,yes
5740382087,106.7606148,10.8262044,yes
5740382088,106.7598969,10.8246001,yes
5740382089,106.7602031,10.8249051,yes
5740382090,106.7611054,10.8264828,yes
5740382091,106.7595797,10.8237752,yes
5740382096,106.7595255,10.8236539,yes
5740382118,106.7600772,10.8249599,yes
5740382831,106.761269,10.8264512,yes
5740382851,106.7594562,10.8242042,yes
5740382865,106.7609038,10.8265299,yes
5740382866,106.7625241,10.8261418,yes
5740395228,106.7088118,10.7856259,yes
5740395245,106.7080329,10.7844163,yes
5740395262,106.6128765,10.8175633,yes
5740395266,106.6128248,10.817615,yes
5740395323,106.6124721,10.8178986,yes
5740395324,106.6125888,10.8178074,yes
5740395721,106.5971946,10.7978835,yes
5740397771,106.6318551,10.8497912,yes
5740397772,106.632011,10.849868,yes
5740397773,106.6320395,10.8498438,yes
5740413373,106.5709259,10.799771,yes
5740423098,106.6919711,10.8519319,yes
5740423099,106.6915443,10.8519394,yes
5740423100,106.6929352,10.851854,yes
5740423101,106.692083,10.8519031,yes
5740423102,106.6909388,10.8519444,yes
5740423103,106.6911887,10.8519858,yes
5740423104,106.6903891,10.8520529,yes
5740423988,106.7274973,10.7757406,yes
5740423989,106.727506,10.775798,yes
5740423990,106.7274007,10.7756978,yes
5740423991,106.727396,10.7757291,yes
5740423992,106.727409,10.7758054,yes
5740423993,106.7274855,10.7756666,yes
5740423994,106.7271756,10.7757824,yes
5740423995,106.7273042,10.7757637,yes
5740423996,106.7274028,10.7757245,yes
5740423997,106.72736,10.7758785,yes
5740423998,106.7274034,10.7757479,yes
5740423999,106.7273873,10.7756543,yes
5740424000,106.7273323,10.7755674,yes
5740424001,106.7272343,10.7754478,yes
5740424002,106.7275432,10.7756067,yes
5740424003,106.7274933,10.7756939,yes
5740424004,106.7275031,10.7757844,yes
5740424005,106.7275015,10.7757585,yes
5740424006,106.7275308,10.7758625,yes
5740424007,106.7275945,10.7760091,yes
5740424008,106.7277944,10.7757399,yes
5740424009,106.7276461,10.7757268,yes
5740424010,106.7274452,10.7757414,yes
5740424011,106.7279948,10.7758462,yes
5740424012,106.7278808,10.7758941,yes
5740424013,106.7278111,10.7759495,yes
5740424014,106.727795,10.7760364,yes
5740424015,106.7278165,10.7761313,yes
5740424125,106.7261268,10.7833934,yes
5740424135,106.7291417,10.7828729,yes
5740424146,106.7269235,10.7838165,yes
5740428625,106.582872,10.8711934,yes
5740428629,106.5837121,10.8714896,yes
5740428633,106.5816247,10.8756957,yes
5740428635,106.5832756,10.8749122,yes
5740428643,106.5814772,10.8738325,yes
5740428646,106.5833985,10.8731931,yes
5740428649,106.58073,10.8711834,yes
5740428650,106.5839547,10.8723002,yes
5740428651,106.5837696,10.8718545,yes
5740428652,106.5840402,10.8655594,yes
5740428653,106.5841465,10.8668292,yes
5740428654,106.5843995,10.8681517,yes
5740428655,106.5843665,10.8693553,yes
5740428656,106.5839534,10.8702471,yes
5740428657,106.583644,10.8711082,yes
5740428661,106.5837575,10.8717436,yes
5740428662,106.5833802,10.87193,yes
5740428663,106.583783,10.8719006,yes
5740428666,106.5818809,10.8746461,yes
5740428691,106.5816665,10.8713997,yes
5740428692,106.5837328,10.8707628,yes
5740428693,106.5832344,10.8707493,yes
5740428695,106.5833951,10.872593,yes
5740428697,106.5842772,10.872998,yes
5740428699,106.5836372,10.874832,yes
5740428702,106.5820532,10.8757406,yes
5740428704,106.5834119,10.8740328,yes
5740428710,106.5834301,10.8741321,yes
5740428712,106.5833871,10.8735201,yes
5740428713,106.5835471,10.8699536,yes
5740428714,106.5835606,10.870034,yes
5740428715,106.5835538,10.8700853,yes
5740428716,106.5835337,10.8701406,yes
5740428717,106.5834908,10.8702197,yes
5740428718,106.5834305,10.8702802,yes
5740428719,106.5833487,10.8702947,yes
5740428720,106.5832682,10.8703158,yes
5740428821,106.5832293,10.870599,yes
5740428822,106.5832373,10.870836,yes
5740428823,106.5832746,10.8711458,yes
5740428824,106.5832856,10.8712996,yes
5740428825,106.5833312,10.8715933,yes
5740428826,106.5833661,10.8718501,yes
5740428827,106.583401,10.8720701,yes
5740428828,106.5833929,10.872294,yes
5740428829,106.5833943,10.8724902,yes
5740428830,106.5833969,10.872805,yes
5740428831,106.583401,10.8731211,yes
5740428832,106.5833808,10.8736993,yes
5740428833,106.5834157,10.8740733,yes
5740428834,106.5834841,10.8744052,yes
5740428835,106.583542,10.8748356,yes
5740428849,106.5802552,10.8705148,yes
5740428851,106.5804519,10.8708033,yes
5740428854,106.5822377,10.8713019,yes
5740428860,106.5815515,10.8740407,yes
5740428864,106.5811133,10.8726569,yes
5740428867,106.581614,10.8714086,yes
5740428873,106.5833916,10.8729393,yes
5740428881,106.5811256,10.872767,yes
5740428887,106.5814175,10.8736817,yes
5740428889,106.5811456,10.8729441,yes
5740428893,106.581291,10.8735399,yes
5740428895,106.5819374,10.8749055,yes
5740429323,106.5838815,10.7998792,yes
5740429326,106.583239,10.8016017,yes
5740429332,106.5831914,10.8011939,yes
5740429335,106.5831653,10.8008784,yes
5740429339,106.5799497,10.7997336,yes
5740429342,106.5798808,10.7997365,yes
5740429343,106.5789235,10.7997764,yes
5740429347,106.5786244,10.7997889,yes
5740429350,106.5792413,10.7997632,yes
5740429360,106.5823113,10.7996256,yes
5740429362,106.5821071,10.7996368,yes
5740429364,106.5816284,10.7996644,yes
5740429367,106.581468,10.7996727,yes
5740429371,106.5826751,10.7996039,yes
5740429374,106.5831265,10.8004016,yes
5740429388,106.5831755,10.8010029,yes
5740433218,106.5843753,10.8732121,yes
5740433219,106.5845365,10.8735733,yes
5740433220,106.5845192,10.8735263,yes
5740442012,106.7869909,10.8868547,yes
5740443124,106.5833888,10.8734703,yes
5740443126,106.5813175,10.8757834,yes
5740443128,106.5808068,10.8759304,yes
5740444637,106.6068257,10.8337928,yes
5740444638,106.6086647,10.8289328,yes
5740444639,106.608658,10.8289012,yes
5740444640,106.6086406,10.8288538,yes
5740444641,106.6086191,10.8288314,yes
5740444642,106.608599,10.8288327,yes
5740444643,106.6085467,10.8288564,yes
5740444651,106.6099176,10.8277266,yes
5740444653,106.6104085,10.8285971,yes
5740444655,106.611272,10.830146,yes
5740444657,106.6110836,10.829809,yes
5740444658,106.6098593,10.8324204,yes
5740444671,106.6075194,10.8293819,yes
5740444672,106.6100075,10.8278984,yes
5740444675,106.6100492,10.8279616,yes
5740444677,106.6101855,10.8282049,yes
5740444679,106.6122742,10.8319186,yes
5740444683,106.6106973,10.832027,yes
5740444686,106.6099716,10.832432,yes
5740444687,106.6101035,10.8322605,yes
5740444691,106.6103131,10.8321364,yes
5740444692,106.607296,10.8347085,yes
5740444693,106.6072954,10.8345731,yes
5740444694,106.6073062,10.8343742,yes
5740444695,106.6073843,10.8342136,yes
5740444696,106.6067917,10.8346161,yes
5740444697,106.6068998,10.8346166,yes
5740444698,106.6070124,10.8346377,yes
5740444699,106.6071434,10.8347347,yes
5740444700,106.6067606,10.8340788,yes
5740444701,106.6067751,10.8341279,yes
5740444702,106.6067925,10.8342781,yes
5740444703,106.6067885,10.8344375,yes
5740444704,106.6067695,10.8345244,yes
5740444705,106.6073026,10.8341641,yes
5740444706,106.6071399,10.8341793,yes
5740444707,106.6069871,10.8341789,yes
5740444708,106.6067576,10.8346403,yes
5740444709,106.6152771,10.8295889,yes
5740444710,106.6145481,10.8299695,yes
5740444711,106.6139406,10.8302896,yes
5740444712,106.6128986,10.8308217,yes
5740444713,106.611939,10.8313073,yes
5740444714,106.6113245,10.8316163,yes
5740444715,106.6109848,10.8317886,yes
5740444716,106.6092977,10.8327883,yes
5740444717,106.6082201,10.8335372,yes
5740444718,106.607337,10.8341411,yes
5740444719,106.6070692,10.8343199,yes
5740444720,106.6069456,10.8343868,yes
5740445221,106.6067,10.8345787,yes
5740445222,106.6066481,10.8346597,yes
5740445223,106.6077759,10.8354767,yes
5740445224,106.607778,10.8357156,yes
5740445225,106.6064655,10.8335876,yes
5740445226,106.6069704,10.8341502,yes
5740445227,106.6069994,10.8340807,yes
5740445228,106.6113725,10.8316912,yes
5740445232,106.6097519,10.8310979,yes
5740445240,106.6095471,10.8306801,yes
5740460905,106.7181446,10.7792208,yes
5740460906,106.7182964,10.7792987,yes
5740460908,106.7162954,10.7782649,yes
5740460913,106.7175556,10.7765369,yes
5740461221,106.7166471,10.7784454,yes
5740547405,106.7142548,10.7807452,yes
5740547411,106.7125578,10.7751295,yes
5740547521,106.7142961,10.7768526,yes
5740547522,106.7163254,10.7796521,yes
5740547523,106.7144269,10.7769823,yes
5740547524,106.7141667,10.7767241,yes
5740547525,106.7140058,10.7763552,yes
5740547526,106.7138073,10.775736,yes
5740547527,106.7137349,10.775707,yes
5740547528,106.7136437,10.7756939,yes
5740547529,106.7134184,10.7757202,yes
5740547530,106.7132789,10.7757387,yes
5740547531,106.714208,10.7771658,yes
5740547533,106.7108512,10.7789264,yes
5740554284,106.7355162,10.8260234,yes
5740561104,106.5514478,10.8368708,yes
5740561105,106.5514773,10.8374262,yes
5740561106,106.5514424,10.8369573,yes
5740561113,106.5511788,10.8340205,yes
5740579567,106.5846723,10.8747147,yes
5740579568,106.5846924,10.8749531,yes
5740579569,106.5846898,10.8752573,yes
5740580556,106.6543563,10.7286988,yes
5740580569,106.6559178,10.7269377,yes
5740580571,106.6542636,10.7263814,yes
5740580579,106.6560058,10.7300143,yes
5740580600,106.6559747,10.7289283,yes
5740580604,106.6543718,10.7292717,yes
5740580607,106.6560075,10.7300753,yes
5740580611,106.6543889,10.7299091,yes
5740581527,106.5853624,10.8739896,yes
5740581528,106.5905785,10.8749938,yes
5740581554,106.5878091,10.8739986,yes
5740581556,106.5877108,10.8739824,yes
5740581569,106.586575,10.8738333,yes
5740581570,106.5852731,10.8740101,yes
5740581571,106.5857774,10.8738942,yes
5740581572,106.5861073,10.873831,yes
5740581573,106.5863433,10.8738073,yes
5740581574,106.5866008,10.8738362,yes
5740581575,106.5869012,10.8738626,yes
5740581576,106.5874645,10.8739416,yes
5740581577,106.5879419,10.8740206,yes
5740581578,106.5881565,10.8740153,yes
5740581579,106.5881753,10.873989,yes
5740581580,106.5882048,10.8735544,yes
5740581581,106.5883309,10.8734754,yes
5740581582,106.5885052,10.8733805,yes
5740581583,106.588701,10.8732646,yes
5740581584,106.5888646,10.8732225,yes
5740581585,106.5891167,10.8731382,yes
5740581586,106.5890819,10.8730039,yes
5740581587,106.5892911,10.8729433,yes
5740581588,106.5893635,10.8728485,yes
5740581589,106.5897467,10.8726953,yes
5740581596,106.5894521,10.8718924,yes
5740581602,106.5848062,10.8709813,yes
5740581610,106.5872515,10.8711689,yes
5740581614,106.5873069,10.8711333,yes
5740581619,106.5863415,10.8713667,yes
5740581624,106.5856245,10.8710626,yes
5740581632,106.5843188,10.8730888,yes
5740581641,106.5852036,10.8710136,yes
5740593358,106.714109,10.7893753,yes
5740593359,106.7209473,10.7808003,yes
5740593361,106.7211204,10.7807828,yes
5740593362,106.7211171,10.7808954,yes
5740593363,106.7211649,10.7808056,yes
5740593364,106.721068,10.7807539,yes
5740593365,106.7211828,10.7806912,yes
5740594857,106.6351522,10.8474634,yes
5740594858,106.6351545,10.8475959,yes
5740594864,106.6357048,10.8483982,yes
5740594875,106.631134,10.8501473,yes
5740594877,106.6308139,10.8502828,yes
5740596947,106.7874492,10.8879619,yes
5740600497,106.5514666,10.837282,yes
5740600500,106.551093,10.8331104,yes
5740600513,106.5572806,10.833357,yes
5740602123,106.5515862,10.8363359,yes
5740602127,106.5513077,10.8354286,yes
5740602137,106.5539076,10.8359269,yes
5740602140,106.55134,10.8357856,yes
5740602142,106.5513304,10.8356795,yes
5740602154,106.5512403,10.8346835,yes
5740602158,106.5510392,10.8325388,yes
5740612802,106.5842322,10.7998412,yes
5740612805,106.5848622,10.7997374,yes
5740612829,106.5830772,10.7997521,yes
5740612839,106.5810181,10.7996891,yes
5740612843,106.5800738,10.7997284,yes
5740625539,106.7305765,10.7857382,yes
5740625549,106.730987,10.7859537,yes
5740627536,106.6409371,10.7295285,yes
5740627552,106.6387528,10.7293391,yes
5740627557,106.6388911,10.7295643,yes
5740627560,106.6393488,10.7300988,yes
5740627562,106.6420595,10.7295297,yes
5740627569,106.6450589,10.7300335,yes
5740627573,106.6443338,10.7297663,yes
5740627577,106.6433129,10.729478,yes
5740627598,106.6386122,10.72911,yes
5740627599,106.6408966,10.7295361,yes
5740627600,106.6408976,10.7295494,yes
5740628070,106.6235678,10.8486768,yes
5740628088,106.6235993,10.8484194,yes
5740628093,106.6233714,10.8483118,yes
5740628174,106.8595209,10.7883657,yes
5740628176,106.8594836,10.7889918,yes
5740628184,106.8601796,10.7908874,yes
5740628189,106.8597679,10.7899963,yes
5740628233,106.8595795,10.7869896,yes
5740628242,106.8595692,10.787556,yes
5740628243,106.8594781,10.7890842,yes
5740628244,106.8595424,10.7895084,yes
5740628245,106.8602291,10.7909944,yes
5740628246,106.8602639,10.7911183,yes
5740628247,106.8602613,10.791221,yes
5740628248,106.8601754,10.7915477,yes
5740628249,106.8598562,10.7922934,yes
5740628250,106.8593493,10.7934369,yes
5740628251,106.8590435,10.7941298,yes
5740628252,106.8589727,10.7944006,yes
5740628253,106.8610096,10.7724714,yes
5740628254,106.8607789,10.7725583,yes
5740628255,106.860213,10.7725926,yes
5740628256,106.8598616,10.7727111,yes
5740628257,106.8597275,10.7728587,yes
5740628258,106.8592152,10.7735675,yes
5740628259,106.8595961,10.787224,yes
5740628260,106.8595773,10.7869579,yes
5740628261,106.8595615,10.7862372,yes
5740632501,106.7347553,10.8253816,yes
5740632511,106.7305416,10.822481,yes
5740633021,106.7363003,10.8267963,yes
5740633023,106.7337077,10.8245985,yes
5740633030,106.7352199,10.8257565,yes
5740633049,106.7328904,10.8239993,yes
5740633054,106.7324061,10.8236738,yes
5740633056,106.7329475,10.824038,yes
5740633067,106.7343533,10.825042,yes
5740633069,106.7339077,10.8247474,yes
5740633071,106.7307228,10.8225829,yes
5740633077,106.7285937,10.8213769,yes
5740633079,106.7295357,10.8219033,yes
5740633080,106.7295022,10.8218847,yes
5740633082,106.7302806,10.8223234,yes
5740633085,106.731841,10.8233025,yes
5740633091,106.7325304,10.8237555,yes
5740633095,106.7280212,10.8210556,yes
5740635772,106.6227539,10.8277288,yes
5740635773,106.6178423,10.8288399,yes
5740635775,106.6212492,10.8280515,yes
5740640320,106.5890778,10.8711337,yes
5740641326,106.58438,10.8709608,yes
5740641331,106.5907878,10.873183,yes
5740641332,106.5900103,10.8734004,yes
5740641340,106.5901067,10.8737093,yes
5740641342,106.5895485,10.8721091,yes
5740641347,106.5864575,10.8713444,yes
5740644250,106.580413,10.7997143,yes
5740647984,106.6315397,10.727818,yes
5740647985,106.6313052,10.7273393,yes
5740647986,106.630745,10.7262111,yes
5740647987,106.630469,10.7256654,yes
5740658860,106.6257658,10.8501614,yes
5740660123,106.8441512,10.7870964,yes
5740660127,106.8442705,10.7890724,yes
5740675812,106.8443148,10.7898057,yes
5740701144,106.6237344,10.8274592,yes
5740701145,106.623268,10.8275471,yes
5740701146,106.6228376,10.8276508,yes
5740701147,106.6224633,10.8277144,yes
5740701148,106.6212332,10.8279766,yes
5740701149,106.6209544,10.8280336,yes
5740701150,106.6208716,10.8280478,yes
5740701151,106.6204666,10.8281431,yes
5740701152,106.6198575,10.8282795,yes
5740701153,106.6189035,10.8284808,yes
5740701154,106.6183585,10.8286179,yes
5740701155,106.6182697,10.8286351,yes
5740701156,106.6178199,10.8287555,yes
5740701157,106.6172976,10.8288987,yes
5740701158,106.6167646,10.8290668,yes
5740701159,106.6164176,10.8291765,yes
5740701160,106.6160515,10.8292727,yes
5740701161,106.6156384,10.829436,yes
5740707055,106.7174508,10.826824,yes
5740707056,106.7172392,10.8266289,yes
5740707059,106.7183456,10.8271928,yes
5740708742,106.7486637,10.7917454,yes
5740708746,106.7454106,10.7910131,yes
5740713412,106.6145108,10.8485818,yes
5740713416,106.6142347,10.8483931,yes
5740713417,106.6116917,10.8485268,yes
5740714107,106.5698571,10.8809165,yes
5740714112,106.5793965,10.8806138,yes
5740714221,106.6122332,10.8476675,yes
5740714224,106.6130159,10.8476124,yes
5740714228,106.6136734,10.848023,yes
5740714237,106.614824,10.848905,yes
5740717334,106.5672933,10.8835473,yes
5740717336,106.5671775,10.8831078,yes
5740717338,106.5670453,10.8825553,yes
5740725988,106.5572613,10.8335774,yes
5740725995,106.5563763,10.8354566,yes
5740726136,106.5554878,10.8356295,yes
5740726137,106.5571846,10.8343686,yes
5740726208,106.5571529,10.8349419,yes
5740726209,106.5571234,10.8351422,yes
5740726210,106.5570885,10.8352554,yes
5740726211,106.5570268,10.8353108,yes
5740726212,106.5568015,10.8353793,yes
5740726213,106.5566111,10.8354109,yes
5740726216,106.5610756,10.8327356,yes
5740726217,106.5606008,10.8327475,yes
5740741276,106.7584397,10.7882363,yes
5740741285,106.7563702,10.788692,yes
5740741292,106.7559902,10.786801,yes
5740741297,106.7532437,10.7917956,yes
5740741299,106.7557674,10.7872331,yes
5740741300,106.7575743,10.788527,yes
5740741428,106.7568551,10.788642,yes
5740741444,106.7591467,10.7880732,yes
5740745336,106.7757818,10.8879926,yes
5740745348,106.774906,10.8874897,yes
5740745387,106.7757666,10.8885472,yes
5740745419,106.7761239,10.8882135,yes
5740745421,106.7750107,10.8874491,yes
5740745424,106.7740864,10.8869014,yes
5740745428,106.7736647,10.8865768,yes
5740748930,106.6298263,10.8234489,yes
5740748931,106.6298224,10.8234407,yes
5740748932,106.6297652,10.8234859,yes
5740748935,106.6243941,10.8274141,yes
5740748945,106.6253152,10.8274528,yes
5740748946,106.6252381,10.8273891,yes
5740748947,106.625112,10.8273254,yes
5740748948,106.6250242,10.8272827,yes
5740748949,106.6249055,10.8272283,yes
5740748950,106.6246399,10.8272652,yes
5740769460,106.5912289,10.7986938,yes
5740769463,106.5909066,10.7987579,yes
5740769466,106.5914383,10.798613,yes
5740769492,106.5875266,10.799341,yes
5740769496,106.5904702,10.8008885,yes
5740769498,106.5895726,10.8010803,yes
5740769503,106.5887428,10.801264,yes
5740769507,106.5904484,10.7988925,yes
5740769516,106.5872687,10.8015434,yes
5740769520,106.593065,10.8006059,yes
5740773227,106.7632442,10.7877265,yes
5740773229,106.7596168,10.7880334,yes
5740773250,106.7657901,10.7879052,yes
5740773256,106.7617248,10.787855,yes
5740773297,106.7635932,10.7854122,yes
5740773302,106.7675228,10.7882636,yes
5740773425,106.7622459,10.787811,yes
5740773432,106.7605615,10.7879535,yes
5740794350,106.6316396,10.8274206,yes
5740794397,106.6317393,10.8276362,yes
5740877099,106.769785,10.7837592,yes
5740877104,106.7540525,10.783057,yes
5741177713,106.8224126,10.8758434,yes
5741177714,106.821852,10.8758644,yes
5742130727,106.8146494,10.83298,yes
5742130750,106.8222596,10.8320516,yes
5742130761,106.8068034,10.8435747,yes
5742130763,106.807724,10.8437732,yes
5742130789,106.8101054,10.8476754,yes
5742130903,106.8018866,10.8483608,yes
5742130904,106.8019427,10.8482793,yes
5742130911,106.801159,10.8490235,yes
5742130939,106.8001399,10.8496775,yes
5742130941,106.8000252,10.8497874,yes
5742130943,106.799825,10.8499793,yes
5742130950,106.7990756,10.8506974,yes
5742130959,106.798572,10.8511801,yes
5742130985,106.7952366,10.8537381,yes
5742140537,106.8013313,10.8290634,yes
5742140588,106.8037053,10.8294096,yes
5742140595,106.8058699,10.8319147,yes
5742140616,106.8045397,10.8302687,yes
5742140627,106.8107361,10.8383331,yes
5742140635,106.8074997,10.8427029,yes
5742399943,106.7686012,10.7884329,yes
5742399954,106.7690835,10.7867029,yes
5742399956,106.7700851,10.7886151,yes
5742399968,106.7709032,10.7885389,yes
5742399972,106.7711851,10.7885126,yes
5742399990,106.7747237,10.7855876,yes
5742400000,106.7704273,10.7885833,yes
5742400013,106.7689879,10.7860467,yes
5742400014,106.7688602,10.7852642,yes
5742400015,106.7689393,10.7857137,yes
5742400016,106.7691843,10.7873946,yes
5742410662,106.7167203,10.826345,yes
5742410670,106.7142065,10.8272335,yes
5742410686,106.7154147,10.8260276,yes
5742410687,106.7140593,10.8247739,yes
5742410688,106.7150493,10.8259101,yes
5742410689,106.7109104,10.8249358,yes
5742410690,106.7111697,10.8252278,yes
5742410691,106.7143508,10.8261862,yes
5742410692,106.7139307,10.8254158,yes
5742410693,106.7139018,10.8256276,yes
5742416324,106.7684125,10.8887896,yes
5742416345,106.7597165,10.8875048,yes
5742416365,106.768384,10.8883923,yes
5742416368,106.7683689,10.8881979,yes
5742416426,106.7597328,10.8870455,yes
5742416434,106.7596966,10.8880013,yes
5742420307,106.6415285,10.8291093,yes
5742420588,106.7816158,10.7914871,yes
5742420596,106.779295,10.7894822,yes
5742420603,106.781314,10.7904194,yes
5742420943,106.7795103,10.7895932,yes
5742420951,106.7802877,10.7899942,yes
5742420952,106.7806887,10.7902009,yes
5742421758,106.7597283,10.8871736,yes
5742423773,106.5980479,10.8012311,yes
5742423778,106.5976353,10.7992428,yes
5742423781,106.5979886,10.800965,yes
5742423786,106.5977235,10.8007541,yes
5742423789,106.5978338,10.8012939,yes
5742423795,106.597912,10.801644,yes
5742423797,106.5977803,10.8010401,yes
5742423807,106.5977378,10.8008264,yes
5742423819,106.5976606,10.8004455,yes
5742424281,106.5929812,10.8004151,yes
5742424284,106.5930962,10.8007169,yes
5742424288,106.5930484,10.800551,yes
5742424299,106.5932124,10.8013279,yes
5742429881,106.7597061,10.8877654,yes
5742446163,106.7899568,10.7850869,yes
5742446166,106.7844246,10.7905818,yes
5742446168,106.7847741,10.7906023,yes
5742446170,106.7854932,10.7906488,yes
5742446187,106.7898855,10.790865,yes
5742457150,106.7547284,10.8864937,yes
5742457190,106.7551656,10.887301,yes
5742457191,106.7551455,10.8872582,yes
5742463605,106.5669874,10.7969438,yes
5742463610,106.5675137,10.7968763,yes
5742463614,106.5674294,10.7968871,yes
5742463617,106.5687826,10.7967144,yes
5742463930,106.7052404,10.823279,yes
5742463935,106.7061254,10.8216037,yes
5742463957,106.7007746,10.82211,yes
5742463959,106.7065383,10.8258906,yes
5742464009,106.7068876,10.8221709,yes
5742464015,106.7070348,10.8236194,yes
5742464020,106.7064463,10.8263032,yes
5742464629,106.7002326,10.8224072,yes
5742464636,106.700997,10.8225997,yes
5742464642,106.7067078,10.822031,yes
5742464646,106.7070433,10.8231847,yes
5742470022,106.5695769,10.7966044,yes
5742470023,106.5702883,10.7972831,yes
5742470043,106.5709692,10.7991443,yes
5742470052,106.5706615,10.7977795,yes
5742470064,106.5711921,10.7963457,yes
5742470065,106.5705301,10.7971513,yes
5742470070,106.5702795,10.7964848,yes
