epoch,train_loss,train_rmse,train_r2,train_mape,val_loss,val_rmse,val_r2,val_mape,best_val_rmse,is_best
36,29.72401692669969,5.451973675480487,0.830627364678971,17.010302640728913,56.929283054842905,7.545149720235125,0.8212371737710105,23.93545568803686,7.545149720235125,1
37,29.4927130502006,5.430719387116542,0.8319512561010942,16.872458250928453,56.53196732933854,7.518774403162327,0.8224847793177396,23.039831828882782,7.518774403162327,1
38,29.35076940359411,5.417635026064247,0.8327825911004381,16.751750087780966,56.469051966669035,7.51458936765925,0.8226823383095853,23.234623474184783,7.51458936765925,1
39,29.40060838387693,5.422232774437217,0.8324546993218942,16.740504727702938,56.17045247007279,7.494695009276379,0.8236199681306748,22.495131572950136,7.494695009276379,1
40,29.119338543085597,5.396233739951788,0.8341015910015299,16.602428433159602,55.84572311241789,7.472999711868785,0.8246396436974287,24.2076674522554,7.472999711868785,1
41,29.02572579051127,5.387552842598227,0.8345916310221482,16.57052611078632,55.82249722024121,7.471445551871851,0.8247125755110101,22.694844166846515,7.471445551871851,1
42,29.007525673040295,5.3858635086173905,0.8346953725433044,16.507529558939872,55.55160565907942,7.4532950237249835,0.8255631993422092,21.82368893181707,7.4532950237249835,1
43,28.887503396619763,5.374709626781261,0.8353779530963761,16.455313570580632,55.67923546865281,7.461852092834796,0.8251624303900083,22.837133199524036,7.4532950237249835,0
44,28.777434310570854,5.364460305399421,0.8360495832114649,16.39466106229418,55.34214513076728,7.43923022505341,0.8262209228331202,22.030593555800703,7.43923022505341,1
45,28.694320765972904,5.356708018775823,0.8364793533197405,16.32714306798938,55.52621556050062,7.451591547612402,0.8256429264870297,22.76801036549206,7.43923022505341,0
46,28.683064713685106,5.35565725426301,0.8365442126030469,16.327473392335992,54.91322683420821,7.410346026272024,0.8275677624238621,23.44972474822982,7.410346026272024,1
47,28.57489003512872,5.345548620742449,0.8371853484474969,16.262719751598997,55.183250462320906,7.428543057096729,0.8267198648207883,22.565771778552804,7.410346026272024,0
48,28.612082605356093,5.34902632616472,0.8369583438707517,16.268256160897472,55.43646356913285,7.445566782450051,0.8259247550752349,21.616710384015445,7.410346026272024,0
49,28.48901779056213,5.337510459449997,0.837692651073922,16.226080675951476,55.417057408750786,7.444263487667841,0.8259856910681345,22.34986535459568,7.410346026272024,0
50,28.466855589387503,5.335433954001846,0.8377858411510509,16.192994066533515,55.432514250800324,7.445301577438449,0.8259371556906636,21.806140946569663,7.410346026272024,0
51,28.394452077451533,5.328644489653973,0.8382421203302655,16.13783125692651,55.92259183560651,7.4781409898591535,0.8243982716892713,21.00654270851809,7.410346026272024,0
52,28.33016505335619,5.322608862404583,0.8385786223190582,16.076339034853778,55.309055177904504,7.437005853477206,0.8263248291346866,22.135955628165217,7.410346026272024,0
53,28.261985324075656,5.316200258820215,0.8389631535380695,15.98968819846065,55.01168490973383,7.416986329123681,0.8272585959464147,21.801153708763206,7.410346026272024,0
54,28.212246350816862,5.311520147531509,0.839272082494653,15.868093203513396,55.113159749097726,7.423823885168745,0.8269399561626858,22.422649927042404,7.410346026272024,0
55,28.119858984531692,5.3028161497611865,0.8397531617466736,15.796500612331501,54.46537359611153,7.380066023187484,0.828974061451698,21.040497711364058,7.380066023187484,1
56,28.005121189342155,5.291986510731132,0.8404505319696949,15.71741839806545,54.76195581992815,7.400132230192678,0.8280427669565935,21.280786830404555,7.380066023187484,0
57,28.085836520224237,5.299607198271251,0.8399715533881285,15.763964244371897,54.5958781523655,7.388902444265223,0.8285642651314356,21.358755923202498,7.380066023187484,0
58,27.94551665797274,5.286351936600043,0.840793347674969,15.670436055580343,53.840115466790735,7.337582511856732,0.8309374231771444,21.747388287508933,7.337582511856732,1
59,27.92458986629614,5.284372221108203,0.840889672884574,15.72148819974587,54.42618740611919,7.377410689678989,0.8290971089166695,21.694584314214456,7.337582511856732,0
60,27.8106687445751,5.273582157080168,0.8415580950324637,15.624764582495022,54.586472004160655,7.388265921903667,0.8285938007707028,21.356182381764647,7.337582511856732,0
61,27.766155383980987,5.269360048508496,0.8417688397579267,15.60534900917557,54.26383070577127,7.36639886568308,0.8296069213960189,21.09290704014582,7.337582511856732,0
62,27.718851474180887,5.264869565480345,0.8420384144285057,15.565012417489461,53.96848254057615,7.346324516029435,0.8305343405098569,21.620381207029357,7.337582511856732,0
63,27.688847259583675,5.262019319761421,0.8422199084645381,15.561800557268123,54.32364946245786,7.370457974152243,0.8294190861838789,20.179312301692296,7.337582511856732,0
64,27.573445340417077,5.251042323690405,0.842866404206779,15.472205689696287,54.35765946232563,7.372764770591281,0.8293122930853258,20.50657795114267,7.337582511856732,0
65,27.585127997464518,5.252154613842552,0.8428549795336036,15.46685293905434,54.00273106035652,7.3486551197369625,0.8304267983115594,21.808834761335127,7.337582511856732,0
66,27.484876379106847,5.242602068632633,0.8433826438593818,15.37909969054009,54.27207631612683,7.3669585174514625,0.8295810296646722,21.39947018785848,7.337582511856732,0
67,27.509257644950956,5.244926836224264,0.8432327695492352,15.39897625349938,54.20968598299134,7.362722812448548,0.8297769414423075,20.213059611582448,7.337582511856732,0
68,27.429859712591004,5.237352355344273,0.8437292587144576,15.348559292101632,54.81578731714042,7.403768504189428,0.8278737328849258,20.76809305196501,7.337582511856732,0
